x,y,z,label,pi
-182.6443373037011,-32.156379082757326,-53.13740166728879,no,pi1
-208.5744083551045,-30.20185598206104,-52.91670825100497,no,pi1
-212.9236075691649,-24.578468805313967,-20.878415570948757,no,pi1
-74.95802339272542,-40.32474209589563,-53.90805065460982,no,pi1
-49.51911481294999,-21.35189088185621,73.39646113175137,no,pi1
-33.35818623912835,-37.50951839867724,-17.576623866964713,no,pi1
41.21406300145877,-28.25083414853032,72.74277742066711,no,pi1
-138.05223271519677,-29.544715627172287,-16.821217222206187,no,pi1
-186.9064218907071,-25.75879519014047,-16.45088591374816,no,pi1
-44.32475921662977,-36.65715572507747,-17.48918597025373,no,pi1
-181.6456598766242,-32.23151597280496,-53.13430796671833,no,pi1
-30.088955559400876,-43.764636790426266,-54.161903376919554,no,pi1
-97.38040524651284,-17.692158150983612,73.78757970328225,no,pi1
-117.32029136825231,-16.183047953251492,73.92583379743934,no,pi1
-142.76405816387484,-35.18849402346924,-53.452185453156645,no,pi1
26.46649332583688,-42.077798453338985,-18.020124886974145,no,pi1
-71.24566573756012,-34.62421599324908,-17.303286504143344,no,pi1
-116.21087312770364,-31.985446492975115,-21.614115649748847,no,pi1
-205.57497152793488,-30.418882195564443,-52.88002134769575,no,pi1
-90.91039372566678,-39.18784385809692,-53.72040366153415,no,pi1
-76.23185632875865,-34.232236389845376,-17.265920758474255,no,pi1
-27.139405886346623,-19.326422750334004,95.811050520083,yes,pi1
-148.2309140797779,-13.821465840598714,74.14550822003929,no,pi1
81.29209497459969,947.4212144653842,-87.22983764439769,yes,pi1
-120.8243082102668,-36.88524533918709,-53.49499467969479,no,pi1
-61.99507422777464,-41.35999193487413,-53.929302003658826,no,pi1
-87.91851249819602,-39.37863690545431,-53.73462092575963,no,pi1
-74.4471221931668,-19.44003338291413,73.61714781544295,no,pi1
-176.14940614689692,-11.638951961286812,74.38089477884922,no,pi1
-104.36149735528626,-17.15519707419574,73.78614105600462,no,pi1
-11.185439534352875,-20.44610373242872,95.61282324623794,no,pi1
-181.92489251107716,-26.20026446065941,-16.5164749930385,no,pi1
-81.3090106083249,-34.63252319059674,-21.851000104176595,no,pi1
-42.32995532022438,-36.80612152187775,-17.50585700670214,no,pi1
-1.173768887326523,-45.98481493041643,-54.373461304343614,no,pi1
-71.97245030719507,-40.592965831123685,-53.973679042483504,no,pi1
28.25333096234924,-27.273177936721897,72.87834099225836,no,pi1
-218.02645909172475,-8.516168589661264,74.65352571940994,no,pi1
-189.6639465638256,-6.943875723316336,96.98861608410913,yes,pi1
-151.735837458242,-34.516469437788835,-53.294358363632064,no,pi1
-187.6284123422825,-31.78685867151648,-53.09142526275612,no,pi1
-109.1339876830153,-31.697157218627066,-17.017492524565135,no,pi1
-204.06685376323236,-9.567874241665775,74.51723820751167,no,pi1
-214.91903352471624,-24.452476098836204,-20.878442312170726,no,pi1
-58.49241910064004,-20.62769212488966,73.50420224437948,no,pi1
27.464381710167764,-42.14515084176404,-18.02887203809668,no,pi1
-97.93321333371384,-13.928680651414163,96.31704302805396,no,pi1
-177.14649499682494,-11.62437654564462,74.3531640343673,no,pi1
-27.585177366136094,-23.028628333980432,73.23520392631221,no,pi1
18.28269081085744,-26.52217210061565,72.96208491392322,yes,pi1
-136.7760653979415,-35.651918467546565,-53.460683456790974,no,pi1
-100.1604767057268,-32.38137735907244,-17.083506976428897,no,pi1
-152.72928606443818,-34.42419520019857,-53.26112864039342,no,pi1
-103.874876003757,-38.133478123361634,-53.630323123537735,no,pi1
-156.09064164057253,-28.926155164085845,-21.30519848141928,no,pi1
-75.95645157919454,-40.30308776820578,-53.91362082926702,no,pi1
-142.76317866830314,-35.208400509735554,-53.43537857644899,no,pi1
-97.16958049808274,-32.64750085501783,-17.115040365494846,no,pi1
-101.36803465526695,-17.405692478583422,73.8092979962997,no,pi1
-189.62106841062797,-31.653479624666183,-53.001916628140656,no,pi1
0.637043958050974,973.7932768947466,-7.414098137838884,yes,pi1
62.23434787126007,966.149534901902,-7.369809496870713,yes,pi1
-52.06824117375185,-17.36903176863443,95.88722859761914,no,pi1
-112.85333251094882,-37.48163112919688,-53.60086280436836,no,pi1
-179.69268453876106,-7.577626830978644,96.834596031452,no,pi1
-235.4920157806004,-28.143531917685543,-52.69250004055589,no,pi1
-69.25070022324984,-34.73025521801112,-17.304467661768026,no,pi1
-120.31203550589342,-15.933513810319482,73.94707991753147,no,pi1
