x,y,z,label,pi
-194.60910297223344,-31.25629803375769,-53.04664284856324,no,pi1
-116.20757641223224,-31.98340145556797,-21.59707152393784,no,pi1
-235.4875914178983,-28.15331672692624,-52.66893325400436,no,pi1
14.296445590423016,-26.127650668478417,72.95596488306026,yes,pi1
-47.3151966571961,-36.40486135385593,-17.47089054349648,no,pi1
-149.02245025005774,-28.684079033424094,-16.766224384448428,no,pi1
-116.32374157836898,-16.232179804697033,73.92894555572666,no,pi1
-64.8854327093256,-6.805070740473347,153.92572373640914,yes,pi1
48.19544694474517,-28.801792699232585,72.72702402141009,no,pi1
52.456310653652885,948.5155389621837,-63.774903485127446,no,pi1
-150.1088817141394,-29.39928250699917,-21.354280923037223,no,pi1
-24.106062096322876,-44.21693054584208,-54.276320082406215,no,pi1
-161.98003951027283,-27.674600430714637,-16.63321779437789,no,pi1
-70.96817467227618,-40.64669158256192,-53.84317982452348,no,pi1
-139.1397797461184,-30.227666812430137,-21.43577095929551,no,pi1
269.9922398010782,-41.86544504077369,93.5661415041011,yes,pi1
-9.902371644827577,977.818139681718,18.370554855174973,yes,pi1
-94.8990011054348,-38.85589462669723,-53.69265567053179,no,pi1
-165.06754271633338,-28.264183397140453,-21.2630325470682,no,pi1
-41.54242434547457,-21.965193943937983,73.33703592188036,no,pi1
-123.30375283737972,-15.713495016231228,73.97153834932357,no,pi1
-160.70671156159463,-33.79488249273647,-53.28115948910696,no,pi1
-175.56214420156695,1.5989776459801712,154.7376681869841,yes,pi1
-168.96020124979162,-27.15421912095988,-16.593398610024554,no,pi1
-81.3090106083249,-34.63252319059674,-21.851000104176595,no,pi1
-152.01202264452618,-28.42650597066711,-16.717603245807705,no,pi1
-42.05563399485535,-42.87222612430536,-54.081310316941696,no,pi1
-77.22858775721964,-34.17039726493591,-17.257679652911094,no,pi1
-144.2414696538717,-14.136894027461755,74.11219915317925,no,pi1
-139.04857862709193,-29.47208738218757,-16.811560890898456,no,pi1
-12.142728603973223,-45.14238221954851,-54.29762884350613,no,pi1
-253.71811902097872,-20.73413305705685,-16.01141827345956,no,pi1
-165.69251073535006,-33.460435705177595,-53.17259391518424,no,pi1
-208.06005567561297,-9.25800439004241,74.52581590322406,no,pi1
-232.8651651253776,-23.043922634867844,-20.73604358508797,no,pi1
-159.08152355232872,-28.713018457964097,-21.286116158877693,no,pi1
-28.095386876020715,-43.95856119453547,-54.16945389987749,no,pi1
-176.14907615035457,-11.70237682383086,74.34457052288543,no,pi1
-64.47558803112933,-20.201910036779868,73.57322535473511,yes,pi1
-198.59649988874853,-30.96775446577483,-52.94711034951173,no,pi1
-110.22487352319008,-32.43936192528301,-21.634723131361586,no,pi1
-102.36401256527138,-17.277834298008727,73.79248005242923,no,pi1
249.76679057477693,945.2839229712856,-67.04544180054076,yes,pi1
-146.7495790556418,-34.90492935173187,-53.32605220774523,no,pi1
-36.07027893758709,-43.3148987665,-54.098995921582926,no,pi1
-103.77485990781015,-3.924341022298469,154.1657115205892,yes,pi1
-67.34959696146204,-35.69004832970438,-21.945896099315465,no,pi1
-131.16229943929898,-30.83857973199546,-21.490686112321523,no,pi1
