x,y,z,label,pi
-72.35915617828871,-2.042077856483462,179.5320434174801,yes,pi1
-122.5499716872016,-1.0754313664009922,162.9647132632665,no,pi1
-41.05620580243857,-42.96007370577034,-54.074375504854665,no,pi1
-138.26003487928446,-14.582335918046434,74.03455033794022,no,pi1
-137.7779209078255,-35.574883931787106,-53.47596916137676,no,pi1
-114.12053448165032,-31.35586654849913,-16.98948731015159,no,pi1
-162.9773779014113,-27.606427024722716,-16.627428111438956,no,pi1
-170.67830825564067,-33.088752560196426,-53.143717303055546,no,pi1
-120.10384031634926,-30.89709557529383,-16.942711470869604,no,pi1
-192.10156608160185,-10.483115187702296,74.46531450387397,no,pi1
-100.88114809384398,-38.411575764483146,-53.64083929186729,no,pi1
-42.42279603509401,-37.61406661295825,-22.14246519100933,no,pi1
-205.57732767892583,-30.37539329690345,-52.97533412162389,no,pi1
-14.863116525612886,-9.281444708557778,162.2933513199838,yes,pi1
-64.98711699631905,-41.12043025513084,-53.97594954806881,no,pi1
-174.03768965458858,-27.56794045345297,-21.177038822347143,no,pi1
-70.96817467227618,-40.64669158256192,-53.84317982452348,no,pi1
-166.06117734902867,-28.18704479790666,-21.233644506324488,no,pi1
106.46848593634505,-29.481552444771957,94.73027139207976,no,pi1
-6.439063147084022,-39.55139678765056,-17.792523632126354,no,pi1
-90.91153686204667,-39.16325633712371,-53.7159788890885,no,pi1
-203.58136621582443,-30.53124190626054,-52.981075377544165,no,pi1
-247.937940320619,-6.2260504239723975,74.8671255607859,no,pi1
-161.1927818915416,-12.820489886467769,74.2468235386156,no,pi1
-154.09637819032423,-29.077820948437328,-21.323042952310704,no,pi1
-125.80926489536289,-36.513312441559066,-53.47285828661799,no,pi1
-138.77182958942566,-35.521809873902704,-53.3751808267901,no,pi1
-154.7235650220296,-34.28538200463705,-53.2587766005273,no,pi1
-109.85695410399798,-37.71637379268511,-53.66892056808037,no,pi1
-177.02866276840476,-27.3189608332236,-21.14835078816353,no,pi1
122.5645551556898,-21.17075784356453,152.5611064479671,yes,pi1
-123.304760266259,-15.723900459295155,73.96735773360388,no,pi1
-100.3697728710463,-17.478683402084616,73.80186034090625,no,pi1
-202.5860974482386,-30.629204874760585,-52.98733859091782,no,pi1
-109.89651291736595,-12.94647122395547,96.31676042484784,yes,pi1
-153.72759683746287,-34.367276932308734,-53.336979238227286,no,pi1
-65.26453517164217,-35.084623229948136,-17.348567855435864,no,pi1
14.053187522984068,-11.503732125288296,162.0779967339228,yes,pi1
-99.88340489464017,-38.42829208860472,-53.63689212984378,no,pi1
48.19568202740928,-28.78598351961194,72.72833582563158,no,pi1
-35.46747354927262,-4.870161670856526,179.30866846972634,yes,pi1
-158.71145704964073,-34.00447852623563,-53.23210642228754,no,pi1
46.95519751461207,-13.986939996767273,161.73366760130207,yes,pi1
-201.9592296880269,-25.439285913225937,-20.996443811388943,no,pi1
4.414141505137079,-7.913594498954534,179.01191790524095,yes,pi1
-157.71485905114258,-34.06784526395886,-53.225882838417085,no,pi1
-42.05738599752713,-42.89978728722631,-54.09264327692818,no,pi1
-199.5922255934572,-30.8847045314655,-52.92532976416648,no,pi1
46.452941622089206,968.8015489642232,1.423985462676851,yes,pi1
-101.92176044603453,-13.624939458562974,96.34682313038464,yes,pi1
-200.58904261695665,-30.79517004246124,-52.922379399731845,no,pi1
-77.43835435365938,-19.21881070815134,73.63810512014022,no,pi1
2.329068027867204,-25.300284985992192,73.05618705448195,no,pi1
-225.01363725887228,-7.987189436371942,74.65125243126246,no,pi1
-227.5103175779898,-28.741685730913584,-52.73380175660899,no,pi1
-131.07055802771075,-30.059826623346712,-16.867781375533774,no,pi1
-215.54700852731955,-29.676719031797894,-52.81842076216749,no,pi1
64.73550179131841,-16.684683516826457,152.96606071066856,no,pi1
-190.10833539655664,-10.627702833610003,74.4572140724361,no,pi1
19.9632658017812,972.166721987294,47.09002061499671,yes,pi1
-85.92852939608663,-39.55670537101315,-53.78003503560159,no,pi1
8.752647572061955,-22.03911165797692,95.43537450778445,no,pi1
51.65528404612635,-16.725403509496697,147.14342225113788,yes,pi1
-234.5329144571587,-3.5214749511296923,97.31088217125618,no,pi1
-183.6395078720117,-32.06682425408708,-53.04307863189955,no,pi1
-197.5986631095609,-30.99411889722714,-53.010337933402106,no,pi1
-40.5458476871445,-22.01603509534593,73.33974664751378,no,pi1
-173.94506136324915,-26.763270480410387,-16.547656943940357,no,pi1
