x,y,z,label,pi
-166.18178688625153,-12.484934774056129,74.28285998768912,no,pi1
-73.3329078144778,-35.245007339456215,-21.910945660379824,no,pi1
-45.061335553805804,-9.35650246111667,147.8412072349882,yes,pi1
-95.17576983685342,-32.75745814626481,-17.119998913025544,no,pi1
-117.84175953400562,-37.096515491317874,-53.59273755819598,no,pi1
-151.2223230106509,-13.631424832380231,74.12412488847163,no,pi1
71.88319586115448,-15.816047045101277,161.57511824785578,yes,pi1
-142.03934531108172,-29.203694050443943,-16.778138126000293,no,pi1
-169.41085644079268,2.5529303870006994,163.3610807496958,no,pi1
-99.88737672917377,-38.45824235892567,-53.74527206074237,no,pi1
-39.3394188864896,-37.04589913412122,-17.536493215379704,no,pi1
-192.9825411994884,-26.09033538002197,-21.03043640157157,no,pi1
-8.151171978450598,-45.44533207648455,-54.31240261827223,no,pi1
-149.73745682856924,-34.628278915090746,-53.35824709720215,no,pi1
-154.9998946035923,-28.21580665953736,-16.692408767573095,no,pi1
-136.05763126834333,-29.68133008645055,-16.83271817942402,no,pi1
-81.2169608623696,-33.86456256875015,-17.226892740436273,no,pi1
152.69688394625751,966.4494299260356,17.06866691734575,yes,pi1
-161.7064529061392,-33.76229034524119,-53.21716527046365,no,pi1
198.84082358561304,948.144066603872,-66.53232612606315,yes,pi1
-43.32659536276232,-36.70469119169305,-17.491401993027306,no,pi1
-99.88295079190614,-38.42290880109955,-53.71846077088122,no,pi1
-170.6770506549627,-33.05565380115696,-53.12934417309918,no,pi1
-160.70671156159463,-33.79488249273647,-53.28115948910696,no,pi1
-238.75565625125608,-21.826716406036915,-16.088367334110874,no,pi1
-164.18543957836565,-12.622035091814595,74.24914834616845,no,pi1
-160.70633301575236,-33.79363351162159,-53.284248580038245,no,pi1
-159.19830111338655,-12.971749715806975,74.23834453014655,no,pi1
-147.74345141016428,-34.82131314636407,-53.297708467501984,no,pi1
-141.25020683412797,-14.326136592779218,74.10172957398115,no,pi1
-25.379866434113424,-38.1109289408216,-17.63138876425316,no,pi1
34.04179558832975,975.495372340854,17.885078825272114,yes,pi1
-81.21787520254881,-33.85470195247351,-17.227622556755204,no,pi1
-190.61760011022173,-31.54331885807264,-52.98610649580458,no,pi1
-142.13116229587342,-29.987372507602064,-21.402097713249745,no,pi1
-165.9730369999731,-27.398664137908984,-16.638459370243027,no,pi1
-204.06825454058367,-9.5748883059963,74.55291265271677,no,pi1
-192.6171934109962,-31.431372812380488,-53.00406441085638,no,pi1
-216.91472185081716,-24.31127554139329,-20.884494362197508,no,pi1
-200.59005509429596,-30.79237985085851,-52.9329780251719,no,pi1
-215.54763906909707,-29.65681962985972,-52.896710211061645,no,pi1
-194.60791864259693,-31.246848774153413,-52.96387232568445,no,pi1
-122.81625374085613,-36.678146816125846,-53.55326754640536,no,pi1
-63.36181490405821,-36.00617044047997,-21.983497959705677,no,pi1
-165.59359306887865,0.796827633984091,154.64545709889046,no,pi1
-157.71379159217324,-34.03298121983028,-53.217476478178206,no,pi1
-168.05673949165478,-28.02550344303066,-21.21703468295525,no,pi1
35.67737040298046,-24.111797699597265,95.35417538997496,yes,pi1
-104.87203601621754,-38.04725192781093,-53.70284147678826,no,pi1
-226.53210543667572,-28.84933408519316,-52.86217778684825,no,pi1
-141.76687126580794,-35.30390742209983,-53.3920705431154,no,pi1
-102.15498128548651,-32.252110708272085,-17.07462402243172,no,pi1
-205.8509728765929,-24.326610840252112,-16.317051806005864,no,pi1
-158.98922604889796,-27.924988045215382,-16.661903837938198,no,pi1
123.41691822934236,-30.77177456993229,94.61986091428471,no,pi1
67.26752318099705,974.4868551812712,45.77352146852488,yes,pi1
-139.25804500887324,-14.508166407087012,74.08447114769832,no,pi1
-168.72516452969205,-8.443497151342362,96.73135897923488,no,pi1
-61.99708477279353,-41.353299358677326,-53.93640010523881,no,pi1
97.05247586410556,-32.49733173186856,72.33261360688954,no,pi1
-21.484736974271332,-39.18050032279071,-22.285496017893117,no,pi1
-107.90278106471992,-13.161289778116116,96.40032210612826,no,pi1
-226.51523920087865,-28.8487048201222,-52.74668876145435,no,pi1
-151.2213323103789,-13.55087071080879,74.1787756406513,yes,pi1
-28.942446611806076,-0.9100958025324524,206.96886617324043,no,pi1
12.504792281751293,-40.995204088453534,-17.925965549410865,no,pi1
19.396747104968053,-42.307079550372,-22.576913828727992,no,pi1
4.440390008744052,-41.17426213602232,-22.465104518782866,no,pi1
112.593516506663,-20.41079762930815,152.62596540403842,no,pi1
-161.98157224561268,-27.71252912627433,-16.6492112000697,no,pi1
-113.84928931355644,-37.40239680929791,-53.59443340207184,no,pi1
157.68134800565673,966.0292222726767,17.021836056266217,yes,pi1
-122.30868932747671,-15.819477630292582,73.94193911147238,no,pi1
-117.83178093741064,-37.10705653167512,-53.52874647890539,no,pi1
8.755483811114816,-22.0199436958152,95.4735305132701,yes,pi1
17.043785526431876,-11.707838891692282,161.99500913018483,no,pi1
-237.9768031863214,-6.996466818441119,74.74118430246722,no,pi1
-142.75975840684518,-35.211674216849566,-53.34011436744557,no,pi1
63.59564137217188,-26.235236025752386,95.15309321660588,yes,pi1
-148.74243005143776,-34.76646219571958,-53.3100861305878,no,pi1
-59.009230940902064,-41.57600526728356,-53.98207833023158,no,pi1
110.59685062510388,966.6669992607092,17.820125947116317,yes,pi1
-108.3501480187808,-16.868816938393792,73.83880190429818,no,pi1
-28.13784538145175,-19.20626045123622,95.70392726134529,yes,pi1
-175.66443509408123,-32.680981670050635,-53.10428579024331,no,pi1
193.2177305205442,-36.00991073390425,94.1271696275989,yes,pi1
-25.10394604956942,-44.17115081625139,-54.19018974123798,no,pi1
-34.599299199113894,972.56044534944,-12.61318008207487,yes,pi1
-122.71740611743284,-2.45686094836845,154.30672442111836,yes,pi1
-121.1915116388333,-31.567192379150907,-21.54973295739708,no,pi1
-32.08223589933185,-43.601037573747234,-54.11804737981768,no,pi1
-121.10148615397112,-30.82181442417845,-16.950541602807974,no,pi1
-171.57374101455085,1.3141018797858222,154.6801111153667,no,pi1
-227.51093641406305,-28.750435192984444,-52.73539121957931,no,pi1
-120.72361748967356,-2.612168365578077,154.2931472642304,yes,pi1
-168.9592295369114,-27.16522415060028,-16.59250846199662,no,pi1
