x,y,z,label,pi
-146.7919909794775,-10.201548456310858,96.66701874440407,no,pi1
-133.78436018923736,-35.86716003255482,-53.39981307970445,no,pi1
-235.76484661687587,-22.06344940627096,-16.1020020501373,no,pi1
35.44150701788327,-42.74216225755586,-18.067135827856035,no,pi1
-62.480801128120326,-20.36150815280023,73.52770618257193,no,pi1
7.524471673268276,-40.59770899843974,-17.864321982396895,no,pi1
45.6466378255391,-24.842165254110697,95.16529718700772,no,pi1
-92.9466757967122,-14.255710339715376,96.29699564926749,yes,pi1
-106.2368885334218,-32.7341260678422,-21.663992320913906,no,pi1
-127.17430189002413,-31.11177089783081,-21.503381017737947,no,pi1
190.2494661954489,-27.30149088681301,146.1301383862775,yes,pi1
-236.48772448857173,-28.09527700455189,-52.693048530044585,no,pi1
-1.0745441176464297,-11.740461163228296,153.45159298644873,no,pi1
-200.5923186617682,-30.79745170203436,-53.00767536800871,no,pi1
-134.15365095352405,-30.569722075163323,-21.449577625812477,no,pi1
-152.00995618254,-28.47201350284892,-16.716216689312283,no,pi1
-126.29452577960882,-15.476643169925175,73.98940239359192,no,pi1
-174.66740623047482,-32.74863288514333,-53.19725605904388,no,pi1
-88.40491341913686,-18.38077719690544,73.71752052280868,no,pi1
-141.80260864890164,-10.550106470124929,96.6474592635733,no,pi1
-239.7531570716397,-21.76332014175118,-16.07413013434977,no,pi1
-2.5384349349552435,-40.60591118949138,-22.40686073954441,no,pi1
-165.69114223101906,-33.4243986993968,-53.24535366732483,no,pi1
-94.38731972389166,-17.93751556786234,73.75873149749496,no,pi1
-125.80770844442686,-36.48656630956234,-53.46000730002441,no,pi1
-176.14940614689692,-11.638951961286812,74.38089477884922,no,pi1
-167.68676197615872,-33.28103289324443,-53.2350722021911,no,pi1
-114.84401403078505,-37.330360429465465,-53.63936809477916,no,pi1
-65.02827180396187,-16.422367136750207,96.08778216651842,yes,pi1
-184.63601726399943,-31.994969353359945,-53.02487426032639,no,pi1
-57.49609744655406,-20.74887562327959,73.45434511387163,yes,pi1
-230.50324118738465,-28.497708398278377,-52.700169455627886,no,pi1
-47.40833187198037,-37.21708766443663,-22.09071078737323,no,pi1
-151.22124651053872,-13.574529074906732,74.17766917486239,no,pi1
-17.027123910278526,-10.536909506499391,153.56419995047776,yes,pi1
-46.31887351219292,-36.52345219817231,-17.481507668377002,no,pi1
40.21813340144892,-28.18806335316387,72.77624639937014,no,pi1
-65.47126537511949,-20.0682463131191,73.53152416282933,yes,pi1
-162.72076185547374,-33.69854391300632,-53.32533380115308,no,pi1
67.13936900678227,-30.23786873054685,72.54724519857396,no,pi1
-39.061564816954096,-43.11246813583852,-54.08477706021286,no,pi1
-118.10966387813296,-31.059793294297737,-16.96186232804601,no,pi1
-142.7589864486824,-35.186172220093894,-53.34082930610277,no,pi1
-185.6755693836826,-7.24765671428941,96.95979528631578,no,pi1
12.390264901602842,-8.602023240535361,178.93617713495271,yes,pi1
-7.196285402455184,-20.786679000177813,95.68616834858996,no,pi1
-123.81519771474912,-36.65374171596146,-53.56245825940865,no,pi1
200.19653002389484,-36.55321345669972,94.06714898751083,yes,pi1
-105.23977574404957,-32.78474018572142,-21.668751086873755,no,pi1
108.38148629715492,963.8379283424796,18.30795318620839,yes,pi1
-161.19153739393974,-12.82394749259598,74.24396143990268,no,pi1
26.5084248113047,970.2865135744078,1.5180810150291255,no,pi1
-128.8016751176331,-36.2447467034309,-53.52046638873083,no,pi1
-81.93585837242472,-39.8502478759678,-53.78554042508368,no,pi1
-121.10148615397112,-30.82181442417845,-16.950541602807974,no,pi1
-167.6942908381787,-33.316869885497226,-53.21590340016595,no,pi1
17.494523050351333,-41.37438783624314,-17.947305165023817,no,pi1
-174.0370897282755,-27.57658393590622,-21.181031573434893,no,pi1
