x,y,z,label,pi
-115.12340570347276,-31.279382043821887,-17.01859507300192,no,pi1
-181.64508530405416,-32.23398451980905,-53.136334614552446,no,pi1
-98.61884471974813,-2.862920186232232,162.7974038275772,yes,pi1
-223.5237727956521,-29.02760004819588,-52.838867408904086,no,pi1
-109.85447696433936,-37.69217236968653,-53.65427471997833,no,pi1
118.577792624415,-20.80583337534074,152.57013242162265,yes,pi1
46.95519751461207,-13.986939996767273,161.73366760130207,yes,pi1
89.07667110286481,-31.835175127725226,72.4160836025727,yes,pi1
-204.5809416844936,-30.4816602520495,-52.90853120465253,no,pi1
-150.63615056322163,-0.3394162202645998,154.5080902278722,no,pi1
32.99755269701986,-12.93405077780218,161.93833596818254,yes,pi1
-233.50047520973445,-28.288330875269622,-52.72809789374806,no,pi1
-154.7250316405168,-34.31312792607087,-53.26235011333984,no,pi1
-154.2148204695321,-13.286914061413668,74.15847071305208,no,pi1
-222.5269595139989,-29.08720465401448,-52.84937592227176,no,pi1
48.19568202740928,-28.78598351961194,72.72833582563158,no,pi1
-204.57813764552,-30.502033529519643,-52.975731377863234,no,pi1
-182.1323610639436,-11.25696876740014,74.38500926911551,no,pi1
-221.0170717763717,-8.293946278042142,74.67447904619131,no,pi1
-196.88052088190295,-25.052149796893552,-16.399733776617282,no,pi1
-236.97307803877771,-7.072541706953343,74.77264991385603,no,pi1
-90.80969827845529,-4.8173271454423725,154.09914139285362,no,pi1
-170.67830825564067,-33.088752560196426,-53.143717303055546,no,pi1
-241.96108425336783,-6.658639060571422,74.80258551227602,no,pi1
-169.6888644024807,-33.1405154807754,-53.27574666510001,no,pi1
-195.6043939226344,-31.14712711643239,-53.02886810031777,no,pi1
-174.66740623047482,-32.74863288514333,-53.19725605904388,no,pi1
-239.8503127726137,-22.568435336522697,-20.729744576927065,no,pi1
-90.91153686204667,-39.16325633712371,-53.7159788890885,no,pi1
0.8212576194353952,-46.17335755588033,-54.378456794705855,no,pi1
-12.37508685126982,973.2756171930008,1.845683799046268,yes,pi1
-230.51609670480917,-28.53423419614813,-52.86668536763305,no,pi1
-205.94398652132568,-25.133310894529505,-20.94491865865077,no,pi1
125.41439369120624,-30.867347383593223,94.6110840802181,yes,pi1
124.4663916889556,948.115327935282,-88.19913050147672,no,pi1
-145.74848488821527,-34.952212031521846,-53.31483057870786,no,pi1
-153.21740558454968,-13.44757015142726,74.14577976903253,no,pi1
-167.9628075675739,-27.228738157162105,-16.594152386194764,no,pi1
-103.15419384516,-32.184672976362585,-17.076297363344644,no,pi1
-102.87541542178369,-38.23661671884995,-53.63152461756859,no,pi1
-217.02874403050197,-8.588917277360201,74.64585984588811,no,pi1
-155.72135932945176,-34.2126956380063,-53.320599840146784,no,pi1
-91.39762246815724,-18.16930955139599,73.70028420479048,yes,pi1
164.440263947516,-24.35569828338282,152.21743171540425,yes,pi1
-3.168218458494951,-45.84181540905782,-54.4345493065254,no,pi1
-200.590111235488,-30.77152912348636,-52.92767572632143,no,pi1
-153.72759683746287,-34.367276932308734,-53.336979238227286,no,pi1
15.291382365382844,-26.29889716511977,72.9243995057342,no,pi1
-146.74759998065844,-34.895045430122416,-53.38872069681394,no,pi1
-250.9339033585764,-5.979342088177398,74.86558946422468,no,pi1
-135.06062907851415,-29.752406097480133,-16.845746311533304,no,pi1
83.84963573071323,-16.753410684889925,161.58730346895382,yes,pi1
-125.80770844442686,-36.48656630956234,-53.46000730002441,no,pi1
-108.86454011015118,-37.76997758308168,-53.70797472590537,no,pi1
-100.25368539326296,-33.19500438474203,-21.707365580331352,no,pi1
-192.61311943154013,-31.37478265188436,-53.04925738656145,no,pi1
-48.078487214067785,-17.73423493555272,95.96154842389458,no,pi1
-163.18914638324563,-12.688939947639897,74.20398409626293,no,pi1
-87.19911559745334,-33.39372726712129,-17.18120691662102,no,pi1
-252.7153510121433,-20.788960154376,-15.983710834432552,no,pi1
-157.61640459905803,0.1958612976886474,154.59621533784718,yes,pi1
-144.24297918626857,-14.126607866587488,74.10772459389291,no,pi1
-42.05604532400975,-42.912532417589546,-54.09489531305822,no,pi1
72.12465246608764,-30.61175474703719,72.51597949546941,no,pi1
-128.28758430196368,-15.331259941968446,74.00506570610175,no,pi1
-177.65735419515053,-32.54666668050222,-53.1011587191628,no,pi1
-60.27850084809539,-35.461857659647855,-17.3773662517814,no,pi1
44.50755862380147,970.446296927231,-7.74517535946616,yes,pi1
36.07202598175133,962.4201217992916,19.98690262997626,no,pi1
-179.69340096120408,-7.677160705475884,96.80739523208648,yes,pi1
-152.7326939437465,-34.44020296317552,-53.35808938020926,no,pi1
-15.61802653966175,-23.93553224419382,73.18969392864737,no,pi1
20.5465647788156,950.8657996229678,-63.57608439679717,yes,pi1
-142.03892627581882,-29.212748107642703,-16.782612696125852,no,pi1
-26.10114163632318,-44.068601307012216,-54.18375001322721,no,pi1
-194.9770136444029,-25.94825397758992,-21.01918740221393,no,pi1
-35.07669252842372,-43.4116678622588,-54.140355045051685,no,pi1
-127.80732010131396,-36.34423458291019,-53.5507140617062,no,pi1
-89.40647580351916,-18.3016838416236,73.69304147560665,no,pi1
-65.71308586485782,-5.405666445671144,162.66346136999977,yes,pi1
26.25911306114606,-27.116366918391023,72.84069385527609,no,pi1
-181.6459580117536,-32.24616914184763,-53.13789373483936,no,pi1
-181.64494609277764,-32.20942118212208,-53.12892679229398,no,pi1
-233.86289408167957,-22.983359310193208,-20.73511480775827,no,pi1
-101.877897742375,-38.30508114679172,-53.62342951014126,no,pi1
-225.0094599769577,-7.960973315886735,74.68248458814992,no,pi1
-248.9378854700504,-6.164788875267773,74.82918722075556,no,pi1
-118.82802645077628,-37.038630052036055,-53.51585391632839,no,pi1
-139.04857862709193,-29.47208738218757,-16.811560890898456,no,pi1
-150.73622178902653,-34.59317596417685,-53.35796831680713,no,pi1
-81.93936022930227,-39.83994497811962,-53.794379132228926,no,pi1
-125.09012754340674,-30.51484265797429,-16.9180574105466,no,pi1
-192.614547330478,-31.431334595648945,-52.98932546762697,no,pi1
-150.2241754667281,-13.6923065655519,74.16123203959296,no,pi1
-83.21213899059124,-33.70939279946655,-17.216597902548656,no,pi1
-108.347511587859,-16.863171025559417,73.85897259099518,no,pi1
134.70322410505045,-20.59326672494112,161.2278085370305,yes,pi1
55.96201376703523,957.3100551009828,-88.3765232515604,yes,pi1
220.11238110748712,937.6298635087066,-65.30070145080737,yes,pi1
-205.6165368274854,-5.720450963050392,97.1029470219035,no,pi1
-129.7969170246881,-36.19330282460381,-53.42545687464142,no,pi1
-159.19746378379642,-12.985098491914622,74.23218269266788,no,pi1
-70.70042203102184,-5.014082579903075,162.62601332972264,yes,pi1
-175.66603447083455,-32.696586235845764,-53.200116350646255,no,pi1
-132.0686183278553,-29.97218488967337,-16.860340047853764,no,pi1
29.74647594650063,-39.91516453943808,-3.3918059477497597,no,pi1
-53.29915350030242,-35.98025042125806,-17.423858571496876,no,pi1
178.25979783315373,-34.94256529914299,94.32749450585808,yes,pi1
-166.18178688625153,-12.484934774056129,74.28285998768912,no,pi1
71.88319586115448,-15.816047045101277,161.57511824785578,yes,pi1
36.94352753150388,957.766037663756,-88.04099186434415,yes,pi1
-172.94931447569363,-26.87677200234192,-16.570834127705243,no,pi1
-22.390026208647143,-38.3491887056183,-17.657310365617416,no,pi1
-43.32659536276232,-36.70469119169305,-17.491401993027306,no,pi1
-82.30627263352736,-34.5260543807947,-21.83210360559783,no,pi1
-40.545655841153724,-22.054737561145004,73.32607059482356,yes,pi1
-86.29684932567318,-34.22467434348781,-21.81011291530828,no,pi1
-63.47852624996987,-20.28689539427243,73.53621880026122,no,pi1
-160.10420820463165,4.600414715164645,180.15480000435477,yes,pi1
-202.862424830623,-24.583644132616,-16.356809488636195,no,pi1
-100.1629889035414,-32.414138110334854,-17.099682560024732,no,pi1
-155.0926536874778,-29.01670151112917,-21.31501052507042,no,pi1
-136.14830172524742,-30.45080292428115,-21.448311478639216,no,pi1
-116.32374157836898,-16.232179804697033,73.92894555572666,no,pi1
-112.8472899825272,-37.485820627656736,-53.6422000008564,no,pi1
-181.13508968994185,-11.341038697310646,74.33599452488183,yes,pi1
138.09326762578803,953.7977035439528,-66.2334294562397,yes,pi1
12.417366920391872,-41.7691686630379,-22.526940363744757,no,pi1
-93.80196159982208,-4.626529783433725,154.1009616148769,yes,pi1
-120.3128693572746,-15.96541323830559,73.94050148909918,yes,pi1
-164.69528707280793,-33.49720382796458,-53.25570187855456,no,pi1
-87.2920523020166,-34.18091610894199,-21.80960960702641,no,pi1
-88.40491341913686,-18.38077719690544,73.71752052280868,no,pi1
-59.007129284204346,-41.59015237111008,-53.96594465447608,no,pi1
-77.43892352277759,-19.228664034232025,73.63369574527024,yes,pi1
-241.95513233933676,-6.649571650339303,74.83809785804728,no,pi1
-100.88413449624944,-38.43227147827116,-53.65951597450967,no,pi1
-184.63794939149477,-31.986594921736582,-53.054140595795296,no,pi1
-148.74022288276308,-34.74071152921764,-53.29053267533956,no,pi1
-218.02687724926005,-8.523443589688249,74.68225718417703,no,pi1
-142.75990600405677,-35.213804185573856,-53.3457799992053,no,pi1
-63.36103697068191,-35.99127723718626,-21.97472643324543,no,pi1
-182.015349512006,-26.964459846247497,-21.12220641901746,no,pi1
-107.86683923206908,-37.84513028355221,-53.63425053138137,no,pi1
-70.2523873488005,-34.67419486319008,-17.326448447988845,no,pi1
-83.97343347749666,-14.941940057375154,96.22436250209272,no,pi1
-133.15691899466756,-30.660641749435783,-21.47335644822376,no,pi1
-187.62952583764587,-31.78982768540732,-53.09696730823892,no,pi1
-187.62698076557896,-31.741766575663664,-53.08209031921303,no,pi1
-172.67408238244585,-32.93679713677279,-53.13303858901099,no,pi1
-233.98408668480556,-7.305434922301663,74.74324592700889,no,pi1
-198.0865006440292,-10.032034233276123,74.5007708871656,no,pi1
-106.86331732929244,-37.95267172793768,-53.6047305031309,no,pi1
35.31878112326826,960.6371084303246,-65.44472997921596,yes,pi1
-166.06051022984977,-28.179391752861104,-21.236863884703745,no,pi1
-165.97015983913323,-27.41117921274141,-16.63049411893093,no,pi1
-106.14557480891214,-31.95151640742393,-17.053933013163128,no,pi1
-84.92920712065194,-39.59466714788557,-53.76228345772806,no,pi1
-113.33419245928796,-16.486659501056895,73.88923560606354,no,pi1
-165.6916889381962,-33.43395478865381,-53.2448195666919,no,pi1
-187.9046652499729,-25.72326178435777,-16.45260037129813,no,pi1
-21.114506787690708,-44.48652539965551,-54.22662298524696,no,pi1
82.8520421864992,-16.66925387350829,161.53481315280789,yes,pi1
-194.09687457746807,-10.33684742082827,74.44557961050032,no,pi1
-155.721492022671,-34.21953505109572,-53.25071786823584,no,pi1
-199.86855280310604,-24.786236716002605,-16.36140221108861,no,pi1
-105.88103201355702,-38.02274706459797,-53.70287607153836,no,pi1
-93.90835116192213,-38.92726435363478,-53.80412175131563,no,pi1
