x,y,z,label,pi
-19.398051057069136,-38.57172702461872,-17.673902923255298,no,pi1
19.396619868280396,-42.30974328416298,-22.585301725770275,no,pi1
95.50114789865482,-28.65619062471061,94.81104906697422,yes,pi1
-44.325621675549925,-36.68366394999796,-17.503302028484526,no,pi1
-11.145483095790604,-45.253664935911885,-54.300069124499885,no,pi1
-105.90921168245907,-13.291925446888364,96.30645934385342,no,pi1
87.52350713968912,-28.05692169182118,94.86147877499891,no,pi1
-130.79361303168812,-36.08588922329618,-53.41466024871951,no,pi1
97.05247586410556,-32.49733173186856,72.33261360688954,no,pi1
-15.13300162098753,-44.93006617581572,-54.267004215931415,no,pi1
-78.94556493787215,-40.06843423459897,-53.80456088814615,no,pi1
-200.59005509429596,-30.79237985085851,-52.9329780251719,no,pi1
-145.12258436284523,-29.773098196783867,-21.381910167326662,no,pi1
21.389926368488,-42.455852904515794,-22.593044156346195,no,pi1
-226.51512386762596,-28.812988811124715,-52.73981412278863,no,pi1
-4.4416973684551575,-39.71443325914893,-17.784559365870017,no,pi1
-150.2241754667281,-13.6923065655519,74.16123203959296,no,pi1
-111.12773047910215,-31.53381023555493,-17.00206536670351,no,pi1
-113.12452889674412,-31.42750365189985,-17.00912547919565,no,pi1
-99.16415959257488,-32.4481796571935,-17.089927055318267,no,pi1
-170.67830825564067,-33.088752560196426,-53.143717303055546,no,pi1
-116.20716891206216,-31.95069115551745,-21.590135593949334,yes,pi1
-93.39139337240562,-17.975018379545947,73.7879586605994,no,pi1
-95.17653282786192,-32.79728802702326,-17.132793586827955,no,pi1
-209.56999733498145,-30.12413769287173,-52.89975390254688,no,pi1
-79.43126002650042,-19.05994412858693,73.66894381517784,yes,pi1
-90.31002125790413,-0.7619809700024868,179.68321711797535,yes,pi1
-149.74236778963856,-34.69468207741225,-53.31214425822656,no,pi1
-205.8509728765929,-24.326610840252112,-16.317051806005864,no,pi1
-97.38152139077364,-17.70034996475429,73.77163226227067,no,pi1
-219.02788411579184,-8.430609732120281,74.64241175892592,no,pi1
83.84963573071323,-16.753410684889925,161.58730346895382,yes,pi1
-18.96525795065637,958.867773032258,-64.06768736085967,yes,pi1
-118.829473285174,-37.04713041897157,-53.50677835456878,no,pi1
-222.52583121686868,-29.144310185944,-52.77514744615423,no,pi1
-145.75329289109172,-34.95752569207086,-53.413713113986695,no,pi1
