x,y,z,label,pi
-23.43561955153348,966.090503163064,-65.18591860404774,no,pi1
-204.6221632834946,-5.780813771586535,97.08382889755696,no,pi1
-50.03009697353684,-42.26610007693093,-54.0182399732093,no,pi1
-30.364948972457643,-37.72262569982424,-17.59390292420713,no,pi1
21.389926368488,-42.455852904515794,-22.593044156346195,no,pi1
-157.99303149432143,-28.023411722098448,-16.68319406803643,no,pi1
15.408496508872062,-41.98516567365748,-22.5390879247964,no,pi1
-180.13752369531716,-11.40501512905432,74.37074762116147,no,pi1
-30.57485527594709,-22.78645209308529,73.26510867422407,no,pi1
-68.34621353039181,-35.585452692208115,-21.930820513619324,no,pi1
-191.5165182465458,2.784581193264967,154.80679824712854,no,pi1
-37.06694688774753,-43.20995161432715,-54.1710947397474,no,pi1
61.36676072652662,-44.69535533579612,-18.25032454572087,no,pi1
8.796773125839383,-46.72469851052875,-54.51997728452148,no,pi1
-41.05685828672569,-42.904799928558575,-54.15446567215943,no,pi1
-118.83098715937804,-37.03496533221076,-53.60428776364507,no,pi1
-184.63596945115495,-31.99062094986608,-53.02858514547096,no,pi1
269.9922398010782,-41.86544504077369,93.5661415041011,yes,pi1
-246.82823223357863,-22.04010161966797,-20.670709683743137,no,pi1
48.18696379285498,963.4709244227528,19.55166702366527,yes,pi1
-194.09623316207032,-10.274133521649684,74.45460576374775,no,pi1
-198.9642808502294,-25.680979547763258,-21.0030164902969,no,pi1
-8.548091547868436,-6.997857514313903,179.0442022222361,yes,pi1
-23.012395182761985,-10.076130119079608,153.58794834441002,yes,pi1
220.4813703739152,944.7794226246036,-89.56917458931734,yes,pi1
-35.560109405763264,-22.42118796797192,73.29477401810307,yes,pi1
-84.20922161258704,-33.62913872878136,-17.2166130990077,no,pi1
-98.61884471974813,-2.862920186232232,162.7974038275772,yes,pi1
-183.63871511295136,-32.08900495731301,-53.04439869525092,no,pi1
-198.0865006440292,-10.032034233276123,74.5007708871656,no,pi1
-190.98740725673875,-26.28066503097504,-21.056588582594568,no,pi1
-98.92982650676616,-13.856036142247952,96.32149752327696,yes,pi1
124.55588606302668,965.5828947412588,17.75465828841471,yes,pi1
-75.95333202354105,-40.32033995258887,-53.82896813401824,no,pi1
85.17796206059685,-14.132552933415418,178.36807856784318,yes,pi1
-207.0579582777941,-9.35436150495614,74.57106178459624,no,pi1
-138.14346017925482,-30.2849441154337,-21.429615324806317,no,pi1
4.809405997937968,-46.42232489673231,-54.48582991520762,no,pi1
40.21813340144892,-28.18806335316387,72.77624639937014,no,pi1
-211.55908498120044,-29.97163362304861,-52.86250921784714,no,pi1
