x,y,z,label,pi
-61.27596091311371,-35.3865306797515,-17.378789752695155,no,pi1
-28.942446611806076,-0.9100958025324524,206.96886617324043,no,pi1
-187.62698076557896,-31.741766575663664,-53.08209031921303,no,pi1
-121.10148615397112,-30.82181442417845,-16.950541602807974,no,pi1
-23.43561955153348,966.090503163064,-65.18591860404774,no,pi1
-203.06976154024832,-9.604179978909984,74.5627820624871,no,pi1
-87.2920523020166,-34.18091610894199,-21.80960960702641,no,pi1
-127.8033856747262,-36.34791974724424,-53.5262388293184,no,pi1
8.752647572061955,-22.03911165797692,95.43537450778445,no,pi1
-134.78386455917894,-35.82354298277399,-53.4062743229717,no,pi1
-31.08507356857556,-43.70609419852596,-54.22803139603396,no,pi1
-80.21930691484177,-33.92089912371033,-17.231620668429734,no,pi1
-26.335408182936817,974.3553946684136,1.9093884374656092,no,pi1
71.57200900964172,-26.84862347734674,95.09567073988931,yes,pi1
-26.10427989649008,-44.08873019449995,-54.21147501779336,no,pi1
-50.307293186902,-36.21342344622766,-17.450422537113706,no,pi1
-47.525134927528285,-21.495839222098805,73.41939364876185,no,pi1
-90.91039372566678,-39.18784385809692,-53.72040366153415,no,pi1
-169.41085644079268,2.5529303870006994,163.3610807496958,no,pi1
-100.88437285734548,-38.39290806844368,-53.65571006396676,no,pi1
-52.51027429929004,-21.11823711715109,73.41999476112913,no,pi1
-183.0117637085419,-26.892950337442045,-21.10381398685202,no,pi1
-219.533473284553,-29.3686966804485,-52.78294820627197,no,pi1
-170.67830825564067,-33.088752560196426,-53.143717303055546,no,pi1
122.5645551556898,-21.17075784356453,152.5611064479671,yes,pi1
60.15846635846292,-29.697860905369165,72.6400205234649,no,pi1
-239.85168719947072,-22.528825684325888,-20.737811875060878,no,pi1
24.381507051254506,-42.64631380870394,-22.60204191011624,no,pi1
-33.35799792977589,-37.48744745596672,-17.569577847195216,no,pi1
-104.24318845621949,-32.89811387772441,-21.685948533774624,no,pi1
4.324027470057053,-25.439252711235984,73.01120851120561,no,pi1
-102.87781280047189,-38.21794468743376,-53.72403843372231,no,pi1
-248.733978339676,-21.074861004899063,-16.063574910329795,no,pi1
25.472176903400378,-41.97569021790832,-17.99933863131007,no,pi1
-46.52939567343378,-21.54311188420625,73.40686454734758,yes,pi1
-200.5902872906764,-30.76272243824045,-52.99389872750483,no,pi1
-170.1675521969771,-12.14595316923526,74.26262040665577,no,pi1
-122.31063206124776,-15.804053375807015,73.93256423745913,no,pi1
-230.51847669226487,-28.52424424418294,-52.80970139056563,no,pi1
-73.24052449664799,-34.44723155826252,-17.28545331361526,no,pi1
-155.0926536874778,-29.01670151112917,-21.31501052507042,no,pi1
-96.38246029214848,-17.773107602579206,73.74398848900017,no,pi1
0.8178299648343459,-46.14776021735305,-54.47940183889653,no,pi1
-34.07651380748875,-43.50386876211272,-54.12285387789504,no,pi1
-128.79958665644264,-36.28160140731581,-53.43812341150952,no,pi1
9.399014126636184,-8.36819087564741,178.95798936431103,yes,pi1
-114.74155106847356,-3.066576682598181,154.24297262402916,no,pi1
-101.92176044603453,-13.624939458562974,96.34682313038464,yes,pi1
-155.721492022671,-34.21953505109572,-53.25071786823584,no,pi1
-181.65053972145188,-32.23032827696498,-53.16290371679709,no,pi1
-181.6464643965466,-32.24498635235491,-53.14497227787616,no,pi1
-113.84332055242994,-37.41795345276099,-53.55331932617209,no,pi1
-112.12566219450088,-31.474851706837995,-16.997210891362098,no,pi1
-23.11158989150045,-44.30091751708863,-54.221491471203095,no,pi1
-12.03957566729321,-10.804472874783828,153.5226845213736,no,pi1
-40.33799182970304,-36.95442496203768,-17.53439711804883,no,pi1
-142.76290392918662,-35.19429264770816,-53.372235236510505,no,pi1
-69.46096729384024,-19.776263571694,73.5917836259341,no,pi1
-176.1483817056257,-11.619521662975847,74.36289631123306,no,pi1
-72.96392946309554,-40.49024537582471,-53.91733427134456,no,pi1
-120.83000538936692,-36.86278079729224,-53.54001765797055,no,pi1
-135.7800245996943,-35.73823723529876,-53.39701826391337,no,pi1
152.4743768510705,963.4593434463897,17.549553955584692,yes,pi1
-95.384328395107,-17.819872978413933,73.78092905230967,no,pi1
-183.1298706592071,-11.18172328941548,74.42105373944482,no,pi1
-88.91615681996907,-39.29190723489076,-53.72237911182329,no,pi1
-114.84288798605624,-37.33280792196289,-53.630344718134445,no,pi1
-0.9028872271345324,-10.34514996312291,162.12898257091388,yes,pi1
30.247099214891843,-27.42740838240831,72.84904620435526,no,pi1
-109.13488383758306,-31.73518941079616,-17.028460831971387,no,pi1
-92.39364939801176,-18.08809182757425,73.77303254747498,yes,pi1
31.45484811873021,-42.402162764028965,-18.031740548674623,no,pi1
-149.73827437157965,-34.672760588870936,-53.28788861481688,no,pi1
-108.85715369654558,-37.73869091085851,-53.65328883363084,no,pi1
-45.94156406905636,-8.29942606449004,153.7951722002268,yes,pi1
-103.87358515036368,-38.1839634996793,-53.63071511655591,no,pi1
-94.89861312319638,-38.88154769946875,-53.696741343708005,no,pi1
-205.57732767892583,-30.37539329690345,-52.97533412162389,no,pi1
-77.22798078920515,-34.12665552058675,-17.244896783164798,no,pi1
-156.20673669599833,-13.202656877624198,74.21707272825118,no,pi1
-50.307320861136674,-36.20752265831131,-17.446580019570835,no,pi1
-59.48944586436687,-20.585450297744327,73.5083150856575,yes,pi1
-24.592460161187475,-23.220562239434354,73.22078889189548,no,pi1
-175.66437985276545,-32.70445189818139,-53.19281904543342,no,pi1
-165.6929255785162,-33.45926024240566,-53.17655476912992,no,pi1
-62.99154869955689,-41.25360674414124,-53.989621143849625,no,pi1
-44.325621675549925,-36.68366394999796,-17.503302028484526,no,pi1
56.17263077912381,-29.390989499854143,72.63503218966886,no,pi1
73.12201542255038,-30.6410478474251,72.55847827733699,yes,pi1
-175.15119659744374,-11.777907813632371,74.3403403013165,no,pi1
-47.08058275663793,-17.74424146877896,95.85727737685372,yes,pi1
-205.0630815735919,-9.489739544670586,74.56099387929088,no,pi1
-125.08794963659864,-30.46899387209432,-16.894350647756305,no,pi1
