x,y,z,label,pi
-7.196285402455184,-20.786679000177813,95.68616834858996,no,pi1
-158.20152286861423,-13.072120349931112,74.20996490772114,no,pi1
-55.29216981752462,-35.81434788305408,-17.409900560103775,no,pi1
-92.394324003228,-18.090813246922288,73.76949477939485,no,pi1
-149.6385638396984,-0.4033923203851023,154.52899342997952,no,pi1
-121.82173044316558,-36.771178918855895,-53.49617982993029,no,pi1
-126.08627485460774,-30.428920069417305,-16.90439866794461,no,pi1
-166.96561913692236,-27.300524363998186,-16.60192921020726,no,pi1
-51.0270280193907,-42.20081352626445,-53.99683343708932,no,pi1
-93.3901677897612,-18.01534477076119,73.74704077493656,no,pi1
-209.05332611781617,-9.19307606889153,74.58728762233353,no,pi1
-181.01764890916235,-27.047254726059037,-21.125155239315838,no,pi1
266.14634724239994,-32.03821273423633,151.5059438233749,no,pi1
-128.8001146591116,-36.23201518707921,-53.50608799081781,no,pi1
21.274735023145794,-26.724932156002957,72.88507721815472,no,pi1
-120.82578532480905,-36.87558280459607,-53.52703134982005,no,pi1
-100.88277999534527,-38.36368993149527,-53.72117121096492,no,pi1
-32.08344929573358,-43.61580913961891,-54.20829509866213,no,pi1
-212.92537645616028,-24.607409187341467,-20.895598653061803,no,pi1
-168.96116724272255,-27.181975198593275,-16.599042589193537,no,pi1
6.802917249383658,-46.60481023160585,-54.42163625907034,no,pi1
-96.17641755879454,-32.7264118517296,-17.13228125888019,no,pi1
-196.6035791758176,-31.10111642676288,-52.96473218231339,no,pi1
-95.17730049574004,-32.753915671044155,-17.121209102948942,no,pi1
-226.5138337231957,-28.83598492029081,-52.73490055010874,no,pi1
-42.32995532022438,-36.80612152187775,-17.50585700670214,no,pi1
-169.57954139386743,1.1572114999999357,154.65621089674315,no,pi1
-70.96817467227618,-40.64669158256192,-53.84317982452348,no,pi1
-203.57942929934143,-30.5411365229511,-52.88834922739477,no,pi1
-107.1419443095839,-31.874338440759267,-17.040971628737033,no,pi1
-43.053438891987184,-42.80296166258536,-54.08302031812553,no,pi1
18.76963407827272,-47.48322639361351,-54.58391343766325,no,pi1
31.24423864240157,-27.512258208968213,72.84168936464904,no,pi1
-110.85421848724296,-37.64022911501712,-53.65887399976405,no,pi1
-242.7446523107876,-21.54934731143841,-16.05602496781206,no,pi1
-80.21930691484177,-33.92089912371033,-17.231620668429734,no,pi1
-91.90927360248264,-39.06288226984114,-53.792459854972975,no,pi1
-204.06785492446008,-9.577495753389766,74.52148082498007,no,pi1
-235.48863330624184,-28.11037862953498,-52.67020388839045,no,pi1
-207.0591770992228,-9.331492339606497,74.57985293315424,no,pi1
-174.7076710552861,-8.076680736362711,96.8774484162868,yes,pi1
-49.76217139073752,-6.60199550387523,162.4420369274976,no,pi1
96.64097810528727,-19.114017438505744,152.75318581889096,yes,pi1
-169.95728129124095,-27.08462015303678,-16.577309272342358,no,pi1
-214.04042488349805,-8.791321722875038,74.6203407838697,no,pi1
-34.075645027655376,-43.466281260906094,-54.114332306324094,no,pi1
-33.079476629775726,-43.5825302568089,-54.131822856937085,no,pi1
-162.7064241579147,-33.69037246279258,-53.30395649208221,no,pi1
-31.12984930725572,-18.961537461318063,95.72610797505294,yes,pi1
25.26161059472145,-27.044902489920148,72.85788665290916,yes,pi1
-22.390026208647143,-38.3491887056183,-17.657310365617416,no,pi1
-147.02499968143155,-28.847921180888648,-16.757388103564125,no,pi1
-175.03361446287477,-27.456004224320907,-21.15864846527872,no,pi1
-120.7217478996565,-2.541315727543271,154.31464210958987,yes,pi1
57.47346317266184,969.577007277452,-7.804722427385378,yes,pi1
-215.54632495820823,-29.67554289739988,-52.81734597193326,no,pi1
-198.59871071168644,-30.96221193193263,-53.03104606797876,no,pi1
-108.23114518665705,-32.59071146091415,-21.64165030524197,no,pi1
-127.80179306851429,-36.35933216767906,-53.4477378251268,no,pi1
-84.41655631049696,-18.69993802793427,73.68102328900979,no,pi1
-169.17057339906498,-12.223148045607685,74.2640971242816,no,pi1
-208.56637221829672,-30.165643928564226,-52.84672818423339,no,pi1
-13.507810072913074,-39.79499587690498,-22.361457423375565,yes,pi1
10.789799785598934,-46.9362841154332,-54.46982923541483,no,pi1
-204.8554686853525,-24.456665561988903,-16.337022488211876,no,pi1
-198.8724360596822,-24.88734331646313,-16.373126077244372,no,pi1
