x,y,z,label,pi
-157.08830876256064,-28.86857246243591,-21.31535810801909,no,pi1
-128.2892114139951,-15.34531274820505,73.99778489570836,no,pi1
21.390316534693085,-42.447088202069104,-22.5932586546361,no,pi1
232.24161317076823,957.3786527843814,16.971388807889138,yes,pi1
-198.59491752171223,-30.9339627140224,-53.01360572773401,no,pi1
199.3421463121501,-26.954380441353543,152.02630217259835,yes,pi1
-192.6136954420516,-31.414902123564502,-52.987251564867975,no,pi1
-22.113284158493617,-44.414386172442285,-54.22511471245106,no,pi1
-182.64166211804127,-32.14921588252516,-53.12723295162661,no,pi1
-109.85447696433936,-37.69217236968653,-53.65427471997833,no,pi1
-218.0261091387464,-8.515471795345444,74.65075456614687,no,pi1
34.507109254188265,949.7921587053744,-63.67054090385521,yes,pi1
-222.52583121686868,-29.144310185944,-52.77514744615423,no,pi1
-223.5237727956521,-29.02760004819588,-52.838867408904086,no,pi1
-132.1601576244449,-30.757464092655027,-21.482439386654733,no,pi1
-203.86216643691648,-24.50997039359064,-16.355304191486013,no,pi1
-179.6922473867107,-7.656364692942605,96.9292329684115,no,pi1
-159.6106301184756,0.3280659531487669,154.60247341591946,yes,pi1
-178.1423827958184,-11.55150098767707,74.39412133597187,no,pi1
125.5564450607992,-21.340149697633137,152.5622757139488,no,pi1
-18.96525795065637,958.867773032258,-64.06768736085967,yes,pi1
-107.86113186852752,-37.87805345838445,-53.58659394325314,no,pi1
-142.80161093802224,-10.510901793271255,96.64174368447289,no,pi1
-109.89651291736595,-12.94647122395547,96.31676042484784,yes,pi1
-133.0677569675671,-29.901423652988505,-16.872348500878957,no,pi1
10.112626026574414,977.2937821332762,18.096331895634737,yes,pi1
-28.5817248265423,-22.932725906754047,73.2851409714555,yes,pi1
-11.600369142730404,970.2613555221642,2.382572944748975,yes,pi1
-121.1009623269281,-30.78516290328792,-16.929440752249935,no,pi1
-14.13508723585804,-45.02329681029225,-54.27735435976836,no,pi1
67.48978445333455,977.4608087851544,45.4167036981878,yes,pi1
-216.91472185081716,-24.31127554139329,-20.884494362197508,no,pi1
63.1506514946663,-29.93204684638576,72.58061871687163,no,pi1
-8.051869898501439,-11.124455263840211,153.4948865461338,no,pi1
-186.6304695716592,-31.846723630559808,-53.025170504856455,no,pi1
-104.87203601621754,-38.04725192781093,-53.70284147678826,no,pi1
-132.7866053598889,-35.94910132391548,-53.405169920482365,no,pi1
-203.8587563232365,-24.48320164984689,-16.332522934922768,no,pi1
-162.70030422715195,-33.64198114887339,-53.26168231488264,no,pi1
-148.78285942359562,-10.024567234999656,96.69838031976433,no,pi1
-146.2371302661176,-13.995393005906374,74.09676644528852,no,pi1
-145.12572258998983,-29.733608091602623,-21.397575876875518,no,pi1
-114.74155106847356,-3.066576682598181,154.24297262402916,no,pi1
-156.09296337834584,-28.929903832043625,-21.32003637834593,no,pi1
-167.17349166565873,-12.320079272041657,74.26343594057279,no,pi1
0.8178299648343459,-46.14776021735305,-54.47940183889653,no,pi1
-196.6080531016614,-31.11198510652176,-52.99755444484164,no,pi1
7.343066827084177,980.4439465961094,17.5889663658854,yes,pi1
-217.81715843636948,-23.42061416508341,-16.228735497237842,no,pi1
-30.57485527594709,-22.78645209308529,73.26510867422407,no,pi1
-165.5937571946185,0.7875709824663137,154.6380635155801,no,pi1
-74.00196365529328,-15.70120879622462,96.04712516325276,yes,pi1
-157.71588291872453,-34.05767112641927,-53.30550130920669,no,pi1
-163.7052734223255,-33.614074563007584,-53.23457889854018,no,pi1
-235.48863330624184,-28.11037862953498,-52.67020388839045,no,pi1
-184.91518857499764,-25.93178709380052,-16.475054424863107,no,pi1
-78.67729317590835,-4.415519053808151,162.64220975808053,yes,pi1
136.38277007341165,-31.73379086910577,94.55984032225184,yes,pi1
-220.9005339497995,-23.989233926233204,-20.842259360399428,no,pi1
27.372518914639876,-42.89884698467844,-22.642197219837907,no,pi1
-198.8724360596822,-24.88734331646313,-16.373126077244372,no,pi1
-111.85301842313042,-37.574713688975415,-53.58306506877768,no,pi1
-137.05412933467858,-29.612393054716776,-16.830036435005667,no,pi1
-163.97601101277695,-27.561884412776344,-16.632875807516854,no,pi1
-179.6694061668814,0.8669588752426318,148.8030583760289,no,pi1
-190.10833539655664,-10.627702833610003,74.4572140724361,no,pi1
-195.09450770619225,-10.263802684865354,74.48486744204853,no,pi1
0.5863661566894686,972.2843803750962,1.7110247142372306,yes,pi1
-69.97155463718016,-40.76106897182978,-53.87640187349479,no,pi1
-53.02322973382375,-42.07102591233807,-54.00754299794564,no,pi1
-251.92915806623188,-5.924583526457894,74.8536240027464,no,pi1
-128.84185720374043,-11.501598231340347,96.44464408343156,yes,pi1
-172.16004785634843,-11.99503044579169,74.32767702841169,no,pi1
-77.22798078920515,-34.12665552058675,-17.244896783164798,no,pi1
-201.5882338291688,-30.71464828514541,-52.91967321235626,no,pi1
-204.94687352406055,-25.178729613728446,-20.94304967539511,no,pi1
-181.65053972145188,-32.23032827696498,-53.16290371679709,no,pi1
-230.5158042271932,-28.54088047141722,-52.799368681278885,no,pi1
-104.87189410132568,-38.08126945597461,-53.62660346776831,no,pi1
-169.68009407761312,-33.12918807234036,-53.22478356593916,no,pi1
-87.19911559745334,-33.39372726712129,-17.18120691662102,no,pi1
53.18211795394437,-29.14139139832905,72.70173951847197,no,pi1
12.784957306636269,-47.071429253885206,-54.4652353849001,no,pi1
