x,y,z,label,pi
12.299685373662877,-26.062126502703087,72.98053449963014,no,pi1
-70.24931814258801,-34.6795187514294,-17.308115128833062,no,pi1
-142.75975840684518,-35.211674216849566,-53.34011436744557,no,pi1
-142.1301789754888,-29.96088593437764,-21.38951216787993,no,pi1
-87.29252756897802,-34.188533728100815,-21.80855600306108,no,pi1
-61.72665946294934,-5.702387445342472,162.56549790336635,no,pi1
-151.015348944262,-28.53099224520317,-16.740241419576616,no,pi1
-14.621541464403176,-23.996461352168723,73.18890367480469,no,pi1
-157.76059522022456,-9.3420689351828,96.6411659476957,no,pi1
-43.05002531451533,-42.839255725485806,-54.06808802354099,no,pi1
-61.9984805053513,-41.37370282926281,-53.94006590895174,no,pi1
6.52707584742702,-40.52183839868283,-17.85452110038475,no,pi1
-87.4085786029458,-18.464432382728305,73.70501780778322,no,pi1
-117.11288328292454,-31.14029491613596,-16.976565398637952,no,pi1
-199.96626219537995,-25.575604035153347,-21.006530299960136,no,pi1
-30.93833948664655,-0.7673845378620325,206.97616871598527,yes,pi1
-13.138807930867811,-45.0890353776619,-54.28425271779592,no,pi1
-78.22516565240706,-34.0782082317129,-17.245879317456964,no,pi1
-214.0398227626035,-8.809190303914772,74.57507037241402,no,pi1
-113.13706702027548,-31.43247367081937,-17.084785947026504,no,pi1
-41.05844359662406,-42.95047089420795,-54.1624197201328,no,pi1
-168.0543908676823,-27.99459558892564,-21.208587410816037,no,pi1
-31.12984930725572,-18.961537461318063,95.72610797505294,yes,pi1
-175.15144416257584,-11.785817465037583,74.30292652595818,yes,pi1
-185.1276305615268,-11.003664513242525,74.38475797160855,no,pi1
-200.5893948949661,-30.805676354856477,-52.92171802537952,no,pi1
-122.09729944666807,-30.755624882513253,-16.933532854246174,no,pi1
17.772128005908055,-47.427676197991104,-54.495991754826086,no,pi1
53.40775283605665,968.7899077519004,-7.668113292148872,yes,pi1
-219.5343394935608,-29.330384443745743,-52.85548031801693,no,pi1
-42.42676915859359,-37.60301161900921,-22.15790456262026,no,pi1
-39.54820923828693,-22.111800394655056,73.32240255355397,no,pi1
31.45484811873021,-42.402162764028965,-18.031740548674623,no,pi1
27.32470537467184,966.1454979715472,19.60443980795023,yes,pi1
-236.97573103152945,-7.071833348214997,74.75126662076185,no,pi1
-158.99079631415978,-27.93437755242208,-16.6657606569544,no,pi1
-104.868986574781,-38.06030444488463,-53.59800992984781,no,pi1
-131.7914175511969,-36.04358901278393,-53.49724763059332,no,pi1
-183.6382728506352,-32.0911321473349,-53.04691473149368,no,pi1
-93.9024312572114,-38.92484670704548,-53.76893079938158,no,pi1
166.81219992573122,957.2385076932624,-14.055578598055922,no,pi1
-160.19477947442263,-12.920823707213968,74.2316717200097,no,pi1
-239.85168719947072,-22.528825684325888,-20.737811875060878,no,pi1
-205.0718509034187,-9.512057791186995,74.50456227846271,no,pi1
14.778770451904364,-47.21362396800748,-54.48276273539689,no,pi1
-141.2509025183317,-14.359218692646484,74.09357770072123,no,pi1
-18.124079689845924,-44.67829457068442,-54.3317649498073,no,pi1
-70.34127059850387,-35.46131562518308,-21.930894828565563,no,pi1
16.638828599328335,981.304516484622,45.78566497579361,yes,pi1
-102.87646856925356,-38.24598734479088,-53.70602616508919,no,pi1
-156.99681651322814,-28.10361457949353,-16.687116582396584,no,pi1
-3.567489530397974,963.5812896289297,-65.17050351783988,yes,pi1
-7.054454414672263,-11.18117229847625,153.49027222568057,yes,pi1
-85.41479865814799,-18.607785744589137,73.69208462281664,no,pi1
-114.84214123294323,-37.33254518578545,-53.63188845456512,no,pi1
-144.2414696538717,-14.136894027461755,74.11219915317925,no,pi1
-49.51910969595424,-21.3355069354718,73.40233896454964,no,pi1
-23.012395182761985,-10.076130119079608,153.58794834441002,yes,pi1
-37.06831153032453,-43.23199058998431,-54.18223539296999,no,pi1
-97.17332116034636,-32.65345028348022,-17.127322483432195,no,pi1
-154.72399078357512,-34.28287586677877,-53.33116286256542,no,pi1
-114.12053448165032,-31.35586654849913,-16.98948731015159,no,pi1
155.0419268283653,952.485078500534,-66.4742170486103,yes,pi1
-79.43151620707977,-19.04594010395304,73.62183444983268,no,pi1
65.6194718795556,970.3049046964176,0.8680708414903523,yes,pi1
-102.87781280047189,-38.21794468743376,-53.72403843372231,no,pi1
7.89977325878306,-12.425246697295014,153.38620047580451,yes,pi1
13.741322526291992,-22.416535438072813,95.52108331411588,no,pi1
78.55158014423974,-27.35018279620637,94.93629516381544,yes,pi1
-183.9160214383607,-26.000861355738373,-16.483587831378287,no,pi1
55.38195319281263,-44.2411588499225,-18.22335824068424,no,pi1
-142.75942840825297,-35.23164912628084,-53.3373652724297,no,pi1
-94.1820788062351,-32.88667590057217,-17.148648404858022,no,pi1
-175.66443509408123,-32.680981670050635,-53.10428579024331,no,pi1
-139.0475477670544,-29.41911539336685,-16.80448363953012,no,pi1
24.470356773528422,-41.92737319270538,-18.012666040191668,no,pi1
-16.617231874665674,-23.866390333884524,73.14485085115786,yes,pi1
21.478639465441844,-41.66436622425159,-18.005452266674045,no,pi1
-134.78445664797738,-35.83230739255395,-53.41156267165481,no,pi1
27.256311993575,-27.22343742488256,72.83113691355372,no,pi1
-177.14649499682494,-11.62437654564462,74.3531640343673,no,pi1
-177.14358569958506,-11.52744233781659,74.40262836525758,no,pi1
56.17263077912381,-29.390989499854143,72.63503218966886,no,pi1
102.03767660328177,-32.87086356726088,72.31614697140944,no,pi1
39.4298532883061,-43.0504606148076,-18.106607271776625,no,pi1
-175.66361317846307,-32.708112684151004,-53.11582288153709,no,pi1
-105.35574140570937,-17.098353067459787,73.7969134982265,no,pi1
-149.7394692079552,-34.661734912130186,-53.29763610725504,no,pi1
-77.43677452859805,-19.214581271106777,73.60104577629266,no,pi1
51.18682325799835,-28.997044138820023,72.7197692662323,yes,pi1
-174.66803778196203,-32.78096995440988,-53.19707379952478,no,pi1
-28.581515712757067,-22.94137468345808,73.24313247769996,no,pi1
-164.9738622376904,-27.48556275531939,-16.631904000433927,no,pi1
-108.13814865025496,-31.768978598716167,-17.017311509963317,no,pi1
50.633134576948684,-25.25831123735569,95.2436539747369,yes,pi1
-107.35145580391058,-16.94932401958243,73.8110810496394,yes,pi1
-201.9564416031448,-25.445373201001093,-20.98038435299525,no,pi1
-184.6383488780908,-31.96509497742193,-53.115490189899134,no,pi1
-111.84908003104948,-37.55621818584166,-53.568884457864016,no,pi1
-160.19767645199545,-12.925059868828502,74.22712250385094,no,pi1
-134.78210065068075,-35.79130344685368,-53.469136048955136,no,pi1
-169.6807131430805,-33.144714342018894,-53.21936432643542,no,pi1
-9.192221051622337,-20.690824210657617,95.6727373979817,yes,pi1
22.268212603511515,-26.815773339466933,72.89469713167611,no,pi1
111.454920334891,-29.848901211145275,94.69231174487284,no,pi1
-85.20854338160798,-33.5585385694285,-17.22721779686201,no,pi1
-90.30819092610125,-0.6986383793850354,179.69659077192065,no,pi1
-85.92852939608663,-39.55670537101315,-53.78003503560159,no,pi1
-125.8100808216722,-36.4977209364364,-53.47562117855274,no,pi1
-157.99242173891315,-28.01178448558592,-16.671106133989888,no,pi1
-159.7089758816216,-33.89362926514599,-53.29186296505478,no,pi1
-137.7735486837446,-35.55837170244661,-53.36508210343067,no,pi1
-161.1927818915416,-12.820489886467769,74.2468235386156,no,pi1
87.6669219576229,-18.427449293014806,152.8317238008092,yes,pi1
8.755483811114816,-22.0199436958152,95.4735305132701,yes,pi1
63.15157412005463,-29.926010593437663,72.61174231392671,no,pi1
153.019238205805,968.0137461549242,45.17042644890245,yes,pi1
-198.87442193666087,-24.864492012576516,-16.39120033071717,no,pi1
-157.71558688839187,-34.074152426700735,-53.31135148129428,no,pi1
-22.59891421209182,-23.40565278971892,73.19781727408633,no,pi1
-57.00826814906781,-41.7125531483506,-53.94713036614022,no,pi1
3.327112602773139,-25.35206631910125,73.05871491464245,no,pi1
148.6595595226829,-21.687169856235464,161.01556520165028,yes,pi1
-97.89147888985252,-38.6514183456941,-53.67582650098816,no,pi1
-222.81107614165495,-23.04787604711083,-16.253170466301558,no,pi1
-242.95656945633095,-6.632480016882127,74.80782735233001,no,pi1
25.472176903400378,-41.97569021790832,-17.99933863131007,no,pi1
-225.00564687850084,-7.984633336630955,74.70564355012073,no,pi1
25.84797914504227,-13.745316311783888,153.2671045301332,yes,pi1
-64.47558803112933,-20.201910036779868,73.57322535473511,yes,pi1
-128.8016751176331,-36.2447467034309,-53.52046638873083,no,pi1
-154.7243946653225,-34.2956724394089,-53.2591647874015,no,pi1
158.3192078652283,-33.42679456656818,94.47386671960204,no,pi1
-180.01924684195012,-27.072388529367007,-21.153044244562857,no,pi1
35.23394274211454,-27.76670840915794,72.83513835259156,no,pi1
85.17796206059685,-14.132552933415418,178.36807856784318,yes,pi1
-217.90980184096392,-24.208162700314872,-20.843000768500477,no,pi1
-140.80667866338172,-10.635734394179034,96.64595233595824,no,pi1
-196.08977594515065,-10.143564828303605,74.5005036024964,no,pi1
-201.58948240511648,-30.67765688164434,-52.99256666084003,no,pi1
-120.19446665600778,-31.654724996352144,-21.56307642249473,no,pi1
-13.507810072913074,-39.79499587690498,-22.361457423375565,yes,pi1
-101.8780273284579,-38.35758539463938,-53.64324846578995,no,pi1
-169.68491799430598,-33.179425510609704,-53.17418817997417,no,pi1
-140.7660002392173,-35.34342461095149,-53.366397424521175,no,pi1
-59.00304185785849,-41.5505094290238,-53.943159003440215,no,pi1
26.25911306114606,-27.116366918391023,72.84069385527609,no,pi1
28.25333096234924,-27.273177936721897,72.87834099225836,no,pi1
-197.96889738606345,-25.74023925655444,-20.99792166195213,no,pi1
-136.26576222006676,-14.747117224267258,74.06280475866815,no,pi1
-40.5458476871445,-22.01603509534593,73.33974664751378,no,pi1
-175.6626233494967,-32.65790100839168,-53.16909589050006,no,pi1
60.15846635846292,-29.697860905369165,72.6400205234649,no,pi1
-143.75520637503126,-35.10772514063676,-53.32032622280208,no,pi1
-235.76750588435485,-22.108622182316505,-16.13191659689243,no,pi1
-227.00041418306185,-7.822690834186711,74.72227093760887,no,pi1
-208.8473784251209,-24.13360990402257,-16.320142205100357,no,pi1
-22.110832102054637,-44.37169378694253,-54.288185791557375,no,pi1
-103.87358515036368,-38.1839634996793,-53.63071511655591,no,pi1
-127.803513133233,-36.351627308144586,-53.44750732618388,no,pi1
-102.36401256527138,-17.277834298008727,73.79248005242923,no,pi1
-174.0370897282755,-27.57658393590622,-21.181031573434893,no,pi1
165.29611347448156,-33.97803062429882,94.30126615471636,yes,pi1
34.44388169318304,-42.64316150842122,-18.067479088131424,no,pi1
-136.14896746593683,-30.464747644863163,-21.459195307784217,no,pi1
-171.6743721319527,-33.00745677181892,-53.21236822535129,no,pi1
-181.13508968994185,-11.341038697310646,74.33599452488183,yes,pi1
-6.644716128009857,-24.62375970753448,73.11415484571435,no,pi1
-239.7590462286934,-21.7835357986078,-16.12453374639682,no,pi1
-192.1021502942249,-10.488372179479947,74.46761669045195,no,pi1
-219.534243111738,-29.377190586100017,-52.784916125754044,no,pi1
-26.585552192494028,-23.043646268561798,73.27524801863008,no,pi1
-203.57942929934143,-30.5411365229511,-52.88834922739477,no,pi1
-125.80770844442686,-36.48656630956234,-53.46000730002441,no,pi1
-175.15393362324093,-11.771961701455442,74.31913713383766,no,pi1
