x,y,z,label,pi
36.22884844349645,-27.872569566978907,72.81624823296372,no,pi1
-230.51609670480917,-28.53423419614813,-52.86668536763305,no,pi1
-150.735837576897,-34.605880932353706,-53.36346399659352,no,pi1
-34.92532557509883,-0.3599909402046496,206.90653925161232,yes,pi1
-236.50007930501684,-28.071271334069696,-52.76196455371053,no,pi1
-64.26788589201581,-35.13659809288843,-17.354276453776748,no,pi1
-149.74197385416744,-34.679773326722106,-53.31049312860714,no,pi1
-210.83975490487276,-23.994561844503004,-16.30197905476954,no,pi1
11.78504589188844,-46.995813156201045,-54.48060531832279,no,pi1
-92.394324003228,-18.090813246922288,73.76949477939485,no,pi1
-176.94308118473452,-26.568738099862628,-16.57688137058535,no,pi1
-68.97767141210186,-40.83171590364612,-53.89653683749105,no,pi1
-114.84288798605624,-37.33280792196289,-53.630344718134445,no,pi1
-58.854733640903575,1.4501374853743283,207.08529255476088,no,pi1
-189.62106841062797,-31.653479624666183,-53.001916628140656,no,pi1
-94.38777503199366,-17.92355410114796,73.72373846862602,yes,pi1
-122.18879984913842,-31.486215364263096,-21.53879502767565,no,pi1
-31.08507356857556,-43.70609419852596,-54.22803139603396,no,pi1
-143.03720012446374,-29.107186718831397,-16.78494637711287,no,pi1
-141.13418224813353,-30.068420158119384,-21.41803796703706,no,pi1
-161.7064760210342,-33.79937134186279,-53.21899106735609,no,pi1
-197.59755565791647,-30.997481297367926,-53.01943201311838,no,pi1
-179.65031019131604,-32.38302746184376,-53.06288827314232,no,pi1
-75.9531476725418,-40.28832471204068,-53.81586482785711,no,pi1
-122.8185861026857,-36.73132551619736,-53.56816833958016,no,pi1
53.40775283605665,968.7899077519004,-7.668113292148872,yes,pi1
-214.55024981786573,-29.728437393078035,-52.82732945124573,no,pi1
-222.5384901110291,-29.169786047203385,-52.85004099503807,no,pi1
-188.62426667062425,-31.686677366620152,-53.08105990928141,no,pi1
-6.343323402209183,974.3882935995229,-7.358115992716667,yes,pi1
-11.5135132568485,-39.9551727830259,-22.35106941330996,no,pi1
-28.5817248265423,-22.932725906754047,73.2851409714555,yes,pi1
-6.555812766782672,-7.135079529479065,179.0672467195865,yes,pi1
8.897015129126277,-12.468664862133434,153.3987786055756,yes,pi1
-6.644445680021906,-24.60577256766278,73.1286491535993,no,pi1
-179.69221281456495,-7.647708649294493,96.920032802507,no,pi1
-7.553047396109812,-7.087377443266937,179.05727791623443,yes,pi1
-117.83178093741064,-37.10705653167512,-53.52874647890539,no,pi1
-244.9491427716151,-6.455091635728538,74.82998738581071,no,pi1
-111.1298763070142,-31.57529151930057,-17.004907549613826,no,pi1
102.6206353257584,967.2839933562428,17.907601180224233,yes,pi1
-149.73952296522415,-34.64060976359548,-53.36202928233133,no,pi1
-85.41338761457384,-18.610285064563406,73.6939382300792,no,pi1
-175.66319775330916,-32.69041344577587,-53.095958770960365,no,pi1
-188.6254898326501,-31.711453972757784,-53.08438565139019,no,pi1
-151.2213323103789,-13.55087071080879,74.1787756406513,yes,pi1
-169.7220595249963,-8.371866996297092,96.75913932992609,no,pi1
6.418028180791393,954.7697263334204,21.813293251609636,yes,pi1
-77.9488789439072,-40.16211517900921,-53.811481097358,no,pi1
-141.25528964734258,-14.362243531991048,74.03462901882236,no,pi1
23.476228936927285,-41.8438203145704,-17.982952973217166,no,pi1
-175.66603447083455,-32.696586235845764,-53.200116350646255,no,pi1
-70.96817467227618,-40.64669158256192,-53.84317982452348,no,pi1
-157.71504146269925,-34.05488463957362,-53.306847208286506,no,pi1
24.46910591190611,-41.878432286818274,-18.0266437283245,no,pi1
-218.02687724926005,-8.523443589688249,74.68225718417703,no,pi1
-165.6929255785162,-33.45926024240566,-53.17655476912992,no,pi1
-102.87541542178369,-38.23661671884995,-53.63152461756859,no,pi1
-21.483873321184568,-39.197808184175365,-22.278443979539837,no,pi1
93.50791079780828,-28.51787896221384,94.93760291000834,no,pi1
25.26184302235375,-27.03362823836993,72.8895613533305,no,pi1
-198.87442193666087,-24.864492012576516,-16.39120033071717,no,pi1
-156.09296337834584,-28.929903832043625,-21.32003637834593,no,pi1
181.89158404977096,-21.509911197103385,177.65005000631726,no,pi1
14.77993689739722,-47.17734616838082,-54.47387906845533,no,pi1
-176.03371664954895,-27.423102751513284,-21.168063688141263,no,pi1
27.32470537467184,966.1454979715472,19.60443980795023,yes,pi1
-238.96864933766457,-6.883355001098219,74.79123023382235,no,pi1
-5.204300086710186,-20.99156625806543,95.53582634821004,yes,pi1
17.043785526431876,-11.707838891692282,161.99500913018483,no,pi1
77.32092405673428,-45.9000619396194,-18.36520271614125,no,pi1
-6.644716128009857,-24.62375970753448,73.11415484571435,no,pi1
-190.10833539655664,-10.627702833610003,74.4572140724361,no,pi1
134.10404458162023,954.1017991535814,-66.33074057734919,yes,pi1
-80.42915864174121,-18.991034968134723,73.624707800813,no,pi1
52.184469058314896,-29.08233346330269,72.70468025556988,no,pi1
-96.89347058911494,-38.72482392428567,-53.67880504993189,no,pi1
-89.40588482182787,-18.272588840850904,73.71102035352273,no,pi1
-25.37837218984068,-38.06683187381677,-17.621064063490508,no,pi1
-114.84258513414832,-37.3569694326649,-53.55737430197169,no,pi1
-21.11549274152597,-44.49527126926076,-54.23230325524045,no,pi1
-202.5860974482386,-30.629204874760585,-52.98733859091782,no,pi1
-143.75626842379887,-35.13008919865206,-53.411034047168776,no,pi1
-28.823797989588797,-8.217280470070992,162.32918496767147,yes,pi1
-200.590346575342,-30.79294950347015,-52.9218247541918,no,pi1
-186.99993487653293,-26.557833727032328,-21.08154970725437,no,pi1
-201.58839854670043,-30.69570207446008,-53.00428601798129,no,pi1
-104.35805112374236,-17.136096036431663,73.83143479585159,no,pi1
-181.64494609277764,-32.20942118212208,-53.12892679229398,no,pi1
-98.37650151330314,-17.61311976437377,73.75613119204277,no,pi1
-4.207294398547163,-21.060747385988893,95.53445945621714,yes,pi1
-79.22729307338199,-33.99335534918095,-17.265988153023148,no,pi1
-170.6776876771154,-33.08663944911982,-53.21767309893955,no,pi1
30.45626578289404,-42.34238394935581,-18.022972647373948,no,pi1
-180.13739682989905,-11.388483348202517,74.34644953779427,no,pi1
-121.82091170322352,-36.8240740814526,-53.49583245176267,no,pi1
-6.435137889674058,-39.56620675258053,-17.774273275527662,no,pi1
-106.23854775151494,-32.73579421487024,-21.68243998531723,no,pi1
142.6336833371384,947.5116346354029,-65.42667481935166,yes,pi1
-58.4911100932497,-20.601147118736623,73.5446411251781,yes,pi1
-149.11036528788338,-29.463988069232517,-21.355768539256665,no,pi1
0.4517185994036343,-40.87081678545907,-22.434883017403774,no,pi1
40.21813340144892,-28.18806335316387,72.77624639937014,no,pi1
-10.633139623800345,-24.323958900290325,73.11473611571108,no,pi1
-119.82706759109249,-36.95741097261403,-53.506402491861465,no,pi1
-195.09327063880932,-10.254141886099893,74.48669628663826,no,pi1
-135.06062907851415,-29.752406097480133,-16.845746311533304,no,pi1
54.38544697887887,-44.152405342991344,-18.2153967920529,no,pi1
-71.96557007881475,-40.5550234056717,-53.91793306734094,no,pi1
-31.085266993771253,-43.69432334329102,-54.14065078258615,no,pi1
-134.15365095352405,-30.569722075163323,-21.449577625812477,no,pi1
-199.594812691846,-30.87652423264894,-52.93726495522949,no,pi1
-117.20437085286278,-31.899075365067567,-21.58358317667188,no,pi1
-122.81747578587944,-36.75305160575705,-53.48697872911473,no,pi1
-130.79757022620154,-36.08061407849416,-53.44034000701884,no,pi1
-175.15144416257584,-11.785817465037583,74.30292652595818,yes,pi1
-142.03892627581882,-29.212748107642703,-16.782612696125852,no,pi1
56.17263077912381,-29.390989499854143,72.63503218966886,no,pi1
-93.90835116192213,-38.92726435363478,-53.80412175131563,no,pi1
-15.132761578650062,-44.88479179464109,-54.34210762915328,no,pi1
-179.69340096120408,-7.677160705475884,96.80739523208648,yes,pi1
-109.85695410399798,-37.71637379268511,-53.66892056808037,no,pi1
-189.52374705427252,2.637065612639525,154.79162816014065,no,pi1
-98.88765195812474,-38.55217419763158,-53.73526520618338,no,pi1
-100.25368539326296,-33.19500438474203,-21.707365580331352,no,pi1
-54.50472738929157,-20.976352960974904,73.4678587525944,no,pi1
-241.96084741559767,-6.681010620921738,74.76808223393846,no,pi1
-53.91874369905703,-7.682669871874199,153.81087126852492,yes,pi1
87.6669219576229,-18.427449293014806,152.8317238008092,yes,pi1
8.79777912006953,-46.75886203000904,-54.43331665640736,no,pi1
-77.44045445036569,-19.20601603327253,73.620903827079,no,pi1
-3.445047888975179,-39.76684715448795,-17.789519879081745,no,pi1
-181.6451392355096,-32.23098370201595,-53.05715239025192,no,pi1
-53.50892372384161,-21.069950005147152,73.42422227347483,yes,pi1
170.64187433002306,965.0219230437872,16.92204424274606,yes,pi1
-136.05807413498383,-29.669156910523355,-16.834634012980512,no,pi1
-127.29315658370808,-15.39633660671961,73.99656039381087,no,pi1
-15.17933043144761,-20.236661905841785,95.69350182914368,yes,pi1
27.255260553539827,-27.184092221284697,72.88311087159317,yes,pi1
-12.62889075180256,-24.150519756360588,73.1547628603102,no,pi1
-92.39364939801176,-18.08809182757425,73.77303254747498,yes,pi1
-190.98752996674563,-26.25855944893597,-21.051599189783623,no,pi1
-175.1515066224439,-11.784324385858042,74.34051285132558,no,pi1
-96.89314532111256,-38.70806328494301,-53.66496337694922,no,pi1
-212.56056569583416,-29.864538946093365,-52.949784514574205,no,pi1
9.308181591248283,-25.823727221804585,73.00668006778768,no,pi1
10.789417368325498,-46.93472333353665,-54.475681931335295,no,pi1
-17.854018710715657,-9.070866242196503,162.20887450000544,yes,pi1
-60.00192424982088,-41.52702737739197,-53.94756476519311,no,pi1
-230.5158042271932,-28.54088047141722,-52.799368681278885,no,pi1
-159.60858824177012,0.3992385215246418,154.58600282647262,yes,pi1
25.472176903400378,-41.97569021790832,-17.99933863131007,no,pi1
-146.0299841614041,-28.94075893304008,-16.77809364796182,no,pi1
-233.76961492781905,-22.211383206988685,-16.11929719238711,no,pi1
24.47200920568623,-41.894999438183646,-17.99518499506961,no,pi1
205.31071711101745,943.1945751443744,48.28833061624181,yes,pi1
-203.58151113565629,-30.572536739260823,-52.97805483775619,no,pi1
-40.5458476871445,-22.01603509534593,73.33974664751378,no,pi1
58.60878975574045,-25.84147980890173,95.1846392254646,no,pi1
-79.22340499913345,-33.992846031975574,-17.247894703260695,no,pi1
-176.65884516352253,-32.635227640983416,-53.09410632430778,no,pi1
-231.7778710715069,-22.36699338757199,-16.151125246684334,no,pi1
83.84963573071323,-16.753410684889925,161.58730346895382,yes,pi1
-98.8867424628855,-38.54039494924802,-53.65031728194657,no,pi1
106.73889810009024,952.4547917387054,-88.5597074858906,yes,pi1
-148.78395095596346,-10.051373212146224,96.68464556594992,no,pi1
-167.964442851141,-27.26455417741657,-16.606993604124078,no,pi1
-184.9138288014104,-25.935057030580488,-16.474163278878812,no,pi1
9.794653337012544,-46.80364532558493,-54.44875989421385,no,pi1
-161.98157224561268,-27.71252912627433,-16.6492112000697,no,pi1
-198.59527249658217,-30.92558406001821,-52.91966275672903,no,pi1
-141.2509025183317,-14.359218692646484,74.09357770072123,no,pi1
39.80690254131873,-14.824965377642847,153.13956325149493,no,pi1
-37.07250284467624,-43.28283614292734,-54.13732803598975,no,pi1
-142.75943446051923,-35.20246042451955,-53.34513531175114,no,pi1
-108.23114518665705,-32.59071146091415,-21.64165030524197,no,pi1
-166.9659590727294,-27.307825095439718,-16.599810086602336,no,pi1
-5.162750652117459,-45.69962550074769,-54.4295449001296,no,pi1
-45.04466519873367,-42.63112990058636,-54.12162773001428,no,pi1
-127.84538213586514,-11.648952303284052,96.42615861920058,yes,pi1
-204.06561190690024,-9.53824670164315,74.55884490404202,no,pi1
-180.6494917821028,-32.3399949595738,-53.06927192354918,no,pi1
-184.6435170941595,-32.02776712480729,-53.15917293225461,no,pi1
-139.7671072265245,-35.410815471808284,-53.43629542225635,no,pi1
-122.19345583337284,-31.52671784451609,-21.57038962719823,no,pi1
-14.620066182805472,-24.000490607393264,73.18334079613555,no,pi1
-110.85443155970933,-37.66073235806598,-53.58781135117548,no,pi1
14.78116062697639,-47.21002056865356,-54.48220544001564,no,pi1
-48.078487214067785,-17.73423493555272,95.96154842389458,no,pi1
-111.57954745836564,-1.886151610519741,162.9988148027029,yes,pi1
-62.99157847289784,-41.25499646835336,-53.90069604338434,no,pi1
-103.874876003757,-38.133478123361634,-53.630323123537735,no,pi1
-150.224370718784,-13.674893402739938,74.16086393969678,no,pi1
-141.0462201633879,-29.32434734813898,-16.827349756402256,no,pi1
42.21376027576939,-28.297357737940764,72.78607628438635,no,pi1
-91.18812821997402,-33.122454361420594,-17.161101247564982,no,pi1
-200.59342683712765,-30.810716713385155,-52.94338022731312,no,pi1
-80.22154754759448,-33.919279617305655,-17.238854477198412,no,pi1
-166.18178688625153,-12.484934774056129,74.28285998768912,no,pi1
-38.06572525954673,-43.16827800458008,-54.10475008756739,no,pi1
-31.085813421996704,-43.68170453929336,-54.1424459364629,no,pi1
-102.8758247459116,-38.2463421261797,-53.70650016584022,no,pi1
-144.7957330899581,-10.31014437871404,96.664749579532,yes,pi1
-201.07914077534923,-9.810911117502416,74.4681934301268,no,pi1
-165.97202447309857,-27.40596482225033,-16.625956156072345,no,pi1
-162.7024851933157,-33.682928840044056,-53.28396233015465,no,pi1
-94.8986911582419,-38.85412690176154,-53.67864740270674,no,pi1
63.73747164190431,-16.67851961865662,152.98103067973312,yes,pi1
-140.16136628583914,3.1024406623348995,180.0583850345847,no,pi1
8.311333874182896,-25.75946263129765,73.00940307505009,no,pi1
62.154507001618015,-29.84707486243103,72.62196900690745,no,pi1
-145.2405704064897,-14.047683622305025,74.08139024858608,no,pi1
-180.64668171773087,-32.31699115973696,-53.06931339758671,no,pi1
-18.39955747323429,-38.62760282073608,-17.679355179351827,no,pi1
-176.6591226488946,-32.639170146848144,-53.094003264653416,no,pi1
-148.78213278884093,-9.96188936296182,96.60417142916005,no,pi1
200.33725983400652,-27.0704345463122,151.9971987872455,yes,pi1
70.60273930899794,969.8930793591765,0.75662757622789,yes,pi1
-169.6888644024807,-33.1405154807754,-53.27574666510001,no,pi1
-181.64496731400683,-32.22782025853999,-53.05380981711641,no,pi1
-148.1131533345974,-29.5583236900922,-21.370828324953656,no,pi1
-169.67816869550964,-33.11917354723501,-53.1334828949997,no,pi1
-168.72516452969205,-8.443497151342362,96.73135897923488,no,pi1
-139.0475477670544,-29.41911539336685,-16.80448363953012,no,pi1
-7.196285402455184,-20.786679000177813,95.68616834858996,no,pi1
-205.94398652132568,-25.133310894529505,-20.94491865865077,no,pi1
-124.30163375435818,-15.659299777437033,73.96779952328475,no,pi1
-68.70290053739153,-5.109365193738038,162.63619530811476,no,pi1
-177.1479674550833,-11.616047483996704,74.30509446005696,no,pi1
-249.81598185571767,-21.76637227017987,-20.6224730200816,no,pi1
-20.60308209206397,-23.53396263856057,73.23214225475695,no,pi1
112.593516506663,-20.41079762930815,152.62596540403842,no,pi1
11.4187442864925,-41.70869049686486,-22.525087516631658,no,pi1
254.18146358685465,-31.132282517440245,151.58934808066147,yes,pi1
-106.35417030841178,-17.013607529271916,73.84675830686486,yes,pi1
29.83485940101085,-14.05428495356367,153.20209941239688,yes,pi1
-131.79039069843947,-36.00918393168352,-53.49135813843063,no,pi1
-14.135425454562451,-45.01446625224268,-54.27481631966921,no,pi1
-107.8601506558616,-37.88051465983763,-53.592541480025744,no,pi1
-46.526808478462016,-21.566565370112546,73.41180149799267,no,pi1
14.053187522984068,-11.503732125288296,162.0779967339228,yes,pi1
154.329658031384,-33.12747061101876,94.38712660963692,yes,pi1
20.716232195100854,-22.977343040876075,95.43987057713088,yes,pi1
-72.96273550696655,-40.5054024992671,-53.83716935278144,no,pi1
-61.99507422777464,-41.35999193487413,-53.929302003658826,no,pi1
-50.306510944434265,-36.20644908477884,-17.45118833413059,no,pi1
