x,y,z,label,pi
-163.97601101277695,-27.561884412776344,-16.632875807516854,no,pi1
153.019238205805,968.0137461549242,45.17042644890245,yes,pi1
-150.73583199488465,-34.58895185028681,-53.35770415905128,no,pi1
-47.40758158516896,-37.22480706007289,-22.097380768314096,no,pi1
-203.5810283019128,-30.603317094934365,-52.902985157756206,no,pi1
-173.56985044630872,1.4214107083353973,154.70502473837985,yes,pi1
-169.67996135073668,-33.130244418873644,-53.14657889306032,no,pi1
-51.02754398931115,-42.19067881508538,-54.08954253245656,no,pi1
152.89538728479212,958.234802446368,-7.878590136315167,yes,pi1
-222.80440957551997,-23.08353693435121,-16.214672256266773,no,pi1
-188.6254898326501,-31.711453972757784,-53.08438565139019,no,pi1
-123.304760266259,-15.723900459295155,73.96735773360388,no,pi1
-180.65236176236783,-32.29392554980416,-53.16164781866712,no,pi1
-197.5991367049518,-31.044975459339145,-52.94571203957325,no,pi1
-101.88396370073866,-38.32387398966703,-53.74546313307893,no,pi1
-173.04053221960964,-27.608139557609334,-21.17611180905192,no,pi1
-194.60791864259693,-31.246848774153413,-52.96387232568445,no,pi1
-26.10114163632318,-44.068601307012216,-54.18375001322721,no,pi1
-128.84185720374043,-11.501598231340347,96.44464408343156,yes,pi1
-154.7228261146228,-34.24811122258367,-53.32085179043451,no,pi1
-175.6631268682399,-32.66323851580645,-53.18404361235972,no,pi1
13.41413475068936,-41.82287362179123,-22.52935921456972,no,pi1
63.5945719019787,-26.1678122080906,95.05593397712222,no,pi1
-15.50259394785776,-39.662838988505015,-22.339933115369004,no,pi1
-92.9466757967122,-14.255710339715376,96.29699564926749,yes,pi1
85.67267792021218,-18.33171216510597,152.84460776480844,yes,pi1
-147.74344016416896,-34.80497582068561,-53.29181589700752,no,pi1
-90.39878485760208,-18.19190794080251,73.74501128962451,no,pi1
-208.93559013323795,-24.904214799469003,-20.92370934488347,no,pi1
-93.90177585939666,-38.93007828910495,-53.77426934724913,no,pi1
-242.7446523107876,-21.54934731143841,-16.05602496781206,no,pi1
-61.9984805053513,-41.37370282926281,-53.94006590895174,no,pi1
-248.4404979719476,-18.742685324765468,-1.3851376389265009,no,pi1
-93.9012033163294,-38.9033961650037,-53.67842463078002,no,pi1
115.02147247547276,956.0452558349268,47.99940634607089,yes,pi1
23.397554973615488,977.8035126913422,46.21199252866119,no,pi1
-158.9898478455257,-27.933757806482664,-16.662825086279334,no,pi1
-56.49633223208335,-20.719085463988183,73.52863995119311,yes,pi1
-203.06976154024832,-9.604179978909984,74.5627820624871,no,pi1
-78.94529021371048,-40.071113677962806,-53.79358293517104,no,pi1
-38.55123115311918,-22.176480778334003,73.35792401526272,no,pi1
-135.2688817639997,-14.792047353003412,74.0501138553315,no,pi1
-113.84928931355644,-37.40239680929791,-53.59443340207184,no,pi1
-115.83629945302532,-37.2195636533944,-53.60806522449904,no,pi1
-102.87646856925356,-38.24598734479088,-53.70602616508919,no,pi1
-141.25528964734258,-14.362243531991048,74.03462901882236,no,pi1
-92.394324003228,-18.090813246922288,73.76949477939485,no,pi1
-225.01363725887228,-7.987189436371942,74.65125243126246,no,pi1
-46.41233550741574,-37.26166024153272,-22.100416788896,no,pi1
-230.51847669226487,-28.52424424418294,-52.80970139056563,no,pi1
-98.88833988116784,-38.54041976297785,-53.73770264679674,no,pi1
-251.92959097170748,-5.92195280697812,74.87815669525571,no,pi1
-22.390026208647143,-38.3491887056183,-17.657310365617416,no,pi1
-188.6260374406156,-31.728773900094858,-53.01364537698096,no,pi1
-161.1935330212812,-12.840028502717953,74.23906359157415,no,pi1
-166.69453002051043,-33.39660469734696,-53.19882534035296,no,pi1
252.18778452393067,-30.983595784245598,151.64082910878258,no,pi1
-40.05866906948168,-42.99789484102601,-54.15579990005416,no,pi1
-171.04635690746667,-27.75801159977459,-21.192602049054656,no,pi1
-134.78232913176976,-35.793594658087066,-53.39127871745505,no,pi1
-107.7598353577333,-3.5674761317674077,154.2351740881732,no,pi1
108.02165518561908,-33.32021077357406,72.30089629553372,no,pi1
-208.5744083551045,-30.20185598206104,-52.91670825100497,no,pi1
-179.69268453876106,-7.577626830978644,96.834596031452,no,pi1
-116.8388554331817,-37.15265768191284,-53.6250747231301,no,pi1
206.1809388780594,-37.03043453738756,94.1340087969185,yes,pi1
33.67935169206178,-23.951772762398157,95.35581797989556,yes,pi1
-149.01933591378034,-28.68048965606024,-16.736420660814737,no,pi1
-165.18017298051495,-12.5385085180516,74.2680755059281,no,pi1
-97.37939132727176,-17.708928833944004,73.76944647413232,no,pi1
20.5465647788156,950.8657996229678,-63.57608439679717,yes,pi1
15.407760088289002,-41.96976150364343,-22.54907309277963,no,pi1
25.26184302235375,-27.03362823836993,72.8895613533305,no,pi1
150.48220860998728,951.953295240642,2.19081191799775,yes,pi1
-208.0553671968568,-9.257707416573238,74.58437187385927,no,pi1
17.494523050351333,-41.37438783624314,-17.947305165023817,no,pi1
25.472176903400378,-41.97569021790832,-17.99933863131007,no,pi1
-124.8124669534696,-36.57259219997833,-53.4726642150827,no,pi1
-124.8117202197307,-36.58796874940677,-53.47977917044255,no,pi1
-114.74155106847356,-3.066576682598181,154.24297262402916,no,pi1
-15.619897955245865,-23.91518145627009,73.18465708935598,no,pi1
-142.13116229587342,-29.987372507602064,-21.402097713249745,no,pi1
-218.02717469036216,-8.511698537440903,74.65058136719817,no,pi1
-56.49862835784965,-20.81171006625657,73.48077957619651,no,pi1
111.04828394943752,962.4235256806726,-13.827585137261726,yes,pi1
-163.6979558515726,-33.63814341386664,-53.18803720306631,no,pi1
-142.7613075027482,-35.18984342880796,-53.349883853048986,no,pi1
9.308181591248283,-25.823727221804585,73.00668006778768,no,pi1
13.741322526291992,-22.416535438072813,95.52108331411588,no,pi1
-134.27380740319978,-14.852179160448012,73.99092748926354,no,pi1
-114.84048768977048,-37.331210462084,-53.62282393321591,no,pi1
-181.0164310107405,-26.991643069088205,-21.11061232385977,no,pi1
-77.43677452859805,-19.214581271106777,73.60104577629266,no,pi1
-111.85116821544362,-37.57102599963226,-53.576056535265735,no,pi1
-11.185439534352875,-20.44610373242872,95.61282324623794,no,pi1
-95.17576983685342,-32.75745814626481,-17.119998913025544,no,pi1
-122.09730181415482,-30.730721009066794,-16.925949671219904,no,pi1
76.69740317295997,969.2934480503196,18.07814970781912,yes,pi1
-6.439063147084022,-39.55139678765056,-17.792523632126354,no,pi1
-96.17297964365098,-32.72052873871047,-17.117851713250946,no,pi1
-220.9005339497995,-23.989233926233204,-20.842259360399428,no,pi1
8.799585038293793,-46.7385674173697,-54.42980930291197,no,pi1
-139.66893411937332,-1.1855901279347123,154.45654680203876,yes,pi1
-105.86660733915052,-38.02473222355217,-53.60141578764912,no,pi1
-192.10156608160185,-10.483115187702296,74.46531450387397,no,pi1
-55.503343497886185,-20.889944064264427,73.47232134266874,no,pi1
-146.0259299928616,-28.88296184487264,-16.752253122381447,no,pi1
-144.24275986908157,-14.121027916502944,74.08117071707049,no,pi1
-234.5329144571587,-3.5214749511296923,97.31088217125618,no,pi1
-175.70834933976894,-7.970796054326675,96.76029463310373,no,pi1
-129.79637428073875,-36.16236427583926,-53.5047156772325,no,pi1
61.1584603554622,-29.740394007307263,72.64248364867818,no,pi1
-78.94615607229167,-40.07350324353732,-53.87982503510963,no,pi1
-111.2226279719809,-32.36337847657206,-21.659683573214625,yes,pi1
-101.88022884245667,-38.32954332491428,-53.72759106337077,no,pi1
-11.823586608583676,978.9740867947312,18.21755602993862,yes,pi1
-171.67404689887633,-32.98953864340258,-53.11677983208265,no,pi1
-81.21670916252847,-33.873923637229574,-17.232105927528192,no,pi1
14.779974398956927,-47.17987045615293,-54.55758901884916,no,pi1
-70.24937485257169,-34.66975439403168,-17.29453336397401,no,pi1
-66.46987822278543,-20.071256534927247,73.52204641104653,no,pi1
-154.72399078357512,-34.28287586677877,-53.33116286256542,no,pi1
-96.38112052937936,-17.731567862788282,73.80808328676001,yes,pi1
-62.99154869955689,-41.25360674414124,-53.989621143849625,no,pi1
-138.25987018483528,-14.539351412189976,74.04989969118037,no,pi1
-200.59358003092427,-30.823566395521738,-52.95675224992267,no,pi1
-153.73262616775293,-34.40151107766205,-53.30755728156255,no,pi1
-122.09682441160577,-30.749066698570303,-16.93396326007059,no,pi1
-73.96022397781017,-40.4154425318104,-53.82357478538163,no,pi1
-157.76059522022456,-9.3420689351828,96.6411659476957,no,pi1
112.45360002358908,-29.904043542705985,94.7295721559301,yes,pi1
-64.47523473419783,-20.196415351647868,73.54530987394999,no,pi1
-174.66803778196203,-32.78096995440988,-53.19707379952478,no,pi1
-111.13073220782036,-31.57914748175301,-17.010499090402913,no,pi1
-26.851923550308367,967.4075358166464,3.141079574428013,no,pi1
-44.32475921662977,-36.65715572507747,-17.48918597025373,no,pi1
-0.1757570278647036,-46.08841616827238,-54.37106407610031,no,pi1
-196.87923105744437,-25.054252457471165,-16.39037773409209,no,pi1
-229.78196270705828,-22.514593800971323,-16.14553053998793,no,pi1
-172.67029402589807,-32.88552235257624,-53.195256491773584,no,pi1
