x,y,z,label,pi
-149.73745682856924,-34.628278915090746,-53.35824709720215,no,pi1
-169.41085644079268,2.5529303870006994,163.3610807496958,no,pi1
84.87665746823185,955.071244536196,-88.59545443651082,yes,pi1
-95.17576983685342,-32.75745814626481,-17.119998913025544,no,pi1
-145.03352343139665,-29.005719090845545,-16.79662165719764,no,pi1
-165.06453669133947,-28.220749220489,-21.236814233225108,no,pi1
-192.98184039207464,-26.09315082104968,-21.02904210188656,no,pi1
-116.20716891206216,-31.95069115551745,-21.590135593949334,yes,pi1
-72.45299484812571,-19.600432153477225,73.60193573650061,no,pi1
-105.86688368845634,-37.99767298208845,-53.60833764448769,no,pi1
-203.9509920816136,-25.29923326378416,-20.95733290221513,no,pi1
-90.30819092610125,-0.6986383793850354,179.69659077192065,no,pi1
10.789417368325498,-46.93472333353665,-54.475681931335295,no,pi1
24.381507051254506,-42.64631380870394,-22.60204191011624,no,pi1
-161.7453862066326,-9.05951890403795,96.78567625750904,no,pi1
-53.50892372384161,-21.069950005147152,73.42422227347483,yes,pi1
80.90587959419466,971.877807327769,17.54576967418115,yes,pi1
-200.5902872906764,-30.76272243824045,-52.99389872750483,no,pi1
-108.90168520816052,-13.047196437150395,96.29273026811283,no,pi1
-216.5483082706631,-29.578599585494,-52.84925013399569,no,pi1
-66.98005591116794,-40.95596923366334,-53.961245362063984,no,pi1
-137.05412933467858,-29.612393054716776,-16.830036435005667,no,pi1
-132.06769539410786,-29.992370820208084,-16.86494846225475,no,pi1
-122.71740611743284,-2.45686094836845,154.30672442111836,yes,pi1
-143.75753109964236,-35.10509224384384,-53.34066410543222,no,pi1
-169.6807131430805,-33.144714342018894,-53.21936432643542,no,pi1
-184.6413885376913,-31.973818881748468,-53.13301213806135,no,pi1
-71.24886964724651,-34.63468487111541,-17.326405158603286,no,pi1
21.390316534693085,-42.447088202069104,-22.5932586546361,no,pi1
-190.89588443474275,-25.49256426801413,-16.428812603215448,no,pi1
-222.52583121686868,-29.144310185944,-52.77514744615423,no,pi1
-118.829473285174,-37.04713041897157,-53.50677835456878,no,pi1
56.17048386893138,-29.387125451994084,72.63418220579908,no,pi1
-233.7696827333241,-22.21156749434101,-16.119879401688163,no,pi1
-201.95734866741583,-25.423068119211244,-20.973614256893235,no,pi1
-150.2241754667281,-13.6923065655519,74.16123203959296,no,pi1
-126.8083638438952,-36.402245768851294,-53.46115716568603,no,pi1
-108.347511587859,-16.863171025559417,73.85897259099518,no,pi1
-21.114506787690708,-44.48652539965551,-54.22662298524696,no,pi1
-27.140193377554013,-19.2703510428386,95.70728185408966,yes,pi1
-126.70531570921082,-2.113087231231133,154.34786349942993,yes,pi1
-226.52161674359436,-28.83802140060607,-52.86311461046618,no,pi1
-12.319424289502342,967.228250388338,-65.58795843371739,yes,pi1
-201.58839854670043,-30.69570207446008,-53.00428601798129,no,pi1
-197.87646704653065,-24.96880191657633,-16.37842251370093,no,pi1
0.8182807412357959,-46.1576697151184,-54.41144489104182,no,pi1
-143.03619033028224,-29.12348339003949,-16.780134500010078,no,pi1
-102.91946974488285,-13.509290129359494,96.2540699884181,yes,pi1
-201.0782671484507,-9.781375697977545,74.4864188336413,no,pi1
-80.93856829363115,-39.91752027029033,-53.784546048163456,no,pi1
-118.82795847618776,-37.02345950896656,-53.51474166547092,no,pi1
-139.04857862709193,-29.47208738218757,-16.811560890898456,no,pi1
-119.3147365739906,-15.996871461870665,73.9427004407053,no,pi1
0.5428866425060986,-40.087795958037006,-17.821332342526404,no,pi1
-2.170356334283707,-45.92407805654727,-54.3494321552755,no,pi1
4.324027470057053,-25.439252711235984,73.01120851120561,no,pi1
-181.64508530405416,-32.23398451980905,-53.136334614552446,no,pi1
-110.85173910969549,-37.6551274537309,-53.57286961910484,no,pi1
-16.617231874665674,-23.866390333884524,73.14485085115786,yes,pi1
15.291851288998956,-26.2817606699186,72.96911164712178,no,pi1
-196.88035546666535,-25.04904744127637,-16.400367389288853,no,pi1
-155.99948084140266,-28.15491815066761,-16.686295735268413,no,pi1
-197.87698436592268,-24.976331982267936,-16.395389828433633,no,pi1
-162.69974945389254,-33.66655997096648,-53.182399574241295,no,pi1
-212.55450270792755,-29.898580927511308,-52.83546463473997,no,pi1
-114.12045054654251,-31.32693173378689,-16.980194723549726,no,pi1
-166.06034504930665,-28.158395987233224,-21.228967365741934,no,pi1
77.69602315882848,-17.67511625477774,152.87484096068567,yes,pi1
24.46910591190611,-41.878432286818274,-18.0266437283245,no,pi1
-124.09006124941894,-30.55511875200787,-16.909831213183796,no,pi1
-80.42725553513945,-18.920135960376285,73.71191600148319,yes,pi1
-177.02866276840476,-27.3189608332236,-21.14835078816353,no,pi1
-169.176703045396,-12.258856762121251,74.20734115517844,no,pi1
-111.84992197274308,-37.52881117557439,-53.6385271221262,no,pi1
-101.15949813101712,-32.34021339243823,-17.076352309998022,no,pi1
-45.535679824958216,-21.648116091225106,73.37249647693072,no,pi1
-63.47907562442843,-20.27866698023453,73.55839740422712,yes,pi1
34.444840877913066,-42.6555856563173,-18.0565185573112,no,pi1
-95.17685484851032,-32.79150027827831,-17.13043384506085,no,pi1
-152.73357864553594,-34.459742541169746,-53.30232392456645,no,pi1
-108.34892742487229,-16.883094020156484,73.80907105592522,no,pi1
-132.78810659763852,-35.975283065664364,-53.40662049531626,no,pi1
79.23450804497493,973.6006122703366,45.6986468035426,yes,pi1
-67.02210368243209,-16.2971769914207,96.0913230890488,no,pi1
-118.31710498272264,-16.06993975831097,73.94873052180084,no,pi1
-200.59038070359867,-30.79522351616627,-52.92118779128512,no,pi1
-123.81613312866982,-36.65997301727228,-53.49791798097366,no,pi1
-121.82091170322352,-36.8240740814526,-53.49583245176267,no,pi1
109.01640728127197,-33.40126782923038,72.25581276320746,yes,pi1
-118.82963444705187,-37.04167603651655,-53.521353863845526,no,pi1
-89.40440659099923,-18.31537683716547,73.71291902166567,no,pi1
