x,y,z,label,pi
-201.58615337734423,-30.676489541374156,-52.98117607590968,no,pi1
-140.1375720653913,-30.118654651409784,-21.42351355439676,no,pi1
251.59410780319564,-44.23760720736246,71.1780301435741,yes,pi1
-139.04857862709193,-29.47208738218757,-16.811560890898456,no,pi1
-118.10864008276818,-31.0366473772066,-16.967368601013128,no,pi1
-17.610622542710015,-23.727817710544613,73.21591517369919,no,pi1
-206.8488971967407,-24.285451182852118,-16.319988946311057,no,pi1
7.073137699725219,-10.9422640517719,162.06924903556447,no,pi1
-121.72076500695157,-2.510175121859487,154.30357625010336,yes,pi1
-185.63224258856715,-31.90410484750965,-53.10381263475558,no,pi1
-197.96889738606345,-25.74023925655444,-20.99792166195213,no,pi1
35.31878112326826,960.6371084303246,-65.44472997921596,yes,pi1
10.112626026574414,977.2937821332762,18.096331895634737,yes,pi1
-185.6338734806073,-31.94805925548715,-53.03783032738911,no,pi1
9.399014126636184,-8.36819087564741,178.95798936431103,yes,pi1
-75.23664709285703,-34.337227853377684,-17.293974248716243,no,pi1
-169.41085644079268,2.5529303870006994,163.3610807496958,no,pi1
-183.641309547319,-32.092698895595454,-53.13350109391346,no,pi1
-136.265737954245,-14.725357184596474,74.0613721723414,no,pi1
27.38575961791461,977.5981461306304,46.07928208541733,yes,pi1
-59.28237903040035,-35.513476533187834,-17.391151008633244,no,pi1
117.57852060755442,-20.76959528780543,152.60260313631886,yes,pi1
-27.098010999663067,-43.98927265708713,-54.25324944111461,no,pi1
-193.8886444516724,-25.27940566176513,-16.41548215923493,no,pi1
-111.12773047910215,-31.53381023555493,-17.00206536670351,no,pi1
-169.67996135073668,-33.130244418873644,-53.14657889306032,no,pi1
-134.0632162906492,-29.837178864001352,-16.85149387200469,no,pi1
-84.96880383010635,-14.81260380492408,96.14080273097832,no,pi1
23.570425588541223,972.092274895622,-7.57719348229848,yes,pi1
-192.62395127230457,-31.41804404661153,-53.12685244427939,no,pi1
-12.626978263484252,-24.147706041134533,73.13320064143035,no,pi1
-12.418765415974011,-39.102578103846206,-17.71986885710665,no,pi1
-55.50174281620525,-20.89075004326796,73.47146038867496,no,pi1
-127.8033856747262,-36.34791974724424,-53.5262388293184,no,pi1
-33.07883655185223,-43.57962681840526,-54.13420477432344,no,pi1
-97.16958049808274,-32.64750085501783,-17.115040365494846,no,pi1
-134.78210065068075,-35.79130344685368,-53.469136048955136,no,pi1
-36.5568065782246,-22.32985571710038,73.3467413589437,no,pi1
54.38544697887887,-44.152405342991344,-18.2153967920529,no,pi1
-121.19238529564385,-31.61080648261509,-21.55879545450879,no,pi1
73.12201542255038,-30.6410478474251,72.55847827733699,yes,pi1
-164.97233163052542,-27.482279853194445,-16.628459901036912,no,pi1
-107.1419443095839,-31.874338440759267,-17.040971628737033,no,pi1
-140.76637087468126,-35.35756944852505,-53.44429473012092,no,pi1
-130.7938855557906,-36.1137241099979,-53.50507132757012,no,pi1
-14.620066182805472,-24.000490607393264,73.18334079613555,no,pi1
-85.82476503797245,-5.238453202798419,154.08895386399914,no,pi1
-182.6443373037011,-32.156379082757326,-53.13740166728879,no,pi1
-154.7247485564413,-34.31480084410013,-53.26822160269265,no,pi1
-43.05125611646126,-42.81114922902565,-54.06815383349528,no,pi1
-133.78581709660963,-35.887483657026046,-53.48060348529453,no,pi1
-134.78386455917894,-35.82354298277399,-53.4062743229717,no,pi1
-150.10780975652273,-29.384526832843303,-21.34464214115276,no,pi1
-118.31884622767484,-16.11798009678933,73.89276414743591,no,pi1
-42.05563399485535,-42.87222612430536,-54.081310316941696,no,pi1
-151.73331463172872,-34.549880689364564,-53.280413612784166,no,pi1
-7.009120482136735,-2.547927392041045,206.68287907662915,yes,pi1
-166.1783701464014,-12.462152139750692,74.27234448590683,no,pi1
15.776372750118496,-47.305023495580414,-54.491310213774135,yes,pi1
-119.19837067064864,-31.75943803855016,-21.57372362896854,no,pi1
-138.25940029054877,-14.558424148873632,74.04847404386643,no,pi1
-113.13706702027548,-31.43247367081937,-17.084785947026504,no,pi1
-116.83611752321518,-37.1732063674156,-53.61738350964117,no,pi1
-84.30087371960464,-34.404663309329464,-21.831091417722767,no,pi1
-125.80891644066956,-36.50473642311086,-53.46197224866472,no,pi1
