x,y,z,label,pi
6.526391646407308,-40.51331181463554,-17.85854481838557,no,pi1
36.07202598175133,962.4201217992916,19.98690262997626,no,pi1
-137.7719046229531,-35.54879022702569,-53.36013414570699,no,pi1
-99.88388576892731,-38.46009962884005,-53.653339322666,no,pi1
-100.37044484554455,-17.445029389083185,73.8067362698896,no,pi1
-186.9999349123208,-26.542669503672823,-21.072738266752584,no,pi1
-35.47169238778467,-4.905790612594791,179.23733894583475,yes,pi1
-239.8496137257729,-22.544037552366948,-20.71644978224771,no,pi1
-86.92227310723757,-39.45443889456016,-53.7325810304473,no,pi1
-141.7638188775426,-35.28561423154552,-53.4291641996519,no,pi1
-142.7613075027482,-35.18984342880796,-53.349883853048986,no,pi1
-154.7243946653225,-34.2956724394089,-53.2591647874015,no,pi1
69.57766197183408,-26.697068259450205,95.10917811229706,no,pi1
25.256820534608263,-27.059068725499205,72.88598136118026,yes,pi1
-31.48288414393793,-5.249692215737362,179.2059037314197,no,pi1
-130.07430020505058,-30.138178422894267,-16.870999666597136,no,pi1
-77.43687124341508,-19.230604528393688,73.63296850985743,no,pi1
-100.88052102964676,-38.41597619634484,-53.648538353576505,no,pi1
-119.10837484343422,-30.975216057736404,-16.960810588266728,no,pi1
-133.27390886169445,-14.932297892958552,74.04994720800163,no,pi1
-11.277733563299158,972.930989244978,19.165342556202024,no,pi1
27.46528439875944,-42.11943120475187,-18.005025423717026,no,pi1
-182.6443373037011,-32.156379082757326,-53.13740166728879,no,pi1
-107.90278106471992,-13.161289778116116,96.40032210612826,no,pi1
125.41439369120624,-30.867347383593223,94.6110840802181,yes,pi1
-157.2034789357002,-13.117860233040728,74.22411852308964,no,pi1
111.01013035095283,-33.534734233039266,72.24507691789685,no,pi1
-24.10725536702293,-44.23130923636607,-54.20335389765069,no,pi1
-106.261648127406,0.4454217236042795,179.7851384790023,no,pi1
-204.06685376323236,-9.567874241665775,74.51723820751167,no,pi1
-60.00192424982088,-41.52702737739197,-53.94756476519311,no,pi1
-125.81011501538784,-36.52589820898842,-53.481431743254696,no,pi1
-65.98171268378411,-41.017365599414006,-53.87979868784132,no,pi1
-1.4496647069115494,-39.92519766471083,-17.802692192439384,no,pi1
-104.35767797277738,-17.158928099283486,73.83006424462404,no,pi1
-122.81747578587944,-36.75305160575705,-53.48697872911473,no,pi1
-142.48885400437473,0.4515599682061887,163.15625231418423,yes,pi1
-133.7857536857732,-35.916447497381924,-53.41293043350573,no,pi1
-178.65415179307143,-32.47504849432751,-53.15958241143319,no,pi1
-49.30969633840925,-36.26274913123824,-17.44776936637403,no,pi1
-115.8394793901144,-37.27186937894107,-53.55112202981526,no,pi1
-90.2839799498974,-33.95541691319084,-21.782453949070074,no,pi1
-147.74472002938933,-34.818977682205784,-53.38039105348322,no,pi1
271.3010570524464,-31.09614082210613,160.2084348129498,yes,pi1
-73.24057521856496,-34.47871856609876,-17.296577084254366,no,pi1
-9.42868240245849,-39.33484558281612,-17.7474180106161,no,pi1
-248.93818759943665,-6.120714647707086,74.87756046023851,no,pi1
-99.88340489464017,-38.42829208860472,-53.63689212984378,no,pi1
-65.35754805818644,-35.854076900638184,-21.96955736512634,no,pi1
-195.09465531727557,-10.270505502226476,74.48241784360718,no,pi1
-101.87899954479232,-38.27460962650184,-53.70623193515834,no,pi1
193.8603751547145,-22.405202682016643,177.62823277687073,yes,pi1
-251.93482279264592,-5.912118382836815,74.84350420986515,no,pi1
-120.10384031634926,-30.89709557529383,-16.942711470869604,no,pi1
18.284104468161864,-26.471755407865967,72.95243286760463,no,pi1
-90.39903041988876,-18.22434404285472,73.69443067416924,no,pi1
-67.97847978474307,-40.907669237739945,-53.96644199248686,no,pi1
174.5828278404658,-23.705598445015006,160.8505694494722,yes,pi1
-179.55160494781674,1.8737267936876965,154.72508195784812,yes,pi1
131.42210286413743,-22.82197537819585,146.55851879544142,no,pi1
-149.73907437246294,-34.661621299455625,-53.28951627433722,no,pi1
-25.102634821145287,-44.18533483102115,-54.18986425702444,no,pi1
-237.4901906899861,-27.98190434802698,-52.70869184641103,no,pi1
-202.5873418320083,-30.626901015138667,-53.00737426321615,no,pi1
-73.96022397781017,-40.4154425318104,-53.82357478538163,no,pi1
-86.20294996653966,-33.48534107845042,-17.19681212010882,no,pi1
-190.1073005306172,-10.606999038096829,74.46282637907575,no,pi1
14.293516205341987,-26.211701318118884,72.96843168863886,yes,pi1
-124.09254362821,-30.58680384670797,-16.918763852019673,no,pi1
-103.24560273333148,-32.97084620192839,-21.689003192992644,no,pi1
-117.83160433022783,-37.092346992014605,-53.59730011874868,no,pi1
-203.5807968617754,-30.60413324842146,-52.90262610316652,no,pi1
-171.6799747197468,-33.00979043605709,-53.175433475175765,no,pi1
-52.301444714471415,-36.01204279301876,-17.42730733640154,no,pi1
-165.5937571946185,0.7875709824663137,154.6380635155801,no,pi1
155.8814898507135,-36.934399619780464,71.9300359719418,yes,pi1
-88.19626681753779,-33.33679988050679,-17.181719021756017,no,pi1
-4.4416973684551575,-39.71443325914893,-17.784559365870017,no,pi1
-244.9469341081001,-6.462064331176117,74.84560091375033,no,pi1
-78.22516565240706,-34.0782082317129,-17.245879317456964,no,pi1
-176.15561102313524,-11.70865289155794,74.31321661427427,no,pi1
-242.95656945633095,-6.632480016882127,74.80782735233001,no,pi1
-248.9386440086556,-6.123266139248275,74.85814010464547,no,pi1
-12.4187502212955,-39.0572054726708,-17.72189729765089,no,pi1
-110.34307740799292,-16.667706487037055,73.86743581469453,no,pi1
-156.2066107021637,-13.219124861470238,74.2060955512371,no,pi1
-166.96561913692236,-27.300524363998186,-16.60192921020726,no,pi1
-77.23045797899366,-34.16792128934205,-17.266656714796675,no,pi1
-133.78582000192716,-35.88693449397526,-53.480435029179,no,pi1
-46.04234554485082,-42.56912115234502,-54.04126510550801,no,pi1
23.568713265084376,972.045604722363,-7.595065916264762,yes,pi1
-86.20243957542385,-33.431560980104905,-17.18029960595817,no,pi1
-130.28197401458476,-15.188449408957831,74.01641912346946,no,pi1
-187.62698076557896,-31.741766575663664,-53.08209031921303,no,pi1
250.85286284240908,953.1790347462248,-0.0736112023658092,yes,pi1
-12.536661511109823,-6.625478490630323,179.07966372097232,yes,pi1
-238.85014495862632,-22.6189495073905,-20.7157964191117,no,pi1
-159.60858824177012,0.3992385215246418,154.58600282647262,yes,pi1
26.376165580706004,-42.84986423650188,-22.628066888208053,no,pi1
-142.2480218285938,-14.288739872773045,74.12756113122626,yes,pi1
38.22448737559626,-28.00237605301064,72.80841225110429,no,pi1
63.1506514946663,-29.93204684638576,72.58061871687163,no,pi1
150.48359468672788,-23.245977071110325,152.36156083661032,yes,pi1
-57.496014653952,-20.741301840352293,73.48629320443305,no,pi1
-111.22241632587529,-32.365393519483206,-21.63928383731597,yes,pi1
-251.92915806623188,-5.924583526457894,74.8536240027464,no,pi1
-6.4362279958076885,-39.54721241164578,-17.760269472776507,no,pi1
-185.1228394258127,-10.986320252998418,74.39182308154626,no,pi1
-107.86592662827664,-37.83426700385049,-53.61816230112961,no,pi1
-45.53142347115808,-21.62048190662364,73.41347545517858,no,pi1
-168.96031964974955,-27.132525692404187,-16.586126926787514,no,pi1
-105.35600927868268,-17.1151146001898,73.8581120054826,yes,pi1
7.524471673268276,-40.59770899843974,-17.864321982396895,no,pi1
-207.9380699643681,-24.966703924689757,-20.928520962041773,no,pi1
-147.78667579515695,-10.133418972340383,96.67830253715292,no,pi1
31.37348330574416,977.2076611442398,46.156459104849525,yes,pi1
-145.2401343989001,-14.08493038869092,74.14363523525807,no,pi1
-185.12173949012865,-10.964926017736348,74.4323364376272,no,pi1
-162.7024851933157,-33.682928840044056,-53.28396233015465,no,pi1
-133.06456159487502,-29.908424990627925,-16.854204171187373,no,pi1
-83.41968717576573,-18.76445260084576,73.68044571193556,no,pi1
4.414141505137079,-7.913594498954534,179.01191790524095,yes,pi1
-103.8720781733084,-38.1656506311344,-53.61322277861721,no,pi1
-34.56197334551,-22.443148340137608,73.33361857596046,no,pi1
-207.56952006166333,-30.258435558119608,-52.947011396841,no,pi1
-130.79361303168812,-36.08588922329618,-53.41466024871951,no,pi1
-140.7643046641052,-35.34409299462798,-53.34413926438523,no,pi1
-90.31002125790413,-0.7619809700024868,179.68321711797535,yes,pi1
-132.160328699479,-30.745748386693368,-21.481250596742942,no,pi1
-169.5790823922879,1.1784281999201391,154.67028455516586,no,pi1
