x,y,z,label,pi
-193.6533812935165,-6.62458072374448,96.91152649354916,no,pi1
-142.758408403726,-35.19436775194869,-53.41882840412613,no,pi1
-120.10384031634926,-30.89709557529383,-16.942711470869604,no,pi1
-176.70155009003022,-7.924308929923674,96.89217762745768,yes,pi1
64.14859394138539,-29.99779019426923,72.60913112888556,no,pi1
-100.88277999534527,-38.36368993149527,-53.72117121096492,no,pi1
-240.96211821067223,-6.7338652941438175,74.80235579972356,no,pi1
-18.123135204929092,-44.70800490862463,-54.25046568329464,no,pi1
-132.78727466481664,-35.982038441057625,-53.41219101840499,no,pi1
6.80269382807582,-46.58927559222669,-54.42291573778992,no,pi1
-178.65349632783352,-32.46945081186432,-53.08596940097797,no,pi1
-192.6136954420516,-31.414902123564502,-52.987251564867975,no,pi1
-163.06932666293366,-28.381538965897647,-21.28270421930928,yes,pi1
-233.77531422745037,-22.194546344922653,-16.138953097803782,no,pi1
-213.8349639371608,-23.76706236219268,-16.304457890983507,no,pi1
-118.10917027952615,-31.031589640324,-16.960453740888088,no,pi1
-63.36138496033845,-35.97331086238386,-21.96277826297667,no,pi1
-191.1065387000787,-10.572347924186175,74.44524960417826,no,pi1
-157.61640459905803,0.1958612976886474,154.59621533784718,yes,pi1
-91.9098391787046,-39.082002658309975,-53.79545486643696,no,pi1
134.10404458162023,954.1017991535814,-66.33074057734919,yes,pi1
-40.33764502428308,-36.9815786380033,-17.528438037747428,no,pi1
-98.16701996170204,-32.54060611511348,-17.104218274738685,no,pi1
256.3451442713489,-29.87601835371137,160.28778926614552,no,pi1
-106.86331732929244,-37.95267172793768,-53.6047305031309,no,pi1
-164.69455775415062,-33.492282599448146,-53.25748727571673,no,pi1
-186.9999349123208,-26.542669503672823,-21.072738266752584,no,pi1
-120.8439414115771,-3.5452683305405026,148.3585212279844,no,pi1
-121.82012615870472,-36.76356655436703,-53.566903320951205,no,pi1
-142.76405816387484,-35.18849402346924,-53.452185453156645,no,pi1
-120.8264428197413,-36.88427504376668,-53.60161895058376,no,pi1
-138.25982668251004,-14.587692726785685,74.04000693384337,yes,pi1
-47.3151966571961,-36.40486135385593,-17.47089054349648,no,pi1
-17.854018710715657,-9.070866242196503,162.20887450000544,yes,pi1
-58.49614776318194,-20.650548998671614,73.48688294428418,no,pi1
-215.91517811507043,-24.3422523852632,-20.8617511149152,no,pi1
-172.67156057612067,-32.88924640357288,-53.18814314944353,no,pi1
-68.46373442111967,-19.866418241376174,73.56761062174175,no,pi1
-156.7212479020492,-34.124547275430324,-53.26126515686361,no,pi1
-8.430671490971658,-39.40926785589701,-17.749436984675448,no,pi1
-172.6732620932838,-32.88753516966651,-53.20789613925341,no,pi1
-191.6160108948536,-31.475183604552903,-52.982679668936825,no,pi1
199.3421463121501,-26.954380441353543,152.02630217259835,yes,pi1
-92.39280955895784,-18.04874496700448,73.71715173102483,no,pi1
-207.56950423744107,-30.231028678224817,-52.8567515947906,no,pi1
-191.10520433407288,-10.540965365045103,74.42101530852067,no,pi1
-58.4911100932497,-20.601147118736623,73.5446411251781,yes,pi1
