x,y,z,label,pi
-146.7465555009014,-34.89696180396754,-53.31272429507223,no,pi1
-134.15365095352405,-30.569722075163323,-21.449577625812477,no,pi1
-65.47392200406684,-20.155864170489163,73.50004280035672,no,pi1
-138.05083429693053,-29.53667659921895,-16.816247272810312,no,pi1
-210.56068382080167,-30.055423607985905,-52.847284777678176,no,pi1
-134.7842359871808,-35.792900056895384,-53.47907620506698,no,pi1
-80.21896915502494,-33.93325188326564,-17.237459104030034,no,pi1
-23.38482413562676,-38.24104135708578,-17.64328617973945,no,pi1
105.47091569906188,-29.42583475702654,94.8424995766787,yes,pi1
-217.02874403050197,-8.588917277360201,74.64585984588811,no,pi1
-186.6375712705976,-31.8643448922812,-53.06983507520437,no,pi1
-193.6093319209661,-31.337646564212463,-52.97773414972383,no,pi1
10.393617839521967,-8.455336595098206,178.92337884954378,yes,pi1
-61.72665946294934,-5.702387445342472,162.56549790336635,no,pi1
-68.254547692995,-34.81118918074035,-17.308556820433257,no,pi1
-176.66334947902635,-32.65352901091396,-53.12220907013432,no,pi1
-132.27754476046667,-15.015884496202078,74.0385809928786,no,pi1
-131.79119227456633,-36.0453106196866,-53.49865130038959,no,pi1
21.389926368488,-42.455852904515794,-22.593044156346195,no,pi1
111.01013035095283,-33.534734233039266,72.24507691789685,no,pi1
-115.83930389240246,-37.254711036773486,-53.62349280113964,no,pi1
-144.75350554643612,-35.04481456640869,-53.32135380821165,no,pi1
-136.14753024326848,-30.412871076981475,-21.43590872094332,no,pi1
-63.8413776397573,1.777929778750514,207.1039716546699,yes,pi1
-2.1883116743151465,-12.655701441661538,147.51795363468048,yes,pi1
-4.165261605340664,-45.76772628530615,-54.42807909082489,no,pi1
-72.96392946309554,-40.49024537582471,-53.91733427134456,no,pi1
-128.7995966438039,-36.27433902026319,-53.44487030114508,no,pi1
-156.0059737426439,-28.147106270911,-16.730725677563875,no,pi1
-36.5568065782246,-22.32985571710038,73.3467413589437,no,pi1
-12.043173464156393,-10.898196771196249,153.53475040107978,no,pi1
-114.12157646441212,-31.358482029946664,-16.985483714838846,no,pi1
-183.91620673631792,-26.02269205660761,-16.480912911744138,no,pi1
-0.4556015965435014,-40.00519130888521,-17.83173810627704,no,pi1
-78.94538229488532,-40.05966303074826,-53.799820576872975,no,pi1
23.981078565650755,958.7324996445872,-87.96125810169812,no,pi1
-91.90927003265227,-39.05441229647213,-53.79118749152943,no,pi1
-18.39987193228272,-38.63665550229202,-17.681217821265616,no,pi1
-20.395465692636,-38.49169125905772,-17.67201185884572,no,pi1
-57.49609744655406,-20.74887562327959,73.45434511387163,yes,pi1
-55.01545071402998,-41.86983485376403,-53.96843286857237,no,pi1
-63.36138496033845,-35.97331086238386,-21.96277826297667,no,pi1
-66.98088263207934,-40.9931691121438,-53.88089766247688,no,pi1
-125.09012754340674,-30.51484265797429,-16.9180574105466,no,pi1
-175.70834933976894,-7.970796054326675,96.76029463310373,no,pi1
-170.67602257717405,-33.05964972078965,-53.134755820586136,no,pi1
-1.0735758251687617,-11.662928693608968,153.43553194695332,yes,pi1
-17.130084354418763,-44.80626133887712,-54.26895990914967,no,pi1
-47.525134927528285,-21.495839222098805,73.41939364876185,no,pi1
-155.721492022671,-34.21953505109572,-53.25071786823584,no,pi1
-96.38052249823131,-17.735289629468706,73.78561156978462,no,pi1
225.76654964904736,-24.85931739568741,177.38962131618382,yes,pi1
-3.652842888130799,-24.85474885134676,73.09768594323434,no,pi1
-74.00107987453833,-15.742520890923943,96.15087207790366,yes,pi1
-68.25442354131937,-34.833015903195054,-17.316440190749283,no,pi1
-124.30163375435818,-15.659299777437033,73.96779952328475,no,pi1
-64.47558803112933,-20.201910036779868,73.57322535473511,yes,pi1
-89.40647580351916,-18.3016838416236,73.69304147560665,no,pi1
-159.19788086189502,-12.967917687917028,74.19831950803837,yes,pi1
111.04828394943752,962.4235256806726,-13.827585137261726,yes,pi1
-183.9163454244372,-26.008592009696063,-16.48459751745186,no,pi1
-225.51786685054805,-28.904166062513777,-52.738950146939466,no,pi1
-50.30692269760178,-36.22502576305392,-17.45613675989515,no,pi1
-151.015348944262,-28.53099224520317,-16.740241419576616,no,pi1
-22.111115352111163,-44.36826726401762,-54.28628743656927,no,pi1
-215.03420113381256,-8.703055649029345,74.60003656329668,no,pi1
-60.00192424982088,-41.52702737739197,-53.94756476519311,no,pi1
56.17263077912381,-29.390989499854143,72.63503218966886,no,pi1
-186.11951378204355,-10.943092036312375,74.4448023816882,no,pi1
-182.64280865797704,-32.16999757980398,-53.13156530614325,no,pi1
-114.84098835794993,-37.3495680840039,-53.54374135645634,no,pi1
-38.911646139299805,-0.0777939720326834,207.05643423212288,no,pi1
-80.21811622944215,-33.89023126379337,-17.22441940290697,no,pi1
152.4743768510705,963.4593434463897,17.549553955584692,yes,pi1
-96.93734428647625,-13.997978621277149,96.20469822624948,yes,pi1
-147.74344016416896,-34.80497582068561,-53.29181589700752,no,pi1
-203.5825895744712,-30.54233205829187,-52.9798803135083,no,pi1
-145.2401343989001,-14.08493038869092,74.14363523525807,no,pi1
-134.7819523182152,-35.81024903622002,-53.39595706366132,no,pi1
-167.68676197615872,-33.28103289324443,-53.2350722021911,no,pi1
-96.62386745991353,-3.048798187721238,162.81665111072738,yes,pi1
-138.06106435787217,-29.550333563712915,-16.888645051380415,no,pi1
-93.18311050954308,-32.90858879749824,-17.14633718731631,no,pi1
-107.23487102708364,-32.661807749360044,-21.66405380952748,no,pi1
-137.7750468078873,-35.57040030054287,-53.38015519422497,no,pi1
164.440263947516,-24.35569828338282,152.21743171540425,yes,pi1
112.45360002358908,-29.904043542705985,94.7295721559301,yes,pi1
-45.41263338971485,-37.33027533259171,-22.09454352154054,no,pi1
-177.93408052218902,-26.45974279842311,-16.514641517557763,no,pi1
-79.222702820663,-34.00444639397938,-17.248751463793358,no,pi1
-162.7432252273981,-8.96083507029859,96.69094864674916,no,pi1
20.716232195100854,-22.977343040876075,95.43987057713088,yes,pi1
-95.17730049574004,-32.753915671044155,-17.121209102948942,no,pi1
-111.12877055297244,-31.576562933388104,-17.01191853202405,no,pi1
-53.29878460127769,-35.951034396848584,-17.422612974466272,no,pi1
-179.6506624858798,-32.3574155263167,-53.14944283538219,no,pi1
-121.82012615870472,-36.76356655436703,-53.566903320951205,no,pi1
-39.54820923828693,-22.111800394655056,73.32240255355397,no,pi1
-142.1576625809581,3.22398669439046,180.04570456625785,yes,pi1
65.00856205894996,957.5603181307728,-88.5765673187868,no,pi1
-26.10501710345064,-44.10328278902327,-54.21518002236565,no,pi1
-132.1601576244449,-30.757464092655027,-21.482439386654733,no,pi1
-139.7691492999429,-35.41961255500973,-53.3853184551741,no,pi1
-163.97680847017526,-27.54324645193923,-16.631916279596435,no,pi1
-177.14465368636596,-11.591866392962713,74.36517617276897,no,pi1
-171.1635697350691,-12.074890275669826,74.30898672199075,no,pi1
23.568713265084376,972.045604722363,-7.595065916264762,yes,pi1
-194.09623316207032,-10.274133521649684,74.45460576374775,no,pi1
-200.59358003092427,-30.823566395521738,-52.95675224992267,no,pi1
-20.60308209206397,-23.53396263856057,73.23214225475695,no,pi1
0.4517185994036343,-40.87081678545907,-22.434883017403774,no,pi1
-163.18629918660463,-12.66935523563462,74.26574347244497,no,pi1
-110.34175696452154,-16.709282527825792,73.8332346872397,no,pi1
84.09026726217996,-31.511368882380285,72.43701242114962,yes,pi1
252.18778452393067,-30.983595784245598,151.64082910878258,no,pi1
