x,y,z,label,pi
-162.70030422715195,-33.64198114887339,-53.26168231488264,no,pi1
-41.061038894150656,-42.960906160060894,-54.10495965374589,no,pi1
-121.10148615397112,-30.82181442417845,-16.950541602807974,no,pi1
-190.8962679101679,-25.508688151259715,-16.433307963844374,no,pi1
-190.89603044106647,-25.510551397867307,-16.43613709804912,no,pi1
-215.9155028585099,-24.385792850487185,-20.86757186028121,no,pi1
-36.34913192623578,-37.28917223963357,-17.560132042050224,no,pi1
-161.1927818915416,-12.820489886467769,74.2468235386156,no,pi1
71.88319586115448,-15.816047045101277,161.57511824785578,yes,pi1
-41.05582212748678,-42.932278596476856,-54.06788178872648,no,pi1
-214.03814056762533,-8.825324149541224,74.61704506831327,no,pi1
-174.66593593396115,-32.783867367711785,-53.110287325901005,no,pi1
218.17363166058632,958.6927850660476,-0.2391036141048004,yes,pi1
-66.26126097894598,-34.99886511639366,-17.33878285184556,no,pi1
-129.16903174309445,-30.98513717099413,-21.500722677262893,no,pi1
-134.78232913176976,-35.793594658087066,-53.39127871745505,no,pi1
-162.18950719758365,-12.757044587740172,74.23908373227131,no,pi1
-8.151171978450598,-45.44533207648455,-54.31240261827223,no,pi1
-111.85116821544362,-37.57102599963226,-53.576056535265735,no,pi1
-89.40684511766588,-18.31918971999576,73.66836768968108,yes,pi1
-90.91039372566678,-39.18784385809692,-53.72040366153415,no,pi1
-246.74524720189237,-21.26223476658408,-16.107929262393668,no,pi1
-132.78810659763852,-35.975283065664364,-53.40662049531626,no,pi1
-196.6120590777061,-31.104344814975835,-53.086233829837184,no,pi1
110.85725887976751,956.7561781162248,19.434910194048744,yes,pi1
-30.088955559400876,-43.764636790426266,-54.161903376919554,no,pi1
-98.88741455751304,-38.57535008761708,-53.66679954635418,no,pi1
-190.1073005306172,-10.606999038096829,74.46282637907575,no,pi1
-22.59812998896057,-23.387575713798125,73.20816272130936,yes,pi1
-114.84037801227082,-37.33580767735571,-53.5487082745154,no,pi1
87.29055198136533,-46.65317758743467,-18.430090426172864,no,pi1
-185.00518342503693,-26.743445838393523,-21.10028047591674,no,pi1
-134.78305420562327,-35.8515896186831,-53.40680132459393,no,pi1
-155.00005340201008,-28.21731185232232,-16.689227254934956,no,pi1
-94.90086491318768,-38.86818826590565,-53.69259398781724,no,pi1
-78.22516565240706,-34.0782082317129,-17.245879317456964,no,pi1
-235.4875914178983,-28.15331672692624,-52.66893325400436,no,pi1
1.3327112280764242,-25.22298698747588,73.06915877488316,no,pi1
-6.439063147084022,-39.55139678765056,-17.792523632126354,no,pi1
-158.20129796588182,-13.060322918820669,74.18804859230076,no,pi1
-9.63575384121051,-24.408382340128323,73.14160847878642,no,pi1
-196.6428985649891,-6.374724073095813,97.0452703567638,no,pi1
-141.13354036717462,-30.070955567509763,-21.41376592056386,no,pi1
-222.52583121686868,-29.144310185944,-52.77514744615423,no,pi1
-12.626978263484252,-24.147706041134533,73.13320064143035,no,pi1
-251.92959097170748,-5.92195280697812,74.87815669525571,no,pi1
-63.99145037195832,-41.1861937733311,-53.90997752042011,no,pi1
-77.95065133491242,-40.12132850233632,-53.89807773969616,no,pi1
29.249745501088636,-27.33438822827413,72.86602011488122,no,pi1
-88.19626681753779,-33.33679988050679,-17.181719021756017,no,pi1
-136.26576222006676,-14.747117224267258,74.06280475866815,no,pi1
-25.102634821145287,-44.18533483102115,-54.18986425702444,no,pi1
-128.79846818740023,-36.239098252758886,-53.44305969134318,no,pi1
-46.04234554485082,-42.56912115234502,-54.04126510550801,no,pi1
4.531584988847613,-40.40373340454256,-17.854860064313893,no,pi1
-134.27380740319978,-14.852179160448012,73.99092748926354,no,pi1
-238.478867209036,-27.90923383706285,-52.64175775161657,no,pi1
-71.24535584611958,-34.60433763084664,-17.296615492598946,no,pi1
-167.17636342307298,-12.38134843691833,74.27720163501803,no,pi1
43.20877554376338,-28.40183207109504,72.7550802441091,yes,pi1
-118.31884622767484,-16.11798009678933,73.89276414743591,no,pi1
-37.3477302827022,-37.17209974566208,-17.557246527575714,no,pi1
-37.07101082243229,-43.261453178524185,-54.19805407268392,no,pi1
-73.24007029030156,-34.46432625895213,-17.284822490363744,no,pi1
-138.25856222221464,-14.542679310414313,74.08905802134099,no,pi1
-237.48483974423385,-27.99343406074516,-52.675390146904135,no,pi1
-21.39105073893331,-38.397911374475925,-17.655706621943928,no,pi1
-145.12258436284523,-29.773098196783867,-21.381910167326662,no,pi1
-223.52222485198135,-29.02313178686705,-52.75352087837325,no,pi1
-79.43151620707977,-19.04594010395304,73.62183444983268,no,pi1
-127.80712968551192,-36.339967235518245,-53.48194755684823,no,pi1
-73.00416509512364,-15.759036164706618,96.04290131915988,yes,pi1
-128.2885905434056,-15.33751130256876,74.00827659552395,no,pi1
-227.99794823138603,-7.732274832504185,74.73034953509321,no,pi1
-125.08948895215728,-30.526446050177537,-16.91818835104586,no,pi1
-154.09637819032423,-29.077820948437328,-21.323042952310704,no,pi1
-224.52304900152944,-28.970670533432298,-52.83891504872642,no,pi1
-74.35422512282214,-1.9094275161608731,179.5856160519357,yes,pi1
138.37660343072764,-31.85907063515277,94.51581226209508,yes,pi1
-149.74236778963856,-34.69468207741225,-53.31214425822656,no,pi1
