x,y,z,label,pi
-175.66319775330916,-32.69041344577587,-53.095958770960365,no,pi1
-133.78436018923736,-35.86716003255482,-53.39981307970445,no,pi1
-61.483463436560605,-20.42025190588453,73.5255614928081,no,pi1
-56.90812251733332,-7.414453290212441,153.88517525233723,no,pi1
-129.07613419265667,-30.17982972059932,-16.87350576053257,no,pi1
-227.88623303843363,-23.4688718667478,-20.816562123032757,no,pi1
-101.88022884245667,-38.32954332491428,-53.72759106337077,no,pi1
165.15678904021553,961.3344926779408,-8.579129348214169,yes,pi1
-142.75779832310602,-35.171790428050585,-53.334262094903295,no,pi1
-52.51013074795129,-21.121478790681664,73.42046432080933,no,pi1
-163.6970364711964,-33.61695339117298,-53.19097864550386,no,pi1
-64.03154098801559,-16.499172121174286,96.08228063811552,yes,pi1
-187.6284123422825,-31.78685867151648,-53.09142526275612,no,pi1
-71.45471661847587,-19.65856695730178,73.59982204327736,no,pi1
-185.6321840759433,-31.9231366733306,-53.02225780169334,no,pi1
-181.64494609277764,-32.20942118212208,-53.12892679229398,no,pi1
-66.97944783732918,-40.991554688968606,-53.88755631350285,no,pi1
-216.9128935056071,-24.315389098967607,-20.881896564302124,no,pi1
-141.80260864890164,-10.550106470124929,96.6474592635733,no,pi1
-202.95456694859405,-25.36306131512313,-20.97642156299167,no,pi1
220.11238110748712,937.6298635087066,-65.30070145080737,yes,pi1
-89.9130793325253,-39.23278344778295,-53.72856132219102,no,pi1
19.08571419142106,976.5798105372932,17.99430988927899,yes,pi1
-150.73681995076294,-34.5698218872313,-53.35539753974794,no,pi1
-198.8724360596822,-24.88734331646313,-16.373126077244372,no,pi1
152.01947336109464,968.0411705692316,45.164666999636864,yes,pi1
-36.55669713699027,-22.34256140147991,73.33690006109217,no,pi1
-171.67486076619878,-32.99839181279627,-53.20662052641553,no,pi1
-61.4829011858488,-20.39722883050244,73.53473691524363,no,pi1
-122.8169715499664,-36.735390469926415,-53.48509899968055,no,pi1
-93.3926746777004,-18.019640732649787,73.73841048730853,no,pi1
-8.68517262000686,980.7197291984372,17.871799043210792,yes,pi1
-217.53983343586904,-29.479845057168625,-52.86858026935708,no,pi1
-124.81322431524544,-36.54880165940708,-53.469175599825576,no,pi1
-3.168218458494951,-45.84181540905782,-54.4345493065254,no,pi1
51.18682325799835,-28.997044138820023,72.7197692662323,yes,pi1
-34.07651380748875,-43.50386876211272,-54.12285387789504,no,pi1
-28.823797989588797,-8.217280470070992,162.32918496767147,yes,pi1
-169.17057339906498,-12.223148045607685,74.2640971242816,no,pi1
-207.9380699643681,-24.966703924689757,-20.928520962041773,no,pi1
-111.85116821544362,-37.57102599963226,-53.576056535265735,no,pi1
-188.62426667062425,-31.686677366620152,-53.08105990928141,no,pi1
-116.23330935225307,1.2573735847028025,179.83587423483507,no,pi1
-211.56052313138096,-29.97362424298036,-52.86684780283495,no,pi1
-146.7919909794775,-10.201548456310858,96.66701874440407,no,pi1
-195.6043939226344,-31.14712711643239,-53.02886810031777,no,pi1
-80.83964143735642,-5.639810808781212,154.03925013417137,no,pi1
-200.58904261695665,-30.79517004246124,-52.922379399731845,no,pi1
-62.99157847289784,-41.25499646835336,-53.90069604338434,no,pi1
-78.94529021371048,-40.071113677962806,-53.79358293517104,no,pi1
-159.7089758816216,-33.89362926514599,-53.29186296505478,no,pi1
-212.5581710703697,-29.873869366278527,-52.84944053246351,no,pi1
-161.1935330212812,-12.840028502717953,74.23906359157415,no,pi1
-124.81024914564486,-36.55112771989975,-53.45786179707147,no,pi1
249.76679057477693,945.2839229712856,-67.04544180054076,yes,pi1
-161.7064760210342,-33.79937134186279,-53.21899106735609,no,pi1
-226.5138337231957,-28.83598492029081,-52.73490055010874,no,pi1
-152.72829615547974,-34.44006894559826,-53.27005041314948,no,pi1
134.3888530853285,-31.59447339412159,94.53153904189188,yes,pi1
10.789417368325498,-46.93472333353665,-54.475681931335295,no,pi1
-115.32503580093972,-16.283366188662058,73.92094832498972,no,pi1
-181.6456598766242,-32.23151597280496,-53.13430796671833,no,pi1
-250.7279876583597,-20.91511972876135,-16.046543301641584,no,pi1
-141.76129783702788,-35.28076652305605,-53.34233080985289,no,pi1
-191.6169372812573,-31.48587538883012,-52.99804143612099,no,pi1
-192.6117088581776,-31.407169310495565,-52.98225841819896,no,pi1
