x,y,z,label,pi
-8.632802528826796,970.5474859609876,-6.7112382216673945,yes,pi1
-60.00108131972788,-41.51270140229557,-54.01737550933669,no,pi1
-187.62698076557896,-31.741766575663664,-53.08209031921303,no,pi1
28.249284174720405,-27.291793535866056,72.84898913577314,yes,pi1
-7.155316825761248,-45.53644220515712,-54.329153126104245,no,pi1
8.755570480510029,-21.996148487687798,95.4556760076259,yes,pi1
-132.0686183278553,-29.97218488967337,-16.860340047853764,no,pi1
-195.60635112970985,-31.15574141207497,-53.0478072174343,no,pi1
-96.17696428945835,-32.70636120081841,-17.14005856938109,no,pi1
11.301861175324373,-25.972706874498,72.95879161901749,yes,pi1
-200.5901574793808,-30.764381989519045,-52.91263999643383,no,pi1
22.400103704314915,977.898142656688,46.22919572828361,yes,pi1
-71.2456671562168,-34.61907688997381,-17.301055317067917,no,pi1
273.2924211087688,-31.246374269378894,160.18426431977093,yes,pi1
-160.7488146245616,-9.129086014882152,96.66833100685004,no,pi1
-192.9825411994884,-26.09033538002197,-21.03043640157157,no,pi1
-166.69453002051043,-33.39660469734696,-53.19882534035296,no,pi1
-223.5237727956521,-29.02760004819588,-52.838867408904086,no,pi1
98.17696847298454,972.14304223996,45.55333240476008,yes,pi1
11.4187442864925,-41.70869049686486,-22.525087516631658,no,pi1
-179.69268453876106,-7.577626830978644,96.834596031452,no,pi1
239.2229687233837,-30.042101749322388,151.7231000301496,yes,pi1
-15.61802653966175,-23.93553224419382,73.18969392864737,no,pi1
-163.97680847017526,-27.54324645193923,-16.631916279596435,no,pi1
-144.7957330899581,-10.31014437871404,96.664749579532,yes,pi1
-161.19377414611017,-12.849908969438236,74.20457507039828,no,pi1
18.767310470719696,-47.533365542500384,-54.516435091010536,no,pi1
-80.21991860034323,-33.91975087932293,-17.225973082387636,no,pi1
-109.13488383758306,-31.73518941079616,-17.028460831971387,no,pi1
-160.98647478578314,-27.78153625428633,-16.662243164046885,no,pi1
-84.20875926971466,-33.64095902822811,-17.212602773204594,no,pi1
-24.10725536702293,-44.23130923636607,-54.20335389765069,no,pi1
177.2643430828429,-34.83720874171346,94.34496960829696,yes,pi1
-130.16667159625095,-30.920896500288254,-21.52552289600299,yes,pi1
25.472176903400378,-41.97569021790832,-17.99933863131007,no,pi1
-182.64280865797704,-32.16999757980398,-53.13156530614325,no,pi1
-112.84599491191034,-37.47067127518315,-53.554401123903055,no,pi1
-203.8587563232365,-24.48320164984689,-16.332522934922768,no,pi1
-84.92814199856774,-39.58248060018966,-53.82791163436597,no,pi1
-65.98171268378411,-41.017365599414006,-53.87979868784132,no,pi1
56.80865161593711,-7.302689443078307,206.25785445828424,yes,pi1
-144.25426441297537,-14.151053586278325,73.9995260792858,no,pi1
-154.62372548991087,0.0065151619387184,154.5918713963476,no,pi1
-114.84258513414832,-37.3569694326649,-53.55737430197169,no,pi1
-159.98777794398882,-27.846354124222756,-16.65456589763429,no,pi1
-203.0703938333353,-9.64589607210905,74.54812631366771,no,pi1
-8.548091547868436,-6.997857514313903,179.0442022222361,yes,pi1
-39.061564816954096,-43.11246813583852,-54.08477706021286,no,pi1
-157.08788442560214,-28.865196247950863,-21.29386577849102,no,pi1
-107.865903025094,-37.84954068198941,-53.698394722077815,no,pi1
-59.04525236931024,-16.895472321482355,96.03525468712942,yes,pi1
-192.1032733440088,-10.496338720009671,74.44926082573657,no,pi1
-116.83834376561786,-37.18819462304047,-53.628901459089256,no,pi1
-87.9195388494465,-39.36419984404722,-53.80953865240413,no,pi1
152.01947336109464,968.0411705692316,45.164666999636864,yes,pi1
-9.149903363790797,-45.379064000252384,-54.383960681326286,no,pi1
-167.6850587361104,-33.30306669088628,-53.161929176972656,no,pi1
