x,y,z,label,pi
-125.81261757728431,-36.48231614459546,-53.48716871363527,no,pi1
-233.7696827333241,-22.21156749434101,-16.119879401688163,no,pi1
-97.37949455927706,-17.711849448646515,73.74076564320299,no,pi1
-41.05620580243857,-42.96007370577034,-54.074375504854665,no,pi1
46.452941622089206,968.8015489642232,1.423985462676851,yes,pi1
-179.69340096120408,-7.677160705475884,96.80739523208648,yes,pi1
7.314367092829113,-25.68222305303038,73.02408381863327,no,pi1
-172.6700737871881,-32.915467940551586,-53.1252123829313,no,pi1
-107.7598353577333,-3.5674761317674077,154.2351740881732,no,pi1
64.14993194027214,-29.95079677325759,72.62817765485201,no,pi1
-45.41263338971485,-37.33027533259171,-22.09454352154054,no,pi1
-44.32436199787509,-36.658221236687005,-17.491972426930584,no,pi1
241.1017976055137,-31.15768693315632,145.77247688579783,yes,pi1
-46.41233550741574,-37.26166024153272,-22.100416788896,no,pi1
-38.06572525954673,-43.16827800458008,-54.10475008756739,no,pi1
-225.5163033134044,-28.90917816065689,-52.74428984456107,no,pi1
-55.01545071402998,-41.86983485376403,-53.96843286857237,no,pi1
-158.20152286861423,-13.072120349931112,74.20996490772114,no,pi1
-109.85623187483664,-37.716069797564174,-53.65417724421931,no,pi1
-16.499098226451977,-39.57445899192865,-22.311026532806142,no,pi1
-188.9944437209617,-26.411842988687045,-21.06787239203608,no,pi1
-79.22238301589528,-34.01994762322433,-17.244264998531957,no,pi1
-199.86855280310604,-24.786236716002605,-16.36140221108861,no,pi1
-73.24057521856496,-34.47871856609876,-17.296577084254366,no,pi1
-131.79039069843947,-36.00918393168352,-53.49135813843063,no,pi1
-89.9130793325253,-39.23278344778295,-53.72856132219102,no,pi1
-81.93609749232722,-39.82177015218768,-53.77202729753673,no,pi1
62.74176594070895,-16.504927326425182,152.9870702905675,no,pi1
-213.5516220309876,-29.815814037093183,-52.82955822689501,no,pi1
-108.23114518665705,-32.59071146091415,-21.64165030524197,no,pi1
-66.98374094248338,-40.943834342078354,-53.89718651425967,no,pi1
-14.135425454562451,-45.01446625224268,-54.27481631966921,no,pi1
-186.6375712705976,-31.8643448922812,-53.06983507520437,no,pi1
108.4645924042106,-29.595980729935,94.83840381931788,no,pi1
-176.66850486491143,-32.62423277411421,-53.23233790108932,no,pi1
-137.77517368046563,-35.547129538486466,-53.46346189721905,no,pi1
21.478639465441844,-41.66436622425159,-18.005452266674045,no,pi1
-222.5300369881,-29.122438944165317,-52.78607496350034,no,pi1
-169.67949309960582,-33.14384059308677,-53.13496762708319,no,pi1
-2.4480948186471445,-39.86793744087981,-17.804875263380644,no,pi1
-134.78238059660904,-35.8157776468921,-53.47850978479425,no,pi1
-94.90383738873268,-38.83719035596064,-53.79285086815714,no,pi1
3.327112602773139,-25.35206631910125,73.05871491464245,no,pi1
-151.22127488047022,-13.555799123371589,74.14617252939608,no,pi1
-123.85715576485671,-11.8945522836596,96.4458695492118,yes,pi1
-112.21774487107922,-32.247026012029835,-21.612959084016904,no,pi1
-176.03222042464498,-27.3870824414931,-21.15689544683761,no,pi1
-43.5386017920189,-21.79550113250267,73.37714373541498,no,pi1
-164.6967662225315,-33.540496459020325,-53.19369928888937,no,pi1
138.2349422224646,963.3582310085942,-8.390254371043895,yes,pi1
-58.49241910064004,-20.62769212488966,73.50420224437948,no,pi1
-200.5902872906764,-30.76272243824045,-52.99389872750483,no,pi1
53.18211795394437,-29.14139139832905,72.70173951847197,no,pi1
-61.48413602845431,-20.42784537807306,73.52529041285433,no,pi1
-208.5744083551045,-30.20185598206104,-52.91670825100497,no,pi1
-125.80852955511524,-36.4775687464463,-53.46351098809094,no,pi1
-68.25816585666695,-34.82966702125558,-17.33375121597731,no,pi1
-218.5469163062353,-29.44193912042883,-52.93560931036147,no,pi1
-35.5610181059796,-22.420333775518728,73.30006570349613,no,pi1
69.57766197183408,-26.697068259450205,95.10917811229706,no,pi1
-72.33430378020549,-35.27581405662698,-21.8967133548622,no,pi1
-189.6227254429677,-31.64174147544551,-53.007129324882925,no,pi1
-235.4870576091793,-28.12867521121232,-52.66422063965305,no,pi1
220.11238110748712,937.6298635087066,-65.30070145080737,yes,pi1
-141.0462201633879,-29.32434734813898,-16.827349756402256,no,pi1
-169.6812796480188,-33.14894451755822,-53.15584278292916,no,pi1
-62.39351567356687,-2.8502341146887225,179.46412859944044,no,pi1
-163.9772303313208,-27.54781739310948,-16.6499988616519,no,pi1
-123.304760266259,-15.723900459295155,73.96735773360388,no,pi1
-5.683416630808565,970.3565369849166,-12.817092543566854,yes,pi1
-144.1243130967921,-29.802267476590288,-21.37748446080485,no,pi1
-25.380770353187224,-38.087191881199374,-17.634920794310677,no,pi1
-93.90030622612144,-38.91442368819208,-53.69391285321476,no,pi1
-156.0059737426439,-28.147106270911,-16.730725677563875,no,pi1
-37.55517995504547,-22.231531575678137,73.34535343783779,no,pi1
-41.54475503331979,-21.95806892983478,73.32360599919187,no,pi1
-113.33223371298357,-16.453635926367035,73.90406874025247,no,pi1
-118.83397706932332,-37.04681778746525,-53.54101264585921,no,pi1
-197.5993835501103,-31.024945920070184,-53.0187053755374,no,pi1
-103.36161283458372,-17.2606716834926,73.8447088402321,yes,pi1
-217.82001864344187,-23.44681188381999,-16.26085292009398,no,pi1
-193.6555743675144,-6.611718358474336,96.88404667552676,no,pi1
-81.93936022930227,-39.83994497811962,-53.794379132228926,no,pi1
-38.55123115311918,-22.176480778334003,73.35792401526272,no,pi1
-95.17730049574004,-32.753915671044155,-17.121209102948942,no,pi1
-25.379866434113424,-38.1109289408216,-17.63138876425316,no,pi1
-121.1915116388333,-31.567192379150907,-21.54973295739708,no,pi1
11.786243418469322,-46.98742902777651,-54.47213640243677,no,pi1
-0.0760514126710115,-11.770721290725874,153.4332963824384,no,pi1
-104.868986574781,-38.06030444488463,-53.59800992984781,no,pi1
-12.627314882083542,-24.15180558466504,73.13580180280138,no,pi1
-61.9984805053513,-41.37370282926281,-53.94006590895174,no,pi1
-79.31553086165415,-34.79260527865701,-21.86481489354724,no,pi1
-158.9898478455257,-27.933757806482664,-16.662825086279334,no,pi1
131.93096940768586,967.5812298735292,45.635263886081205,yes,pi1
-148.74243005143776,-34.76646219571958,-53.3100861305878,no,pi1
149.48752568370116,-23.18237321404613,152.3791739151841,yes,pi1
-203.06976154024832,-9.604179978909984,74.5627820624871,no,pi1
68.77265644172437,-8.316154853969042,206.2665943483061,yes,pi1
-73.33303889115545,-35.2363321342653,-21.90273954909959,no,pi1
-34.11960147524744,-18.7595991143227,95.74734714112748,yes,pi1
-52.50965040802157,-21.078682213634,73.43258326518807,no,pi1
-105.86610444694315,-38.0311631005287,-53.60981106233341,no,pi1
-89.91953078020792,-39.23037323467271,-53.76576344933986,no,pi1
-121.31039271148236,-15.842012347906016,73.91676932235629,no,pi1
26.46649332583688,-42.077798453338985,-18.020124886974145,no,pi1
-111.84806416848252,-37.53127679282896,-53.55850433558918,no,pi1
-203.0703938333353,-9.64589607210905,74.54812631366771,no,pi1
110.45798517707097,-29.73532219314025,94.71522649089876,yes,pi1
63.59564137217188,-26.235236025752386,95.15309321660588,yes,pi1
-7.1570050934426455,-45.55503324505344,-54.3297447602401,no,pi1
-221.0182077221608,-8.261209460074632,74.66623202649725,no,pi1
-169.17062169247814,-12.206413620515589,74.26446196900902,no,pi1
-157.71479239658817,-34.04336384016646,-53.22544855124272,no,pi1
-151.74574399328054,-34.53426146888033,-53.35008257301282,no,pi1
-233.77531422745037,-22.194546344922653,-16.138953097803782,no,pi1
19.489815434630493,-41.505752240437,-17.950334147369052,no,pi1
-182.01437293294748,-26.967653053596607,-21.120737136139876,no,pi1
1.3326853287098537,-25.211831308363735,73.06941040265602,no,pi1
-143.75693451153327,-35.145359030369065,-53.349402408024815,no,pi1
51.65528404612635,-16.725403509496697,147.14342225113788,yes,pi1
220.4813703739152,944.7794226246036,-89.56917458931734,yes,pi1
-30.09069698873959,-43.813639497532186,-54.17069719177384,no,pi1
-40.05790958278657,-43.01704995888267,-54.081407264108606,no,pi1
-213.82807963986133,-23.73334525431359,-16.264328096335138,no,pi1
-143.24591221033924,-14.17831430438656,74.10047433271616,no,pi1
-196.6039872389839,-31.09693490260737,-53.04280156558704,no,pi1
-198.59649988874853,-30.96775446577483,-52.94711034951173,no,pi1
-196.6428985649891,-6.374724073095813,97.0452703567638,no,pi1
-205.57472875758293,-30.426826961694623,-52.88860335996621,no,pi1
79.23450804497493,973.6006122703366,45.6986468035426,yes,pi1
-13.508075047291207,-39.81219856827771,-22.344455435934243,no,pi1
-40.05866906948168,-42.99789484102601,-54.15579990005416,no,pi1
-138.7710259142545,-35.54497170263194,-53.37846570950706,no,pi1
-158.20158151217365,-13.060133945992924,74.18504720579068,no,pi1
-142.03892627581882,-29.212748107642703,-16.782612696125852,no,pi1
-208.05449014856669,-9.238776224354746,74.58755403522804,no,pi1
-149.73931291537554,-34.67646542845716,-53.30269758325319,no,pi1
-205.5765746577479,-30.385169673957503,-52.97233543551247,no,pi1
217.4600716691714,-26.912258967288658,160.52357800918114,yes,pi1
-227.88623303843363,-23.4688718667478,-20.816562123032757,no,pi1
-102.36401256527138,-17.277834298008727,73.79248005242923,no,pi1
-143.24521063932292,-14.210011333743523,74.1119952382497,no,pi1
33.237918575903684,-27.65260776543451,72.83381995603737,yes,pi1
46.20100921638989,-28.638325988311184,72.73797932713713,no,pi1
-75.95613867883861,-40.30947337250652,-53.83656174677554,no,pi1
-27.49492341334568,-5.476043956011922,179.21471029291538,yes,pi1
-128.28758430196368,-15.331259941968446,74.00506570610175,no,pi1
-97.26438310291717,-33.42561793453959,-21.736451566000422,no,pi1
-171.57374101455085,1.3141018797858222,154.6801111153667,no,pi1
-197.87646704653065,-24.96880191657633,-16.37842251370093,no,pi1
-106.1437987851502,-31.94997551571281,-17.05235102145211,no,pi1
-104.35767797277738,-17.158928099283486,73.83006424462404,no,pi1
-144.24087291074426,-14.104320598574,74.12839866272785,no,pi1
-0.9028872271345324,-10.34514996312291,162.12898257091388,yes,pi1
-61.9956229753443,-41.38708637845755,-53.93019279317905,no,pi1
-218.81486710945344,-23.353535459469622,-16.23907014982812,no,pi1
-215.91517811507043,-24.3422523852632,-20.8617511149152,no,pi1
-170.6770506549627,-33.05565380115696,-53.12934417309918,no,pi1
-111.12877055297244,-31.576562933388104,-17.01191853202405,no,pi1
-137.7750468078873,-35.57040030054287,-53.38015519422497,no,pi1
80.90383019415762,971.8817681965668,17.540602626116886,yes,pi1
143.00869508472542,-18.52553721192564,177.99754275654283,yes,pi1
-144.75419606360518,-35.04757760385424,-53.325190926762765,no,pi1
-212.0426176677173,-8.953676606211571,74.61173010116971,no,pi1
-100.88413449624944,-38.43227147827116,-53.65951597450967,no,pi1
-43.05227022685943,-42.80782764496836,-54.15341170491466,no,pi1
2.329068027867204,-25.300284985992192,73.05618705448195,no,pi1
-109.85666129508998,-37.71478000868396,-53.58752306399472,no,pi1
-77.22858775721964,-34.17039726493591,-17.257679652911094,no,pi1
-175.15144416257584,-11.785817465037583,74.30292652595818,yes,pi1
-216.9128935056071,-24.315389098967607,-20.881896564302124,no,pi1
-198.87442193666087,-24.864492012576516,-16.39120033071717,no,pi1
-168.72522273261566,-8.483162562648983,96.72583721256088,no,pi1
-97.89161747104896,-38.634607861745685,-53.67762021023688,no,pi1
-28.094050385139543,-43.97055508651708,-54.17111832583478,no,pi1
-38.79277617708885,-7.458090200819465,162.4049220881893,yes,pi1
-155.2093374216193,-13.272107333685833,74.2072557654135,no,pi1
-99.88340489464017,-38.42829208860472,-53.63689212984378,no,pi1
-181.9229689518308,-26.168584935117323,-16.505439176962444,no,pi1
-128.8001146591116,-36.23201518707921,-53.50608799081781,no,pi1
5.438190390124687,-41.21447075084725,-22.465753535559912,no,pi1
-199.0833931662229,-9.966412053761475,74.53071840845581,no,pi1
6.31720805276093,-25.602679854895914,73.06112744180983,yes,pi1
-70.70042203102184,-5.014082579903075,162.62601332972264,yes,pi1
200.50774295169688,-25.675657198666958,160.67822999023585,yes,pi1
-92.39364939801176,-18.08809182757425,73.77303254747498,yes,pi1
-133.2754165082738,-14.94262426002508,74.0018111281287,no,pi1
-118.111018194817,-31.039029763142608,-16.973021595984978,no,pi1
-198.8724360596822,-24.88734331646313,-16.373126077244372,no,pi1
-91.90927360248264,-39.06288226984114,-53.792459854972975,no,pi1
64.14857025055012,-29.99250163387333,72.62386618711152,yes,pi1
-128.79958665644264,-36.28160140731581,-53.43812341150952,no,pi1
-122.18879984913842,-31.486215364263096,-21.53879502767565,no,pi1
-116.2066858156216,-31.96533021779317,-21.599599208486804,no,pi1
-126.806689056181,-36.41490248785975,-53.46338372926305,no,pi1
-74.35422512282214,-1.9094275161608731,179.5856160519357,yes,pi1
53.25974179687451,966.824658608068,-7.32052374897628,yes,pi1
-42.32956455939336,-36.8051018883014,-17.506651882125635,no,pi1
198.84082358561304,948.144066603872,-66.53232612606315,yes,pi1
-145.03352343139665,-29.005719090845545,-16.79662165719764,no,pi1
-114.84288798605624,-37.33280792196289,-53.630344718134445,no,pi1
-160.19767645199545,-12.925059868828502,74.22712250385094,no,pi1
25.26184302235375,-27.03362823836993,72.8895613533305,no,pi1
-90.1901071284693,-33.14725645840525,-17.153340250925233,no,pi1
112.45352548566814,-29.928492846091693,94.8064823514466,yes,pi1
-12.37508685126982,973.2756171930008,1.845683799046268,yes,pi1
-9.051494683334736,-11.109041009610165,153.4908441659901,yes,pi1
13.783335251846417,-47.12095520797701,-54.46743343426892,no,pi1
-166.69043467873877,-33.397164646356295,-53.18200336703777,no,pi1
32.45047435602982,-42.52382347924548,-18.0598205182586,no,pi1
-242.74381053255283,-21.525887611854976,-16.05008072702062,no,pi1
-140.7660002392173,-35.34342461095149,-53.366397424521175,no,pi1
-2.2133251526365214,-21.217290664766704,95.62044514624094,yes,pi1
-251.93482279264592,-5.912118382836815,74.84350420986515,no,pi1
63.15105171603136,-29.92313350647742,72.6188773666946,no,pi1
-162.7432252273981,-8.96083507029859,96.69094864674916,no,pi1
28.25271649784079,-27.261831558294368,72.87354842970551,yes,pi1
-225.51786685054805,-28.904166062513777,-52.738950146939466,no,pi1
62.622165742080654,-17.593284860246275,147.04912420491212,yes,pi1
-0.9036462357651548,-10.329416196910412,162.13732017119534,yes,pi1
-60.0004870958266,-41.48951863509535,-53.929041327242366,no,pi1
-74.32820055329155,-35.14781729665394,-21.890542142874317,no,pi1
-198.59635238619973,-30.930424166826946,-53.023336742388864,no,pi1
-97.38040524651284,-17.692158150983612,73.78757970328225,no,pi1
-202.5867355464808,-30.624771703718253,-53.0026316713251,no,pi1
-71.24507578907607,-34.604277988320995,-17.298919230208167,no,pi1
-0.1757570278647036,-46.08841616827238,-54.37106407610031,no,pi1
-166.6879779255221,-33.377868537382874,-53.16015132678227,no,pi1
-227.00041418306185,-7.822690834186711,74.72227093760887,no,pi1
-104.86994445001854,-38.08408408535941,-53.69094620867268,no,pi1
-91.18812821997402,-33.122454361420594,-17.161101247564982,no,pi1
-166.68751507741644,-33.34365382797996,-53.15091760802798,no,pi1
-233.86289408167957,-22.983359310193208,-20.73511480775827,no,pi1
-71.69395473950651,-4.839740147287226,162.66863258491742,no,pi1
-169.6807131430805,-33.144714342018894,-53.21936432643542,no,pi1
53.40775283605665,968.7899077519004,-7.668113292148872,yes,pi1
-12.14021917525072,-45.12737387426512,-54.28130202641096,no,pi1
32.37345632040078,977.1990100148088,46.16369456511114,yes,pi1
-94.3873592110184,-17.919114998293377,73.76349739588723,no,pi1
15.290717689787462,-26.290016350213488,72.96833836983625,no,pi1
-172.94841357277852,-26.82978769248563,-16.55901317255767,no,pi1
21.482695713590964,-41.68087529039549,-17.968558397120418,no,pi1
-90.91401895880162,-39.1743170797964,-53.73775483794677,no,pi1
-114.84000254146628,-37.32635013777963,-53.541555199303566,no,pi1
263.2998512111696,945.3201888912016,0.9348668025734233,yes,pi1
-185.6321840759433,-31.9231366733306,-53.02225780169334,no,pi1
-129.07613419265667,-30.17982972059932,-16.87350576053257,no,pi1
-183.0117637085419,-26.892950337442045,-21.10381398685202,no,pi1
221.1601567941228,-29.64903512209923,145.9162329537834,yes,pi1
8.794699179483933,-46.78296371573862,-54.457119437628606,no,pi1
36.23154088848141,-27.86510039008046,72.81657054376001,no,pi1
-201.9592296880269,-25.439285913225937,-20.996443811388943,no,pi1
-29.495411922235014,973.2168258451936,-6.72312366540696,no,pi1
-72.45299484812571,-19.600432153477225,73.60193573650061,no,pi1
25.472176903400378,-41.97569021790832,-17.99933863131007,no,pi1
-75.44680394778156,-19.399340382016582,73.56291941243686,yes,pi1
36.94352753150388,957.766037663756,-88.04099186434415,yes,pi1
-207.0579582777941,-9.35436150495614,74.57106178459624,no,pi1
114.71496781061305,951.8264957795876,-88.62210543282407,yes,pi1
20.392658544917648,-42.38867270686744,-22.58648333933135,no,pi1
14.77993689739722,-47.17734616838082,-54.47387906845533,no,pi1
-176.65884516352253,-32.635227640983416,-53.09410632430778,no,pi1
-141.04182976895592,-29.309739301410428,-16.795628963557864,no,pi1
-154.7243946653225,-34.2956724394089,-53.2591647874015,no,pi1
-231.99004538053157,-7.456320092389754,74.72073614128037,no,pi1
-118.83098715937804,-37.03496533221076,-53.60428776364507,no,pi1
77.41231338617307,967.9441855943938,-7.978662378470883,yes,pi1
-96.89336345974743,-38.66110253125412,-53.74530275199659,no,pi1
266.54885854710125,946.8239796468304,18.00544279940972,yes,pi1
-167.96349961677112,-27.250548775992563,-16.605793875615806,no,pi1
-52.50973520962242,-21.078809257924156,73.46994895297917,no,pi1
-246.74524720189237,-21.26223476658408,-16.107929262393668,no,pi1
10.393617839521967,-8.455336595098206,178.92337884954378,yes,pi1
-198.60226207560103,-30.94333175156409,-53.05343390993344,no,pi1
-202.5851535433393,-30.62607605054484,-52.91253858608594,no,pi1
22.400103704314915,977.898142656688,46.22919572828361,yes,pi1
-133.78916385391733,-35.891393787735986,-53.50182425663692,no,pi1
-203.8587563232365,-24.48320164984689,-16.332522934922768,no,pi1
-144.24198399033008,-14.09632288962153,74.09588218320633,no,pi1
-81.21787520254881,-33.85470195247351,-17.227622556755204,no,pi1
-157.71558688839187,-34.074152426700735,-53.31135148129428,no,pi1
-214.91903352471624,-24.452476098836204,-20.878442312170726,no,pi1
-149.73853732916697,-34.64841261285383,-53.35945274650869,no,pi1
-181.54504980001155,2.0775055673936444,154.75045353234702,no,pi1
-200.59214972335403,-30.77906256825141,-53.00918489644213,no,pi1
50.19016239103516,-28.89542512546477,72.72822915551689,no,pi1
-146.029340061515,-28.918996976586584,-16.76530010306152,no,pi1
-5.204300086710186,-20.99156625806543,95.53582634821004,yes,pi1
-116.83834376561786,-37.18819462304047,-53.628901459089256,no,pi1
-155.0926536874778,-29.01670151112917,-21.31501052507042,no,pi1
-187.62698076557896,-31.741766575663664,-53.08209031921303,no,pi1
