x,y,z,label,pi
-179.69268453876106,-7.577626830978644,96.834596031452,no,pi1
-219.5343394935608,-29.330384443745743,-52.85548031801693,no,pi1
-89.40440659099923,-18.31537683716547,73.71291902166567,no,pi1
47.19847656168023,-28.72239763188004,72.7368947108258,yes,pi1
3.442909449803941,-41.09561609082934,-22.45954842934601,no,pi1
-63.8413776397573,1.777929778750514,207.1039716546699,yes,pi1
-155.99905632773002,-28.177501309400355,-16.686607109850435,no,pi1
-141.04182976895592,-29.309739301410428,-16.795628963557864,no,pi1
-136.77484879088894,-35.61873087490775,-53.45682105767385,no,pi1
-83.97343347749666,-14.941940057375154,96.22436250209272,no,pi1
-189.6227254429677,-31.64174147544551,-53.007129324882925,no,pi1
-241.96084741559767,-6.681010620921738,74.76808223393846,no,pi1
-150.22449144672154,-13.67451404946417,74.16471441180309,no,pi1
-126.8058943824558,-36.384086222285546,-53.52184541398221,no,pi1
-50.51691271937944,-21.290301817954923,73.40241338722915,no,pi1
136.38277007341165,-31.73379086910577,94.55984032225184,yes,pi1
205.32128206087071,959.4958652813368,17.174466095858783,yes,pi1
241.1017976055137,-31.15768693315632,145.77247688579783,yes,pi1
214.1543764523933,-37.67075637094949,93.96307867144752,yes,pi1
-28.823797989588797,-8.217280470070992,162.32918496767147,yes,pi1
-90.31002125790413,-0.7619809700024868,179.68321711797535,yes,pi1
-64.47469779290307,-20.202452716728764,73.5434689488062,no,pi1
-96.38052249823131,-17.735289629468706,73.78561156978462,no,pi1
152.01947336109464,968.0411705692316,45.164666999636864,yes,pi1
-156.72561730628476,-34.14880569234497,-53.29008910500283,no,pi1
-96.89278708515894,-38.686018767699885,-53.672149817627954,no,pi1
-148.23094887035086,-13.813817151044413,74.14940882948274,no,pi1
-204.94695021229248,-25.20828547518776,-20.952892113881312,no,pi1
-247.937940320619,-6.2260504239723975,74.8671255607859,no,pi1
-151.10505302418656,-29.294574335243805,-21.341863970899816,no,pi1
85.17796206059685,-14.132552933415418,178.36807856784318,yes,pi1
-82.93296044042187,-39.76190565195737,-53.76708152599761,no,pi1
-142.24694800070264,-14.215061415519092,74.08829263802896,no,pi1
-160.70633301575236,-33.79363351162159,-53.284248580038245,no,pi1
-96.17297964365098,-32.72052873871047,-17.117851713250946,no,pi1
-100.3697728710463,-17.478683402084616,73.80186034090625,no,pi1
-98.88741455751304,-38.57535008761708,-53.66679954635418,no,pi1
-104.868986574781,-38.06030444488463,-53.59800992984781,no,pi1
-106.1437987851502,-31.94997551571281,-17.05235102145211,no,pi1
-193.60918430310176,-31.312983681173023,-52.96582237569016,no,pi1
-22.34536252266512,974.0844958913297,1.889642949105748,yes,pi1
-147.02499968143155,-28.847921180888648,-16.757388103564125,no,pi1
-225.51590499522496,-28.870346153952603,-52.73853457199647,no,pi1
21.274735023145794,-26.724932156002957,72.88507721815472,no,pi1
263.2998512111696,945.3201888912016,0.9348668025734233,yes,pi1
-225.51786685054805,-28.904166062513777,-52.738950146939466,no,pi1
75.11741659891344,-30.82939542214707,72.53165266203105,no,pi1
-15.61802653966175,-23.93553224419382,73.18969392864737,no,pi1
25.256820534608263,-27.059068725499205,72.88598136118026,yes,pi1
-170.6770307781811,-33.08755191042705,-53.13177293366535,no,pi1
-67.25873906051636,-34.94594940798108,-17.339111104266546,no,pi1
