x,y,z,label,pi
-151.10505302418656,-29.294574335243805,-21.341863970899816,no,pi1
-169.95740412510204,-27.08516311004114,-16.58734837117013,no,pi1
9.537095465599023,972.1501240328485,-7.348824820379214,yes,pi1
-17.610622542710015,-23.727817710544613,73.21591517369919,no,pi1
-9.192221051622337,-20.690824210657617,95.6727373979817,yes,pi1
-3.445047888975179,-39.76684715448795,-17.789519879081745,no,pi1
-111.33898449391124,-16.639690839992692,73.88025548284021,no,pi1
-118.10859894395676,-31.064015939432792,-16.968140331586877,no,pi1
218.17363166058632,958.6927850660476,-0.2391036141048004,yes,pi1
-133.7857536857732,-35.916447497381924,-53.41293043350573,no,pi1
-154.00553910286408,-28.27908610858086,-16.696281198152185,no,pi1
-3.0192916774540444,-2.87665910908631,206.7799976959078,no,pi1
-236.9745691316564,-7.067706884059679,74.77534222473263,no,pi1
-145.2393316119594,-14.07548391693819,74.08277492928386,yes,pi1
-16.617231874665674,-23.866390333884524,73.14485085115786,yes,pi1
-27.37422106499132,-37.92387235560976,-17.610790889020883,no,pi1
-124.81162331172536,-36.571447258031135,-53.54745890269937,no,pi1
67.13936900678227,-30.23786873054685,72.54724519857396,no,pi1
-63.99256706879181,-41.204391803235474,-54.00007488201832,no,pi1
65.00856205894996,957.5603181307728,-88.5765673187868,no,pi1
-215.54814483495556,-29.677404877959525,-52.82742193153268,no,pi1
9.794755769032422,-46.83327510261135,-54.4409247134729,no,pi1
-212.56084460958996,-29.861759242014905,-52.94801476438621,no,pi1
68.2302048551632,-12.753984282747824,178.5587867694888,yes,pi1
-163.69824154750455,-33.596681223955706,-53.260817353900975,no,pi1
-44.09026693571762,-17.998799620966427,95.83203899891627,yes,pi1
-150.2248102450226,-13.644728920010198,74.16828000991791,no,pi1
-180.68971169932237,-7.5812207843012285,96.93521416392495,no,pi1
-151.015348944262,-28.53099224520317,-16.740241419576616,no,pi1
-219.02788411579184,-8.430609732120281,74.64241175892592,no,pi1
-21.483873321184568,-39.197808184175365,-22.278443979539837,no,pi1
-26.586732336890087,-23.09590315966183,73.23313466289996,yes,pi1
-101.877897742375,-38.30508114679172,-53.62342951014126,no,pi1
-164.97330401116378,-27.48786974114025,-16.625120279255167,no,pi1
42.303099960536095,-10.845733099080896,178.73698384722272,yes,pi1
-197.5986631095609,-30.99411889722714,-53.010337933402106,no,pi1
-143.75626842379887,-35.13008919865206,-53.411034047168776,no,pi1
-44.089870076531895,-17.99342048190126,95.93835447003134,yes,pi1
-2.1878581654201548,-12.639291869251904,147.53163553998252,no,pi1
-81.9378129932947,-39.79463619870917,-53.86641639562373,no,pi1
-235.7653956652992,-22.096708321193663,-16.119918497119667,no,pi1
178.25979783315373,-34.94256529914299,94.32749450585808,yes,pi1
-130.16676353619704,-30.915746653010384,-21.49990719321969,no,pi1
-84.92757882974603,-39.57177885595969,-53.74672641742372,no,pi1
-156.09296337834584,-28.929903832043625,-21.32003637834593,no,pi1
200.50774295169688,-25.675657198666958,160.67822999023585,yes,pi1
-174.15992425235072,-11.857338150510897,74.29849223316187,no,pi1
-172.15927299629408,-11.96046137895162,74.33319760678353,no,pi1
52.17942505724656,-29.098029234743827,72.67269049043615,no,pi1
-173.94486223842017,-26.79147912223565,-16.55926281371934,no,pi1
-214.04042488349805,-8.791321722875038,74.6203407838697,no,pi1
-184.91518857499764,-25.93178709380052,-16.475054424863107,no,pi1
-179.69268453876106,-7.577626830978644,96.834596031452,no,pi1
-164.97203191503044,-27.43997707988204,-16.614679851187425,no,pi1
-190.98740725673875,-26.28066503097504,-21.056588582594568,no,pi1
-196.88052088190295,-25.052149796893552,-16.399733776617282,no,pi1
-160.7488146245616,-9.129086014882152,96.66833100685004,no,pi1
-222.53157535307128,-29.134703984859183,-52.80156027316564,no,pi1
-117.11451075221352,-31.12957869694549,-16.97262550512923,no,pi1
-161.60169756467303,0.5895509164846768,154.6086313875592,no,pi1
42.65723316209409,-24.597361978745216,95.31545928194464,yes,pi1
-248.733978339676,-21.074861004899063,-16.063574910329795,no,pi1
-170.67638450143912,-33.04593215402314,-53.12686463859112,no,pi1
-108.14070053059623,-31.82716821119509,-17.043802036770494,no,pi1
-179.0241892152018,-27.19357186764248,-21.15074046113121,no,pi1
252.18778452393067,-30.983595784245598,151.64082910878258,no,pi1
-17.130084354418763,-44.80626133887712,-54.26895990914967,no,pi1
-102.36413550927364,-17.322222337146506,73.8210805578613,no,pi1
-80.93856829363115,-39.91752027029033,-53.784546048163456,no,pi1
6.316087695546556,-25.598713402544472,73.0254554853023,no,pi1
-74.32820055329155,-35.14781729665394,-21.890542142874317,no,pi1
-172.6704109105404,-32.90274591606537,-53.20172045350972,no,pi1
-105.35574140570937,-17.098353067459787,73.7969134982265,no,pi1
-233.86289408167957,-22.983359310193208,-20.73511480775827,no,pi1
-212.9236075691649,-24.578468805313967,-20.878415570948757,no,pi1
-244.9481009170645,-6.463032128971184,74.81179713351928,no,pi1
-131.16229943929898,-30.83857973199546,-21.490686112321523,no,pi1
-121.8236122546882,-36.8025451874168,-53.50953784522034,no,pi1
-219.534243111738,-29.377190586100017,-52.784916125754044,no,pi1
-152.00882806456426,-28.432301832152337,-16.707751544160033,no,pi1
-100.1604767057268,-32.38137735907244,-17.083506976428897,no,pi1
-164.42452397952536,2.166716354279182,163.33285471618194,no,pi1
-92.39280955895784,-18.04874496700448,73.71715173102483,no,pi1
118.577792624415,-20.80583337534074,152.57013242162265,yes,pi1
26.376165580706004,-42.84986423650188,-22.628066888208053,no,pi1
-113.21591436398973,-32.18407943120512,-21.615075253691348,no,pi1
-2.171245811759253,-45.92840468624794,-54.36582545797932,no,pi1
-78.9447161019754,-40.07615562767311,-53.80078887198336,no,pi1
-142.76290392918662,-35.19429264770816,-53.372235236510505,no,pi1
-156.09020509521156,-28.934800338172423,-21.302963513314918,no,pi1
-125.80852955511524,-36.4775687464463,-53.46351098809094,no,pi1
-82.4215936555057,-18.79698357441989,73.64600251013846,no,pi1
-123.81519771474912,-36.65374171596146,-53.56245825940865,no,pi1
-45.32052360375072,-36.56389973306765,-17.482002009389863,no,pi1
-208.0553671968568,-9.257707416573238,74.58437187385927,no,pi1
-16.127611864365804,-44.83788174192398,-54.24995325975853,no,pi1
21.390316534693085,-42.447088202069104,-22.5932586546361,no,pi1
-233.77050281770204,-22.207515122711225,-16.1129829016547,no,pi1
-149.73745682856924,-34.628278915090746,-53.35824709720215,no,pi1
62.154507001618015,-29.84707486243103,72.62196900690745,no,pi1
-97.26217007333356,-33.401751055466214,-21.726350287769343,no,pi1
-90.39903041988876,-18.22434404285472,73.69443067416924,no,pi1
-199.86855280310604,-24.786236716002605,-16.36140221108861,no,pi1
37.983698656059175,-13.275951161697735,161.81950045602844,yes,pi1
-11.185439534352875,-20.44610373242872,95.61282324623794,no,pi1
-108.87663233241814,-4.501246169479474,148.2907810499297,yes,pi1
114.71496781061305,951.8264957795876,-88.62210543282407,yes,pi1
-163.97601101277695,-27.561884412776344,-16.632875807516854,no,pi1
149.4844519229656,-23.215853130492217,152.3316951076236,no,pi1
-142.24798253007427,-14.295435985961689,74.06136156488394,no,pi1
-209.0547504646612,-9.190968387853658,74.58719394521965,no,pi1
-144.75290475979105,-35.021280137508505,-53.39521999203673,no,pi1
-139.0475477670544,-29.41911539336685,-16.80448363953012,no,pi1
63.1506514946663,-29.93204684638576,72.58061871687163,no,pi1
47.80627709798848,969.0508304678408,47.04755979164934,yes,pi1
-113.12452889674412,-31.42750365189985,-17.00912547919565,no,pi1
-117.32029136825231,-16.183047953251492,73.92583379743934,no,pi1
-123.30555860333352,-15.721325268330132,73.94494092890271,no,pi1
