x,y,z,label,pi
-181.0164310107405,-26.991643069088205,-21.11061232385977,no,pi1
-52.51002891222248,-21.053040762266107,73.43257088535708,yes,pi1
-192.614547330478,-31.431334595648945,-52.98932546762697,no,pi1
118.577792624415,-20.80583337534074,152.57013242162265,yes,pi1
-125.80926489536289,-36.513312441559066,-53.47285828661799,no,pi1
-249.81784154962904,-21.789795857641305,-20.63425616034536,no,pi1
-137.77353631816277,-35.59227621107919,-53.38587927150792,no,pi1
-100.88277999534527,-38.36368993149527,-53.72117121096492,no,pi1
-77.43649371010198,-19.16809948667758,73.65388661438374,no,pi1
-77.95065133491242,-40.12132850233632,-53.89807773969616,no,pi1
1.5385616469340722,-40.13975249370878,-17.84896990373988,no,pi1
-91.39762246815724,-18.16930955139599,73.70028420479048,yes,pi1
-190.89573408230024,-25.45974591502135,-16.417334532722865,no,pi1
-6.643961982179162,-24.587276657029083,73.12771047750203,no,pi1
-75.95333202354105,-40.32033995258887,-53.82896813401824,no,pi1
-6.553775077725249,-7.155309609212876,179.07009671739985,yes,pi1
8.794699179483933,-46.78296371573862,-54.457119437628606,no,pi1
-64.47523473419783,-20.196415351647868,73.54530987394999,no,pi1
-27.139405886346623,-19.326422750334004,95.811050520083,yes,pi1
-172.67108470233342,-32.941273306681445,-53.128258074232285,no,pi1
220.4813703739152,944.7794226246036,-89.56917458931734,yes,pi1
-18.520653327173985,-6.232008141055841,179.11052928738164,yes,pi1
-129.28539199961827,-15.258426228558871,74.01396775549979,no,pi1
-77.94836457857143,-40.115908714804775,-53.81344870411371,no,pi1
-217.58369059669695,-4.816200267518036,97.18531207039456,no,pi1
-45.061335553805804,-9.35650246111667,147.8412072349882,yes,pi1
-109.58507646522692,-2.045771746776391,162.9259969042296,yes,pi1
-173.94506136324915,-26.763270480410387,-16.547656943940357,no,pi1
-22.111939407130755,-44.39727822612405,-54.2111228966312,no,pi1
-95.26996747091192,-33.58370856516785,-21.758765321827685,no,pi1
-156.71785261183533,-34.16997833179063,-53.23981071043652,no,pi1
-224.52105790484325,-28.98367851323632,-52.83355462401107,no,pi1
-129.79943760375244,-36.2177825027181,-53.4612844155621,no,pi1
24.38329392675814,-42.66185412054816,-22.60751937619707,no,pi1
0.4517185994036343,-40.87081678545907,-22.434883017403774,no,pi1
-55.50459487450626,-20.900610863142283,73.41458172721522,no,pi1
26.46649332583688,-42.077798453338985,-18.020124886974145,no,pi1
-16.61560678648259,-23.861541013758707,73.18793844549084,no,pi1
-78.94490118966269,-40.07824169018711,-53.80072686966055,no,pi1
9.426971512702792,-41.51937574163706,-22.49489821479668,no,pi1
-134.7814416922118,-35.793373590491555,-53.38302496481612,no,pi1
-0.1757663675382026,-46.06715579672392,-54.377056065316665,no,pi1
-96.17641755879454,-32.7264118517296,-17.13228125888019,no,pi1
-128.8016751176331,-36.2447467034309,-53.52046638873083,no,pi1
-117.83178093741064,-37.10705653167512,-53.52874647890539,no,pi1
11.511007334080416,-40.9120239114466,-17.897968935405412,no,pi1
-123.81611062995766,-36.67322862424878,-53.49444071155354,no,pi1
-201.58994666679533,-30.710087368049365,-53.002104140257735,no,pi1
-70.24931814258801,-34.6795187514294,-17.308115128833062,no,pi1
-114.21244963002152,-32.13140810758162,-21.609732912176156,no,pi1
