x,y,z,label,pi
-186.11986863127797,-10.925273997895086,74.39437228131992,no,pi1
-202.58426353690555,-30.668158798302844,-52.90859281014498,no,pi1
193.94484974931,956.5580301249038,0.464273398527823,yes,pi1
-111.22077301468406,-32.32328531411844,-21.62596254194163,no,pi1
8.755570480510029,-21.996148487687798,95.4556760076259,yes,pi1
-152.7308720355495,-34.44833236704222,-53.27204236043576,no,pi1
-147.02613268015833,-28.83756168081197,-16.75632544790398,no,pi1
-85.20543930331179,-33.55222736866786,-17.203485995984664,no,pi1
-127.80732010131396,-36.34423458291019,-53.5507140617062,no,pi1
19.766002497725097,-47.61177545564083,-54.51564997755951,no,pi1
-220.53673863379476,-29.26980813161213,-52.88406254807891,no,pi1
-88.40491341913686,-18.38077719690544,73.71752052280868,no,pi1
-66.98158174089654,-40.9665515924105,-53.96933646089013,no,pi1
-169.17079454016894,-12.239584355218168,74.28598450146521,no,pi1
-144.75441278442727,-35.05481225377214,-53.34342363768112,no,pi1
-141.2509025183317,-14.359218692646484,74.09357770072123,no,pi1
-75.9531476725418,-40.28832471204068,-53.81586482785711,no,pi1
-69.46559223762824,-19.817708198241068,73.54629530958161,no,pi1
-183.9160214383607,-26.000861355738373,-16.483587831378287,no,pi1
-215.54632495820823,-29.67554289739988,-52.81734597193326,no,pi1
74.20859791616087,-13.293338696156493,178.47664491394133,yes,pi1
-125.81261757728431,-36.48231614459546,-53.48716871363527,no,pi1
281.2457303471094,943.944444099718,0.8425440659157332,yes,pi1
-158.20297853621153,-12.97460099909379,74.23866701667707,yes,pi1
-187.63055138101925,-31.76571220896866,-53.100477522667234,no,pi1
-92.90439565346412,-38.99968111484058,-53.69597255330782,no,pi1
-196.97028848490385,-25.792685703172275,-21.00886282186613,no,pi1
-83.3036463725581,-34.454871295094776,-21.837983246583,no,pi1
6.80269382807582,-46.58927559222669,-54.42291573778992,no,pi1
-166.68929032922276,-33.38677740880685,-53.24609915325098,no,pi1
-160.07860421405152,-28.64268091199945,-21.280468659406356,no,pi1
-72.24301328461743,-34.53168498888854,-17.297861404473654,no,pi1
-62.272961884682296,-35.312464975100845,-17.373001013893266,no,pi1
10.789417368325498,-46.93472333353665,-54.475681931335295,no,pi1
-180.69293405039232,-7.606409542660689,96.8043260786503,yes,pi1
50.19016239103516,-28.89542512546477,72.72822915551689,no,pi1
64.14859394138539,-29.99779019426923,72.60913112888556,no,pi1
-144.15215954721495,3.37587461935276,180.0379974050068,yes,pi1
-128.80085918271024,-36.27929906304867,-53.45396672247757,no,pi1
-225.00564687850084,-7.984633336630955,74.70564355012073,no,pi1
-238.75751307417545,-21.83147961992515,-16.090417125663784,no,pi1
-113.7426287673876,-3.075007490999978,154.26046122834475,yes,pi1
-102.15666285612096,-32.27139710245887,-17.080173513195795,no,pi1
266.54885854710125,946.8239796468304,18.00544279940972,yes,pi1
17.043785526431876,-11.707838891692282,161.99500913018483,no,pi1
-241.96108425336783,-6.658639060571422,74.80258551227602,no,pi1
-148.74022288276308,-34.74071152921764,-53.29053267533956,no,pi1
-154.72364788329804,-34.29495713026636,-53.25374406390783,no,pi1
-93.39123460422516,-17.994933128538587,73.71230200006529,no,pi1
-201.58948240511648,-30.67765688164434,-52.99256666084003,no,pi1
-48.88553745799808,0.6414918791331704,206.9885984721524,yes,pi1
-195.88075022123672,-25.120297243729297,-16.400239876282793,no,pi1
-209.5663052694628,-30.117066897179157,-52.94262498397148,no,pi1
-169.67949309960582,-33.14384059308677,-53.13496762708319,no,pi1
-198.0865006440292,-10.032034233276123,74.5007708871656,no,pi1
-107.7598353577333,-3.5674761317674077,154.2351740881732,no,pi1
-23.11074430874972,-44.31551541554374,-54.29097495872157,no,pi1
-225.5160236129798,-28.89832297728869,-52.74229263141569,no,pi1
-147.7459014773886,-34.82367014141142,-53.38411637154298,no,pi1
189.2274327618947,-35.79365030732379,94.13021959996564,yes,pi1
-199.0835488668132,-9.952554934891976,74.49911311385546,no,pi1
-41.05557851750924,-42.93175039699041,-54.06190864772511,no,pi1
53.40775283605665,968.7899077519004,-7.668113292148872,yes,pi1
-192.9825411994884,-26.09033538002197,-21.03043640157157,no,pi1
