x,y,z,label,pi
-179.69221281456495,-7.647708649294493,96.920032802507,no,pi1
-59.28260011127876,-35.50879208568853,-17.397396833936433,no,pi1
-90.28250958133336,-33.945642706133775,-21.774783371985823,no,pi1
-152.7308720355495,-34.44833236704222,-53.27204236043576,no,pi1
-149.7378167219598,-34.6396703549317,-53.36019190474801,no,pi1
-167.05905276048668,-28.09922021061974,-21.22812928634385,no,pi1
-84.20875926971466,-33.64095902822811,-17.212602773204594,no,pi1
-39.78933212216659,-7.342820647631624,162.38176387661838,yes,pi1
-220.89963026538567,-23.960707622065,-20.831611859901532,no,pi1
-164.9721010862838,-27.48197341729949,-16.620827401025682,no,pi1
-22.111939407130755,-44.39727822612405,-54.2111228966312,no,pi1
-147.115905204579,-29.57614655194208,-21.357189035341698,no,pi1
-219.5339119999244,-29.349615898686057,-52.78355621964408,no,pi1
-146.2364764707611,-13.97088538212435,74.09900352393439,no,pi1
116.47006595702464,966.426864683086,0.4270984824811328,yes,pi1
-134.06249971184752,-29.837059359225275,-16.846138509639044,no,pi1
-1.0735758251687617,-11.662928693608968,153.43553194695332,yes,pi1
24.470356773528422,-41.92737319270538,-18.012666040191668,no,pi1
3.770380790554635,-21.63782123351137,95.59405028328818,no,pi1
-25.82950155564481,-8.453769502704445,162.37266413076264,yes,pi1
-167.58532874582767,1.0313629379839493,154.67283857788334,no,pi1
-179.92832287580623,-26.340611367338283,-16.51213364670439,no,pi1
-204.57813764552,-30.502033529519643,-52.975731377863234,no,pi1
-71.24507578907607,-34.604277988320995,-17.298919230208167,no,pi1
6.804839120742677,-46.57401071222351,-54.41744059715709,no,pi1
-162.18950719758365,-12.757044587740172,74.23908373227131,no,pi1
-94.899892640415,-38.849253070503735,-53.76874784457724,no,pi1
-145.03352343139665,-29.005719090845545,-16.79662165719764,no,pi1
-143.036674598643,-29.1516200023248,-16.78513889776588,no,pi1
-109.13634933090248,-31.71474725609424,-17.021177481566408,no,pi1
-78.94671115506648,-40.093544055026754,-53.81140864569807,no,pi1
33.67935169206178,-23.951772762398157,95.35581797989556,yes,pi1
-190.98740725673875,-26.28066503097504,-21.056588582594568,no,pi1
-205.0630815735919,-9.489739544670586,74.56099387929088,no,pi1
-78.22592644583939,-34.0587184562731,-17.255144541348667,no,pi1
-12.183176652841071,-20.3956736638177,95.63430666126904,yes,pi1
-34.56197334551,-22.443148340137608,73.33361857596046,no,pi1
-15.409844638674066,-38.85570685683777,-17.711558333567325,no,pi1
-80.93856829363115,-39.91752027029033,-53.784546048163456,no,pi1
-45.94156406905636,-8.29942606449004,153.7951722002268,yes,pi1
-6.555812766782672,-7.135079529479065,179.0672467195865,yes,pi1
266.14634724239994,-32.03821273423633,151.5059438233749,no,pi1
-44.04815563241967,-42.739842846029326,-54.06484766873242,no,pi1
-95.17701321313277,-32.80164204861796,-17.132848836130837,no,pi1
-121.82091170322352,-36.8240740814526,-53.49583245176267,no,pi1
-153.72722026825386,-34.35495742162584,-53.2590923760428,no,pi1
-180.64954819856004,-32.33194361341129,-53.079106255658914,no,pi1
-39.34152122900223,-37.0177251605304,-17.5420096257021,no,pi1
56.17048386893138,-29.387125451994084,72.63418220579908,no,pi1
-154.72364788329804,-34.29495713026636,-53.25374406390783,no,pi1
-86.20346542337194,-33.4896467025158,-17.197469979343577,no,pi1
-128.7995966438039,-36.27433902026319,-53.44487030114508,no,pi1
-202.5851535433393,-30.62607605054484,-52.91253858608594,no,pi1
-52.02388407250486,-42.10043674671002,-53.99587099052252,no,pi1
-149.22630757900384,-13.713543544066022,74.17045447801537,no,pi1
-122.8169715499664,-36.735390469926415,-53.48509899968055,no,pi1
79.23450804497493,973.6006122703366,45.6986468035426,yes,pi1
-175.56214420156695,1.5989776459801712,154.7376681869841,yes,pi1
-68.70290053739153,-5.109365193738038,162.63619530811476,no,pi1
-68.34621353039181,-35.585452692208115,-21.930820513619324,no,pi1
-183.6395078720117,-32.06682425408708,-53.04307863189955,no,pi1
-80.22154754759448,-33.919279617305655,-17.238854477198412,no,pi1
-163.69696073743364,-33.610998706823445,-53.18783536905375,no,pi1
-119.19837067064864,-31.75943803855016,-21.57372362896854,no,pi1
-142.75856317151246,-35.19207836625353,-53.4179309675739,no,pi1
-200.59038070359867,-30.79522351616627,-52.92118779128512,no,pi1
-134.7842359871808,-35.792900056895384,-53.47907620506698,no,pi1
71.33775651698052,-45.42846124754458,-18.31307942794691,no,pi1
-140.7643046641052,-35.34409299462798,-53.34413926438523,no,pi1
-144.24275986908157,-14.121027916502944,74.08117071707049,no,pi1
-52.51002891222248,-21.053040762266107,73.43257088535708,yes,pi1
-209.56702865892632,-30.132425083357194,-52.88827875909172,no,pi1
61.2485018221306,-12.315470107054775,178.5757314333286,yes,pi1
-237.7615892215531,-21.900184530650048,-16.105859130322887,no,pi1
-156.20750039600267,-13.208675140600189,74.16670219916317,no,pi1
-106.23659356314778,-32.74015669072359,-21.662477569122064,no,pi1
-218.0261091387464,-8.515471795345444,74.65075456614687,no,pi1
196.20636884433677,-36.32836169592948,94.08543764714972,yes,pi1
-93.39139337240562,-17.975018379545947,73.7879586605994,no,pi1
-148.74022288276308,-34.74071152921764,-53.29053267533956,no,pi1
-47.0411681288353,-42.50093723827757,-54.11906321136666,no,pi1
-161.98112567230444,-27.690095427866517,-16.64241602883979,no,pi1
-153.21740558454968,-13.44757015142726,74.14577976903253,no,pi1
1.417536849115966,963.2251739786652,-65.19584183747996,yes,pi1
-176.1500361530852,-11.700991731155476,74.3086994154286,no,pi1
-212.553693686275,-29.887435490616923,-52.83618452326737,no,pi1
-55.29230645945881,-35.79421075612721,-17.401323910592883,no,pi1
-140.80667866338172,-10.635734394179034,96.64595233595824,no,pi1
28.461498553892604,-42.190012616655615,-18.0154317502714,no,pi1
-169.176703045396,-12.258856762121251,74.20734115517844,no,pi1
-136.77739799927616,-35.678678515586014,-53.385179596049134,no,pi1
241.1017976055137,-31.15768693315632,145.77247688579783,yes,pi1
-86.20243957542385,-33.431560980104905,-17.18029960595817,no,pi1
-154.62372548991087,0.0065151619387184,154.5918713963476,no,pi1
-58.4911100932497,-20.601147118736623,73.5446411251781,yes,pi1
10.393617839521967,-8.455336595098206,178.92337884954378,yes,pi1
-166.6896974816694,-33.383536315848744,-53.24411729012221,no,pi1
-134.78252446839684,-35.82776755198028,-53.40066871163648,no,pi1
-46.04234554485082,-42.56912115234502,-54.04126510550801,no,pi1
48.19393712702166,-28.774379670045995,72.72255820026868,yes,pi1
-24.10705944590529,-44.25560059857698,-54.21319918013604,no,pi1
-176.14907615035457,-11.70237682383086,74.34457052288543,no,pi1
-160.7491221417207,-9.108164162306082,96.70884630601584,no,pi1
-88.19951900430002,-33.31538487129254,-17.19407789367315,no,pi1
154.329658031384,-33.12747061101876,94.38712660963692,yes,pi1
170.05275233002408,957.149941533804,18.223365136852443,yes,pi1
-108.34761060033496,-16.872335902620208,73.8200824051659,no,pi1
-117.11288328292454,-31.14029491613596,-16.976565398637952,no,pi1
-176.6585242499798,-32.62050361364859,-53.090319244477065,no,pi1
-200.59221374189275,-30.81153440029093,-52.93230057283308,no,pi1
-135.78897802457294,-35.75333735146646,-53.464050341792415,no,pi1
-23.11158989150045,-44.30091751708863,-54.221491471203095,no,pi1
11.301861175324373,-25.972706874498,72.95879161901749,yes,pi1
-86.92220778820813,-39.45171801730259,-53.74774018079608,no,pi1
-27.49492341334568,-5.476043956011922,179.21471029291538,yes,pi1
-122.18879984913842,-31.486215364263096,-21.53879502767565,no,pi1
26.376165580706004,-42.84986423650188,-22.628066888208053,no,pi1
-117.204115752711,-31.888228850383552,-21.612605987528987,yes,pi1
-232.4970300762996,-28.36445700976753,-52.69517143787171,no,pi1
-69.34354770888062,-35.53344878972468,-21.92617191759532,no,pi1
-23.11074430874972,-44.31551541554374,-54.29097495872157,no,pi1
-139.7671072265245,-35.410815471808284,-53.43629542225635,no,pi1
-116.32284788793535,-16.25360825806616,73.91640589833754,no,pi1
-130.83543028801915,-11.383028608741558,96.57651891910358,no,pi1
-175.66437985276545,-32.70445189818139,-53.19281904543342,no,pi1
-105.90914030374516,-13.314066270035664,96.30132480335295,yes,pi1
-99.16415959257488,-32.4481796571935,-17.089927055318267,no,pi1
-216.54362582673068,-29.5998628896578,-52.80917611824496,no,pi1
-126.29452577960882,-15.476643169925175,73.98940239359192,no,pi1
110.85725887976751,956.7561781162248,19.434910194048744,yes,pi1
-59.280181926536514,-35.50113501316782,-17.37773926102522,no,pi1
-230.8715852309314,-23.21022507769412,-20.75375079911014,no,pi1
-57.49711472762378,-20.733361619144183,73.45144355822437,no,pi1
165.29611347448156,-33.97803062429882,94.30126615471636,yes,pi1
-114.8514291437209,-37.32040572907339,-53.60149844988616,no,pi1
23.026284114506197,-12.167176295014803,161.95952543273876,yes,pi1
-100.88295125585567,-38.36468743831916,-53.64018570009386,no,pi1
-160.70756154630826,-33.85625120182156,-53.21916181568517,no,pi1
-137.14560223572542,-30.374807641879336,-21.43812039311468,no,pi1
-207.8513929246184,-24.22181554448316,-16.343459157508846,no,pi1
12.567699775281238,953.6996644602782,-86.9502186236782,no,pi1
-163.19019521646868,-12.68851688647887,74.23501583191191,no,pi1
5.437581585262845,-41.21078637653047,-22.46708239847924,no,pi1
19.9632658017812,972.166721987294,47.09002061499671,yes,pi1
-150.2241754667281,-13.6923065655519,74.16123203959296,no,pi1
-122.81625374085613,-36.678146816125846,-53.55326754640536,no,pi1
-3.5364118504935957,-40.5532640022361,-22.403865953419533,no,pi1
-179.38180578576944,3.260924418899784,163.41840782938985,no,pi1
-141.13369365754093,-30.085744756459384,-21.415040884244124,no,pi1
30.247099214891843,-27.42740838240831,72.84904620435526,no,pi1
-163.18676329242945,-12.685455671647624,74.25077464813391,no,pi1
-143.75533059333574,-35.152506374154015,-53.34053515217887,no,pi1
-200.590346575342,-30.79294950347015,-52.9218247541918,no,pi1
10.515218791727028,-40.80634968916153,-17.87586479231694,no,pi1
-138.25924677997835,-14.567407018023026,74.07695088271518,no,pi1
-175.66603447083455,-32.696586235845764,-53.200116350646255,no,pi1
-156.20827101010252,-13.225026712307915,74.17103810475489,no,pi1
-60.39588612740299,-3.039087214345402,179.46717726415434,no,pi1
10.112626026574414,977.2937821332762,18.096331895634737,yes,pi1
-119.31498287426682,-16.039287396417226,73.92727157718952,no,pi1
-24.1055834063667,-44.24948705484676,-54.20145182155609,no,pi1
-188.6241267284588,-31.718563962792174,-53.006794971373786,no,pi1
-178.6559408530986,-32.50345818402339,-53.09900704652753,no,pi1
-114.84214123294323,-37.33254518578545,-53.63188845456512,no,pi1
-128.79984342130405,-36.26559739951253,-53.43634060770973,no,pi1
-140.2540526409982,-14.44301931789776,74.0961643267257,no,pi1
-109.1372314212961,-31.705439245851053,-17.03009383544637,no,pi1
-40.33799182970304,-36.95442496203768,-17.53439711804883,no,pi1
-57.00826814906781,-41.7125531483506,-53.94713036614022,no,pi1
-21.39105073893331,-38.397911374475925,-17.655706621943928,no,pi1
-42.06137957880196,-42.86670644420544,-54.19735555617841,no,pi1
-246.9469609399279,-6.319763913039213,74.82033348870551,no,pi1
-96.62386745991353,-3.048798187721238,162.81665111072738,yes,pi1
-118.82802645077628,-37.038630052036055,-53.51585391632839,no,pi1
-34.07651380748875,-43.50386876211272,-54.12285387789504,no,pi1
-120.82562230146245,-36.88687359395108,-53.51374326772626,no,pi1
-144.12513356185744,-29.862279583937934,-21.397221480064022,no,pi1
122.56626197661014,-21.06882106562627,152.58679131170433,yes,pi1
4.322605127943067,-25.439291053079756,73.03541710163003,no,pi1
-116.20716891206216,-31.95069115551745,-21.590135593949334,yes,pi1
-6.643961982179162,-24.587276657029083,73.12771047750203,no,pi1
110.3775724966072,963.7776380685827,18.363433844322923,yes,pi1
-233.76961492781905,-22.211383206988685,-16.11929719238711,no,pi1
-113.84332055242994,-37.41795345276099,-53.55331932617209,no,pi1
12.417366920391872,-41.7691686630379,-22.526940363744757,no,pi1
-145.2405704064897,-14.047683622305025,74.08139024858608,no,pi1
-113.84382039487528,-37.41763137182471,-53.554397695915576,no,pi1
-148.78213278884093,-9.96188936296182,96.60417142916005,no,pi1
25.26161059472145,-27.044902489920148,72.85788665290916,yes,pi1
-123.81519771474912,-36.65374171596146,-53.56245825940865,no,pi1
-178.65321038836245,-32.46795749631465,-53.074424887923946,no,pi1
-93.18311050954308,-32.90858879749824,-17.14633718731631,no,pi1
-114.32909474405326,-16.40145441171035,73.87033351135757,no,pi1
-2.2099738256716326,-21.137654081243777,95.65128405995532,yes,pi1
-106.8652132936192,-37.94187750831606,-53.68327908280093,no,pi1
