x,y,z,label,pi
-252.92750350069463,-5.859210777288742,74.88435992280671,no,pi1
-150.73622178902653,-34.59317596417685,-53.35796831680713,no,pi1
18.76773387013595,-47.52230612573111,-54.52294314574522,no,pi1
-82.97542356178133,-15.025247517901084,96.14106472722932,yes,pi1
28.839692584124048,-13.991669162707128,153.21321805286198,yes,pi1
-120.72361748967356,-2.612168365578077,154.2931472642304,yes,pi1
-38.06658525037244,-43.1816006922238,-54.17950842073264,no,pi1
-73.9593516361623,-40.43641687978489,-53.82872453329726,no,pi1
18.76963407827272,-47.48322639361351,-54.58391343766325,no,pi1
-146.23613403632908,-13.962506881805531,74.13040052608608,no,pi1
122.42258771527736,-30.715354737021052,94.7245009834021,yes,pi1
-80.31391529408175,-34.66818522048609,-21.855834350480272,no,pi1
-166.6879779255221,-33.377868537382874,-53.16015132678227,no,pi1
-181.6473262870879,-32.25661513792445,-53.069594139336864,no,pi1
-201.58615337734423,-30.676489541374156,-52.98117607590968,no,pi1
110.3775724966072,963.7776380685827,18.363433844322923,yes,pi1
35.67737040298046,-24.111797699597265,95.35417538997496,yes,pi1
66.61392256582207,-17.8066360887131,147.0518432135413,no,pi1
-93.3901677897612,-18.01534477076119,73.74704077493656,no,pi1
-168.0543908676823,-27.99459558892564,-21.208587410816037,no,pi1
-49.07504102770441,-17.63316683956635,95.96478876925332,yes,pi1
-76.95152139761653,-40.24552963850092,-53.81498195566401,no,pi1
-224.52007040466688,-28.977002845996147,-52.7449107912968,no,pi1
-154.7236729462816,-34.31044813836547,-53.249671969483465,no,pi1
-130.07430020505058,-30.138178422894267,-16.870999666597136,no,pi1
-186.63170062397296,-31.827946039482587,-53.02175514513377,no,pi1
-128.28758430196368,-15.331259941968446,74.00506570610175,no,pi1
-77.43649371010198,-19.16809948667758,73.65388661438374,no,pi1
-50.51691271937944,-21.290301817954923,73.40241338722915,no,pi1
-135.06224483834922,-29.775906838438782,-16.856063414697736,no,pi1
-26.09885037077442,-44.089681099519225,-54.18743310560518,no,pi1
-99.16623014939242,-32.48675736395348,-17.113462439768263,no,pi1
-133.78564213264482,-35.89538249022284,-53.48322874103048,no,pi1
-237.48881768512857,-27.947857852962247,-52.775636297885576,no,pi1
-201.07914077534923,-9.810911117502416,74.4681934301268,no,pi1
-97.38040524651284,-17.692158150983612,73.78757970328225,no,pi1
-49.51817387390307,-21.34064323907184,73.43710154454433,no,pi1
-245.94853010708164,-6.394899093641364,74.83340489197982,no,pi1
-105.35574140570937,-17.098353067459787,73.7969134982265,no,pi1
58.25963927377664,-11.986151486900344,178.6201919183305,yes,pi1
-106.35417030841178,-17.013607529271916,73.84675830686486,yes,pi1
-70.25378757756849,-34.706833044583874,-17.340651974743267,no,pi1
-65.98171268378411,-41.017365599414006,-53.87979868784132,no,pi1
-175.66361317846307,-32.708112684151004,-53.11582288153709,no,pi1
78.55158014423974,-27.35018279620637,94.93629516381544,yes,pi1
-128.84185720374043,-11.501598231340347,96.44464408343156,yes,pi1
-14.135425454562451,-45.01446625224268,-54.27481631966921,no,pi1
32.99755269701986,-12.93405077780218,161.93833596818254,yes,pi1
-209.93261660193969,-24.80912575968524,-20.938354660520005,no,pi1
15.87448169389526,973.8555833279858,18.54041883794748,yes,pi1
-177.9348097377319,-26.487305428927595,-16.521220619752793,no,pi1
-19.606564543375654,-23.60554270697278,73.19300274298857,no,pi1
241.1017976055137,-31.15768693315632,145.77247688579783,yes,pi1
-36.34913192623578,-37.28917223963357,-17.560132042050224,no,pi1
-138.25982668251004,-14.587692726785685,74.04000693384337,yes,pi1
-144.1243130967921,-29.802267476590288,-21.37748446080485,no,pi1
-203.06885841305672,-9.588258057579097,74.52358858779756,no,pi1
-14.4129864435252,-38.934214514029584,-17.71782154853047,no,pi1
-241.9609798926053,-6.708144041601466,74.78897864290882,no,pi1
-172.6732620932838,-32.88753516966651,-53.20789613925341,no,pi1
-158.71146345701024,-33.96156567263765,-53.29727876350968,no,pi1
113.59121865737988,-20.46942299998082,152.63713211973038,no,pi1
-116.23330935225307,1.2573735847028025,179.83587423483507,no,pi1
77.10996036365887,-30.982532298856174,72.50878373245997,no,pi1
-116.32374157836898,-16.232179804697033,73.92894555572666,no,pi1
-186.6317525454417,-31.85668251858352,-53.03879277388023,no,pi1
-52.02390380684839,-42.10115460367498,-54.07082822615975,no,pi1
-121.82038837882835,-36.7569418444228,-53.571439491735774,no,pi1
-157.99303149432143,-28.023411722098448,-16.68319406803643,no,pi1
-20.6029638864211,-23.537351483999416,73.25352370493398,yes,pi1
-205.85410246067167,-24.36419557103455,-16.336043070493087,no,pi1
-88.40521818026068,-18.37513235874192,73.72150688032563,no,pi1
-35.11865798225852,-18.683372712057903,95.75476750794968,no,pi1
53.40775283605665,968.7899077519004,-7.668113292148872,yes,pi1
-175.93973341036565,-26.61617877096998,-16.540716661906544,no,pi1
