x,y,z,label,pi
-248.9378854700504,-6.164788875267773,74.82918722075556,no,pi1
9.537095465599023,972.1501240328485,-7.348824820379214,yes,pi1
-177.9357366748193,-26.5015497189352,-16.539607749896103,no,pi1
-150.22449144672154,-13.67451404946417,74.16471441180309,no,pi1
-37.34509115405042,-37.19927149364967,-17.542378149806627,no,pi1
-30.93833948664655,-0.7673845378620325,206.97616871598527,yes,pi1
-218.02645909172475,-8.516168589661264,74.65352571940994,no,pi1
63.15105171603136,-29.92313350647742,72.6188773666946,no,pi1
1.63448329502212,973.8251896176208,-7.402934451473202,yes,pi1
67.22581130731702,958.2010221791714,-65.67732117064477,yes,pi1
-182.6443373037011,-32.156379082757326,-53.13740166728879,no,pi1
-200.59005509429596,-30.79237985085851,-52.9329780251719,no,pi1
15.290717689787462,-26.290016350213488,72.96833836983625,no,pi1
-103.87306155229858,-38.13630006663557,-53.69646583686794,no,pi1
-105.86610444694315,-38.0311631005287,-53.60981106233341,no,pi1
5.321677575980017,-25.496206777608357,73.04528464384947,no,pi1
157.68134800565673,966.0292222726767,17.021836056266217,yes,pi1
-139.25804500887324,-14.508166407087012,74.08447114769832,no,pi1
-236.48921661982052,-28.03094973395468,-52.68963212145296,no,pi1
-189.52374705427252,2.637065612639525,154.79162816014065,no,pi1
-248.9386440086556,-6.123266139248275,74.85814010464547,no,pi1
-8.165614022837419,975.9184427037112,1.3897968110003531,yes,pi1
-180.01924684195012,-27.072388529367007,-21.153044244562857,no,pi1
-238.75565625125608,-21.826716406036915,-16.088367334110874,no,pi1
-56.91058288356339,-7.489813125499791,153.85500331621816,yes,pi1
-87.9195388494465,-39.36419984404722,-53.80953865240413,no,pi1
-94.8986911582419,-38.85412690176154,-53.67864740270674,no,pi1
-65.98536821130475,-41.07737575061443,-53.91211098701808,no,pi1
-128.7995966438039,-36.27433902026319,-53.44487030114508,no,pi1
-176.94308118473452,-26.568738099862628,-16.57688137058535,no,pi1
51.18682325799835,-28.997044138820023,72.7197692662323,yes,pi1
-160.19477947442263,-12.920823707213968,74.2316717200097,no,pi1
-169.67816869550964,-33.11917354723501,-53.1334828949997,no,pi1
31.453182436644777,-42.439412744768056,-18.038019320976336,no,pi1
-71.97245030719507,-40.592965831123685,-53.973679042483504,no,pi1
57.75142515161711,970.6625518425458,18.198136962376758,yes,pi1
-141.76129783702788,-35.28076652305605,-53.34233080985289,no,pi1
-195.6043939226344,-31.14712711643239,-53.02886810031777,no,pi1
-151.74574399328054,-34.53426146888033,-53.35008257301282,no,pi1
-132.0686183278553,-29.97218488967337,-16.860340047853764,no,pi1
-169.6873396118834,-33.177633948020485,-53.18982197085549,no,pi1
-140.76496571725733,-35.33621148380449,-53.434782287789886,no,pi1
-74.4471221931668,-19.44003338291413,73.61714781544295,no,pi1
-124.30163375435818,-15.659299777437033,73.96779952328475,no,pi1
79.23450804497493,973.6006122703366,45.6986468035426,yes,pi1
-76.95474759718131,-40.19023047043134,-53.82376262875027,no,pi1
-59.28427015044785,-35.48152380477707,-17.397616136765542,no,pi1
-61.39363406465604,-2.92095994495108,179.43696055012896,yes,pi1
-108.34892742487229,-16.883094020156484,73.80907105592522,no,pi1
-175.56214420156695,1.5989776459801712,154.7376681869841,yes,pi1
25.73301743597862,-14.687138692226853,147.3457387737454,yes,pi1
-147.74345141016428,-34.82131314636407,-53.297708467501984,no,pi1
-131.16229943929898,-30.83857973199546,-21.490686112321523,no,pi1
-204.5809416844936,-30.4816602520495,-52.90853120465253,no,pi1
-30.367455757736284,-37.73387734002946,-17.601333640490324,no,pi1
-209.0579567268328,-9.19845464237904,74.56124298375133,no,pi1
34.44388169318304,-42.64316150842122,-18.067479088131424,no,pi1
-240.96211821067223,-6.7338652941438175,74.80235579972356,no,pi1
-85.41479865814799,-18.607785744589137,73.69208462281664,no,pi1
