x,y,z,label,pi
210.45412177155688,961.0688988028376,16.82202049832958,yes,pi1
-121.1915116388333,-31.567192379150907,-21.54973295739708,no,pi1
-120.10384031634926,-30.89709557529383,-16.942711470869604,no,pi1
-115.32503580093972,-16.283366188662058,73.92094832498972,no,pi1
-43.32659536276232,-36.70469119169305,-17.491401993027306,no,pi1
-165.9698431957688,-27.40118446938351,-16.618609807061205,no,pi1
-122.81625374085613,-36.678146816125846,-53.55326754640536,no,pi1
-163.18629918660463,-12.66935523563462,74.26574347244497,no,pi1
-79.22238301589528,-34.01994762322433,-17.244264998531957,no,pi1
59.16225898551742,-29.614598692984703,72.61382168653687,no,pi1
-26.099404515412857,-44.07101541136691,-54.168138718008855,no,pi1
-239.9671638668677,-6.832991266187528,74.78426057557876,no,pi1
-126.70642835768514,-2.161142461560563,154.35532475472135,no,pi1
-186.0014522287669,-26.619344455767585,-21.080931282772458,no,pi1
157.68134800565673,966.0292222726767,17.021836056266217,yes,pi1
-162.9773779014113,-27.606427024722716,-16.627428111438956,no,pi1
-150.01614596833332,-28.618927790797056,-16.72558503984626,no,pi1
11.513016367237652,-40.91276640824941,-17.898528782127126,no,pi1
239.2229687233837,-30.042101749322388,151.7231000301496,yes,pi1
-12.37508685126982,973.2756171930008,1.845683799046268,yes,pi1
-172.67166862513773,-32.95010393790124,-53.13863674838247,no,pi1
-25.82950155564481,-8.453769502704445,162.37266413076264,yes,pi1
-189.90203339503068,-25.583775308853628,-16.455047372813024,no,pi1
-12.142728603973223,-45.14238221954851,-54.29762884350613,no,pi1
148.6595595226829,-21.687169856235464,161.01556520165028,yes,pi1
-86.2024615231955,-33.47372833165433,-17.19564099423934,no,pi1
-106.8652132936192,-37.94187750831606,-53.68327908280093,no,pi1
-149.0184157827369,-28.687493731977053,-16.736606103710336,no,pi1
-200.59358003092427,-30.823566395521738,-52.95675224992267,no,pi1
-133.06456159487502,-29.908424990627925,-16.854204171187373,no,pi1
-101.8780273284579,-38.35758539463938,-53.64324846578995,no,pi1
-49.51910969595424,-21.3355069354718,73.40233896454964,no,pi1
-55.02155863317377,-41.9033778730282,-54.01501553295536,no,pi1
17.494523050351333,-41.37438783624314,-17.947305165023817,no,pi1
-179.6922473867107,-7.656364692942605,96.9292329684115,no,pi1
-75.3527342115057,-1.859885521669305,179.55038920030017,no,pi1
-114.74155106847356,-3.066576682598181,154.24297262402916,no,pi1
-201.58948240511648,-30.67765688164434,-52.99256666084003,no,pi1
-108.347511587859,-16.863171025559417,73.85897259099518,no,pi1
-108.90168520816052,-13.047196437150395,96.29273026811283,no,pi1
-230.50328112815689,-28.521155871291043,-52.78406418023862,no,pi1
-126.80509086031358,-36.41971872158536,-53.45475234248467,no,pi1
-80.22154754759448,-33.919279617305655,-17.238854477198412,no,pi1
-126.08489614698831,-30.405890898046444,-16.891104065106862,no,pi1
-161.98003951027283,-27.674600430714637,-16.63321779437789,no,pi1
-81.42594822476751,-18.940392907465192,73.61906896658887,no,pi1
-169.68158347309415,-33.168112347331736,-53.16168509782475,no,pi1
-154.0043772021974,-28.334279370521852,-16.706203392288355,no,pi1
-102.87476471045407,-38.22194328670195,-53.63086596283309,no,pi1
-9.902371644827577,977.818139681718,18.370554855174973,yes,pi1
-45.41625056742856,-37.35548370533456,-22.113034249500387,no,pi1
-93.18311050954308,-32.90858879749824,-17.14633718731631,no,pi1
-106.3536891225825,-17.017113438573674,73.8153987204357,no,pi1
-199.0835488668132,-9.952554934891976,74.49911311385546,no,pi1
-178.6539968571668,-32.497648260087686,-53.09453929645403,no,pi1
-120.82331544282223,-36.85395047555495,-53.486983424208304,no,pi1
-251.9302630709965,-5.935384825040503,74.83582310115996,no,pi1
-149.739840038178,-34.689210439105054,-53.3110443374978,no,pi1
-184.63601726399943,-31.994969353359945,-53.02487426032639,no,pi1
-165.97015983913323,-27.41117921274141,-16.63049411893093,no,pi1
-73.96467091758325,-40.45282216801564,-53.86827490466756,no,pi1
-123.30363028576166,-15.716546301779664,73.96598537326035,no,pi1
-151.73393553913928,-34.51358978587199,-53.35650648450859,no,pi1
-64.47460677460168,-20.19217264370137,73.54809773172124,no,pi1
23.568713265084376,972.045604722363,-7.595065916264762,yes,pi1
-153.72791436318155,-34.37081410429822,-53.263107894625634,no,pi1
