x,y,z,label,pi
-111.84869369371708,-37.54140707170547,-53.63919827139711,no,pi1
-212.55809468534,-29.894118893947127,-52.85525111690808,no,pi1
41.51841111125847,970.7611936428508,-7.691203915138711,yes,pi1
-34.599299199113894,972.56044534944,-12.61318008207487,yes,pi1
-78.94615607229167,-40.07350324353732,-53.87982503510963,no,pi1
176.90582836826252,949.867579860619,-66.46653733507068,no,pi1
155.8814898507135,-36.934399619780464,71.9300359719418,yes,pi1
-76.95474759718131,-40.19023047043134,-53.82376262875027,no,pi1
-173.04053221960964,-27.608139557609334,-21.17611180905192,no,pi1
-79.43151620707977,-19.04594010395304,73.62183444983268,no,pi1
-113.7426287673876,-3.075007490999978,154.26046122834475,yes,pi1
-103.15419384516,-32.184672976362585,-17.076297363344644,no,pi1
-105.86747178553745,-38.02449732925327,-53.68601203713333,no,pi1
21.482555174201934,-41.68935691924968,-17.979853098469626,no,pi1
36.35905237545138,976.9278635268256,46.02168954540897,yes,pi1
-204.57997212647825,-30.49979430956389,-52.983296019758015,no,pi1
35.67737040298046,-24.111797699597265,95.35417538997496,yes,pi1
-58.37724844934282,-36.38543129548917,-22.0157712740122,no,pi1
-196.6120590777061,-31.104344814975835,-53.086233829837184,no,pi1
106.73889810009024,952.4547917387054,-88.5597074858906,yes,pi1
-190.61784659571836,-31.563322343434933,-52.99043779457589,no,pi1
-126.8083638438952,-36.402245768851294,-53.46115716568603,no,pi1
-55.01586910876238,-41.9099548353345,-53.978829189080905,no,pi1
26.5084248113047,970.2865135744078,1.5180810150291255,no,pi1
-178.65349632783352,-32.46945081186432,-53.08596940097797,no,pi1
-36.34875654681286,-37.28567710753909,-17.559951603689466,no,pi1
14.779974398956927,-47.17987045615293,-54.55758901884916,no,pi1
-6.059736775869752,975.6294775115712,18.721914805778727,yes,pi1
-177.9357366748193,-26.5015497189352,-16.539607749896103,no,pi1
-143.75693451153327,-35.145359030369065,-53.349402408024815,no,pi1
-140.76523293570696,-35.365916707053806,-53.36914261050586,no,pi1
-156.99640430031698,-28.08199857965922,-16.68111400438971,no,pi1
-129.07623337645597,-30.18774812098929,-16.874475366361125,no,pi1
-160.98647478578314,-27.78153625428633,-16.662243164046885,no,pi1
-165.5937571946185,0.7875709824663137,154.6380635155801,no,pi1
-53.50855717062626,-21.00045357910003,73.46627698636816,yes,pi1
-98.88833988116784,-38.54041976297785,-53.73770264679674,no,pi1
-84.30087371960464,-34.404663309329464,-21.831091417722767,no,pi1
-73.9593516361623,-40.43641687978489,-53.82872453329726,no,pi1
-114.21244963002152,-32.13140810758162,-21.609732912176156,no,pi1
1.916433838846337,-11.97166165051861,153.3983396239163,yes,pi1
-117.83251526964392,-37.10926440150482,-53.59814827718563,no,pi1
-75.23664709285703,-34.337227853377684,-17.293974248716243,no,pi1
-42.32995532022438,-36.80612152187775,-17.50585700670214,no,pi1
-10.63374936815557,-24.2562398113888,73.1619617359937,no,pi1
-151.22011621755297,-13.559799086183869,74.17858045648168,no,pi1
-198.59649988874853,-30.96775446577483,-52.94711034951173,no,pi1
-154.00429866216024,-28.285840910119177,-16.697341045042187,no,pi1
-81.3090106083249,-34.63252319059674,-21.851000104176595,no,pi1
-38.55088733172189,-22.16518721531484,73.35471703422027,no,pi1
-28.581773592282893,-22.94876413703104,73.23210900554692,no,pi1
-190.6181129382548,-31.539001240963323,-52.98010412322101,no,pi1
-35.3508607174843,-37.33747336823221,-17.560891425561355,no,pi1
31.245910960188464,-27.47075477247572,72.82177220579177,no,pi1
-84.20875926971466,-33.64095902822811,-17.212602773204594,no,pi1
-136.2667865051513,-14.743961715077653,74.04953675937762,no,pi1
-43.05125611646126,-42.81114922902565,-54.06815383349528,no,pi1
-168.17156956069135,-12.283422495694122,74.3019895225663,no,pi1
19.396747104968053,-42.307079550372,-22.576913828727992,no,pi1
-114.84322086588078,-37.34391128470912,-53.55981953458739,no,pi1
-59.04829280659792,-16.88057071243366,96.0285674226102,yes,pi1
-56.91058288356339,-7.489813125499791,153.85500331621816,yes,pi1
-117.32075026035878,-16.18468978523363,73.88623541874789,yes,pi1
-179.69221281456495,-7.647708649294493,96.920032802507,no,pi1
87.66285090953934,968.3776323103524,17.99889311664209,yes,pi1
